date,timeofday,Wind,Wind_Direction,Wind_Speed,Gusts,Variable_Winds,Temperature,Dewpoint,rhum,hourly,sixhourly,dayprecip,solid,liquid
2004-05-02 19:55:31,0.8302199074074074,1,20,3,0,0,6,7,39,nan,nan,nan,0,0
2004-05-02 20:05:31,0.8371643518518519,1,10,3,0,0,6,7,41,nan,nan,nan,0,0
2004-05-02 20:15:31,0.8441087962962963,1,30,3,0,0,5,8,39,nan,nan,nan,0,0
2004-05-02 20:25:31,0.8510532407407407,1,50,3,0,0,5,7,41,nan,nan,nan,0,0
2004-05-02 20:35:31,0.8579976851851852,1,0,0,0,0,4,8,42,nan,nan,nan,0,0
2004-05-02 20:45:31,0.8649421296296296,1,0,0,0,0,4,8,41,nan,nan,nan,0,0
2004-05-02 20:55:31,0.8718865740740741,1,0,0,0,0,2,7,54,nan,nan,nan,0,0
2004-05-02 21:05:31,0.8788310185185185,1,0,0,0,0,3,7,46,nan,nan,nan,0,0
2004-05-02 21:15:31,0.885775462962963,1,0,0,0,0,3,6,50,nan,nan,nan,0,0
2004-05-02 21:25:31,0.8927199074074074,1,0,0,0,0,2,7,50,nan,nan,nan,0,0
2004-05-02 21:35:31,0.8996643518518519,1,0,0,0,0,2,7,52,nan,nan,nan,0,0
2004-05-02 21:45:31,0.9066087962962963,1,0,0,0,0,2,7,52,nan,nan,nan,0,0
2004-05-02 21:55:31,0.9135532407407407,1,0,0,0,0,1,6,61,nan,nan,nan,0,0
2004-05-02 22:05:31,0.9204976851851852,1,0,0,0,0,1,8,51,nan,nan,nan,0,0
2004-05-02 22:15:31,0.9274421296296296,1,0,0,0,0,0,8,56,nan,nan,nan,0,0
2004-05-02 22:25:31,0.9343865740740741,1,0,0,0,0,0,8,56,nan,nan,nan,0,0
2004-05-02 22:35:31,0.9413310185185185,1,0,0,0,0,0,8,56,nan,nan,nan,0,0
2004-05-02 22:45:31,0.948275462962963,1,0,0,0,0,1,7,56,nan,nan,nan,0,0
2004-05-02 22:55:31,0.9552199074074074,1,0,0,0,0,0,7,61,nan,nan,nan,0,0
2004-05-02 23:05:31,0.9621643518518519,1,0,0,0,0,0,7,61,nan,nan,nan,0,0
2004-05-02 23:15:31,0.9691087962962963,1,0,0,0,0,1,6,66,nan,nan,nan,0,0
2004-05-02 23:25:31,0.9760532407407407,1,0,0,0,0,1,6,69,nan,nan,nan,0,0
2004-05-02 23:35:31,0.9829976851851852,1,0,0,0,0,1,6,72,nan,nan,nan,0,0
2004-05-02 23:45:31,0.9899421296296296,1,0,0,0,0,1,6,72,nan,nan,nan,0,0
2004-05-02 23:55:31,0.9968865740740741,1,0,0,0,0,1,6,69,nan,nan,nan,0,0
2004-05-03 00:05:31,0.0038310185185185183,1,0,0,0,0,1,6,72,nan,nan,nan,0,0
2004-05-03 00:15:31,0.010775462962962962,1,0,0,0,0,1,6,72,nan,nan,nan,0,0
2004-05-03 00:25:31,0.017719907407407406,1,0,0,0,0,2,5,78,nan,nan,nan,0,0
2004-05-03 00:35:31,0.02466435185185185,1,0,0,0,0,2,5,78,nan,nan,nan,0,0
2004-05-03 00:45:31,0.031608796296296295,1,0,0,0,0,2,5,78,nan,nan,nan,0,0
2004-05-03 00:55:31,0.03855324074074074,1,0,0,0,0,1,5,75,nan,nan,nan,0,0
2004-05-03 01:05:31,0.04549768518518518,1,0,0,0,0,2,6,72,nan,nan,nan,0,0
2004-05-03 01:15:31,0.05244212962962963,1,0,0,0,0,3,5,85,nan,nan,nan,0,0
2004-05-03 01:25:31,0.05938657407407407,1,0,0,0,0,2,5,81,nan,nan,nan,0,0
2004-05-03 01:35:31,0.06633101851851853,1,0,0,0,0,2,4,85,nan,nan,nan,0,0
2004-05-03 01:45:31,0.07327546296296296,1,0,0,0,0,2,5,81,nan,nan,nan,0,0
2004-05-03 01:55:31,0.0802199074074074,1,0,0,0,0,3,6,81,nan,nan,nan,0,0
2004-05-03 02:05:31,0.08716435185185185,1,0,0,0,0,3,6,81,nan,nan,nan,0,0
2004-05-03 02:15:31,0.0941087962962963,1,0,0,0,0,3,6,85,nan,nan,nan,0,0
2004-05-03 02:25:31,0.10105324074074074,1,0,0,0,0,3,4,88,nan,nan,nan,0,0
2004-05-03 02:35:31,0.10799768518518518,1,0,0,0,0,3,6,81,nan,nan,nan,0,0
2004-05-03 02:45:31,0.11494212962962963,1,0,0,0,0,3,6,85,nan,nan,nan,0,0
2004-05-03 02:55:31,0.12188657407407408,1,0,0,0,0,3,5,88,nan,nan,nan,0,0
2004-05-03 03:05:31,0.12883101851851853,1,0,0,0,0,3,4,92,nan,nan,nan,0,0
2004-05-03 03:15:31,0.13577546296296297,1,0,0,0,0,3,4,92,nan,nan,nan,0,0
2004-05-03 03:25:31,0.14271990740740742,1,0,0,0,0,3,4,92,nan,nan,nan,0,0
2004-05-03 03:35:31,0.14966435185185184,1,0,0,0,0,3,6,81,nan,nan,nan,0,0
