date,timeofday,Wind,Wind_Direction,Wind_Speed,Gusts,Variable_Winds,Temperature,Dewpoint,rhum,hourly,sixhourly,dayprecip,solid,liquid
2018-02-01 00:00:31,0.0003587962962962963,1,310,16,1,0,18,24,59,nan,nan,nan,0,0
2018-02-01 00:10:31,0.00730324074074074,1,320,15,1,0,18,23,62,nan,nan,nan,0,0
2018-02-01 00:20:31,0.014247685185185184,1,320,16,1,0,18,24,59,nan,nan,nan,0,0
2018-02-01 00:30:31,0.02119212962962963,1,320,15,1,0,18,24,59,nan,nan,nan,0,0
2018-02-01 00:40:31,0.028136574074074074,1,320,15,1,0,18,25,56,nan,nan,nan,0,0
2018-02-01 00:50:31,0.03508101851851852,1,330,11,1,0,19,25,59,nan,nan,nan,0,0
2018-02-01 01:00:31,0.042025462962962966,1,320,14,1,0,18,24,59,nan,nan,nan,0,0
2018-02-01 01:10:31,0.048969907407407406,1,320,14,1,0,18,24,59,nan,nan,nan,0,0
2018-02-01 01:20:31,0.055914351851851854,1,310,15,1,0,19,24,65,nan,nan,nan,0,0
2018-02-01 01:30:31,0.0628587962962963,1,310,18,1,0,19,24,nan,nan,nan,nan,0,0
2018-02-01 01:40:31,0.06980324074074074,1,320,15,1,0,19,24,65,nan,nan,nan,0,0
2018-02-01 01:50:31,0.07674768518518518,1,320,16,1,0,19,24,62,nan,nan,nan,0,0
2018-02-01 02:00:31,0.08369212962962963,1,320,16,1,0,19,24,62,nan,nan,nan,0,0
2018-02-01 02:10:31,0.09063657407407408,1,320,17,1,0,19,24,62,nan,nan,nan,0,0
2018-02-01 02:20:31,0.09758101851851853,1,320,14,1,0,19,25,59,nan,nan,nan,0,0
2018-02-01 02:30:31,0.10452546296296296,1,320,15,1,0,19,24,62,nan,nan,nan,0,0
2018-02-01 02:40:31,0.1114699074074074,1,320,14,1,0,19,24,65,nan,nan,nan,0,0
2018-02-01 02:50:31,0.11841435185185185,1,320,12,0,0,19,24,65,nan,nan,nan,0,0
2018-02-01 03:00:31,0.1253587962962963,1,320,13,1,0,19,23,68,nan,nan,nan,0,0
