date,timeofday,Wind,Wind_Direction,Wind_Speed,Gusts,Variable_Winds,Temperature,Dewpoint,rhum,hourly,sixhourly,dayprecip,solid,liquid
2003-01-01 00:00:31,0.0003587962962962963,1,60,6,0,0,7,12,68,nan,nan,nan,0,0
2003-01-01 00:10:31,0.00730324074074074,1,60,5,0,0,7,12,68,nan,nan,nan,0,0
2003-01-01 00:20:31,0.014247685185185184,1,70,7,0,0,7,13,65,nan,nan,nan,0,0
2003-01-01 00:30:31,0.02119212962962963,1,60,9,0,0,7,13,65,nan,nan,nan,0,0
2003-01-01 00:40:31,0.028136574074074074,1,60,8,0,0,7,13,65,nan,nan,nan,0,0
2003-01-01 00:50:31,0.03508101851851852,1,60,8,0,0,7,13,65,nan,nan,nan,0,0
2003-01-01 01:00:31,0.042025462962962966,1,50,9,0,0,7,13,62,nan,nan,nan,0,0
2003-01-01 01:10:31,0.048969907407407406,1,50,9,0,0,7,13,62,nan,nan,nan,0,0
2003-01-01 01:20:31,0.055914351851851854,1,50,8,0,0,7,13,62,nan,nan,nan,0,0
2003-01-01 01:30:31,0.0628587962962963,1,60,6,0,0,7,13,62,nan,nan,nan,0,0
2003-01-01 01:40:31,0.06980324074074074,1,60,7,0,0,7,13,62,nan,nan,nan,0,0
2003-01-01 01:50:31,0.07674768518518518,1,50,6,0,0,7,13,62,nan,nan,nan,0,0
2003-01-01 02:00:31,0.08369212962962963,1,50,5,0,0,7,13,62,nan,nan,nan,0,0
2003-01-01 02:10:31,0.09063657407407408,1,60,6,0,0,7,13,62,nan,nan,nan,0,0
2003-01-01 02:20:31,0.09758101851851853,1,50,4,0,0,7,13,62,nan,nan,nan,0,0
2003-01-01 02:30:31,0.10452546296296296,1,60,9,0,0,7,13,62,nan,nan,nan,0,0
2003-01-01 02:40:31,0.1114699074074074,1,70,7,0,0,7,13,62,nan,nan,nan,0,0
2003-01-01 02:50:31,0.11841435185185185,1,60,8,0,0,7,13,62,nan,nan,nan,0,0
2003-01-01 03:00:31,0.1253587962962963,1,60,8,0,0,7,14,59,nan,nan,nan,0,0
2003-01-01 03:10:31,0.13230324074074074,1,70,7,0,0,7,13,62,nan,nan,nan,0,0
2003-01-01 03:20:31,0.13924768518518518,1,70,6,0,0,8,13,64,nan,nan,nan,0,0
2003-01-01 03:30:31,0.14619212962962963,1,60,6,0,0,8,13,64,nan,nan,nan,0,0
2003-01-01 03:40:31,0.15313657407407408,1,70,7,0,0,8,13,64,nan,nan,nan,0,0
2003-01-01 03:50:31,0.16008101851851853,1,60,4,0,0,8,13,64,nan,nan,nan,0,0
2003-01-01 04:00:31,0.16702546296296297,1,70,8,0,0,8,13,64,nan,nan,nan,0,0
2003-01-01 04:10:31,0.17396990740740742,1,60,8,0,0,8,14,62,nan,nan,nan,0,0
2003-01-01 04:20:31,0.18091435185185184,1,70,10,0,0,8,14,62,nan,nan,nan,0,0
2003-01-01 04:30:31,0.1878587962962963,1,70,10,0,0,8,14,59,nan,nan,nan,0,0
2003-01-01 04:40:31,0.19480324074074074,1,70,10,0,0,8,14,59,nan,nan,nan,0,0
2003-01-01 04:50:31,0.20174768518518518,1,70,7,0,0,8,14,59,nan,nan,nan,0,0
2003-01-01 05:00:31,0.20869212962962963,1,70,7,0,0,8,14,59,nan,nan,nan,0,0
2003-01-01 05:10:31,0.21563657407407408,1,80,5,0,0,8,14,59,nan,nan,nan,0,0
2003-01-01 05:20:31,0.22258101851851853,1,70,7,0,0,8,14,59,nan,nan,nan,0,0
2003-01-01 05:30:31,0.22952546296296297,1,60,6,0,0,8,14,59,nan,nan,nan,0,0
2003-01-01 05:40:31,0.23646990740740742,1,70,8,0,0,8,14,59,nan,nan,nan,0,0
2003-01-01 05:50:31,0.24341435185185184,1,70,8,0,0,8,14,59,nan,nan,nan,0,0
2003-01-01 06:00:31,0.2503587962962963,1,80,7,0,0,8,14,59,nan,nan,nan,0,0
2003-01-01 06:10:31,0.25730324074074074,1,80,5,0,0,8,14,62,nan,nan,nan,0,0
2003-01-01 06:20:31,0.2642476851851852,1,90,6,0,0,8,14,62,nan,nan,nan,0,0
2003-01-01 06:30:31,0.27119212962962963,1,90,6,0,0,8,14,62,nan,nan,nan,0,0
2003-01-01 06:40:31,0.27813657407407405,1,80,8,0,0,8,14,62,nan,nan,nan,0,0
2003-01-01 06:50:31,0.2850810185185185,1,80,8,0,0,8,14,62,nan,nan,nan,0,0
2003-01-01 07:00:31,0.29202546296296295,1,80,7,0,0,8,14,64,nan,nan,nan,0,0
2003-01-01 07:25:31,0.30938657407407405,1,80,8,0,0,8,14,64,nan,nan,nan,0,0
2003-01-01 07:35:31,0.3163310185185185,1,90,8,0,0,8,14,64,nan,nan,nan,0,0
2003-01-01 07:45:31,0.32327546296296295,1,100,7,0,0,8,14,64,nan,nan,nan,0,0
2003-01-01 07:55:31,0.3302199074074074,1,80,8,0,0,8,14,64,nan,nan,nan,0,0
2003-01-01 08:05:31,0.33716435185185184,1,80,5,0,0,8,14,64,nan,nan,nan,0,0
2003-01-01 08:15:31,0.3441087962962963,1,80,7,0,0,8,13,67,nan,nan,nan,0,0
2003-01-01 08:25:31,0.35105324074074074,1,80,6,0,0,8,13,67,nan,nan,nan,0,0
2003-01-01 08:35:31,0.3579976851851852,1,80,7,0,0,8,13,67,nan,nan,nan,0,0
2003-01-01 08:45:31,0.36494212962962963,1,80,8,0,0,8,13,64,nan,nan,nan,0,0
2003-01-01 08:55:31,0.37188657407407405,1,70,8,0,0,8,13,64,nan,nan,nan,0,0
2003-01-01 09:05:31,0.3788310185185185,1,80,7,0,0,8,13,64,nan,nan,nan,0,0
2003-01-01 09:15:31,0.38577546296296295,1,70,5,0,0,8,13,64,nan,nan,nan,0,0
2003-01-01 09:25:31,0.3927199074074074,1,70,9,0,0,8,13,64,nan,nan,nan,0,0
