date,timeofday,Wind,Wind_Direction,Wind_Speed,Gusts,Variable_Winds,Temperature,Dewpoint,rhum,hourly,sixhourly,dayprecip,solid,liquid
2002-10-01 00:00:32,0.00037037037037037035,1,190,4,0,0,11,11,96,nan,nan,nan,0,0
2002-10-01 00:10:31,0.00730324074074074,1,0,0,0,0,11,11,96,nan,nan,nan,0,0
2002-10-01 00:20:31,0.014247685185185184,1,0,0,0,0,12,11,93,nan,nan,nan,0,0
2002-10-01 00:30:31,0.02119212962962963,1,0,0,0,0,12,11,93,nan,nan,nan,0,0
2002-10-01 00:40:31,0.028136574074074074,1,0,0,0,0,12,11,93,nan,nan,nan,0,0
2002-10-01 00:50:31,0.03508101851851852,1,0,0,0,0,12,11,93,nan,nan,nan,0,0
2002-10-01 01:00:31,0.042025462962962966,1,0,0,0,0,12,11,96,nan,nan,nan,0,0
2002-10-01 01:10:31,0.048969907407407406,1,310,4,0,0,10,9,96,nan,nan,nan,0,0
2002-10-01 01:20:31,0.055914351851851854,1,320,4,0,0,11,11,96,nan,nan,nan,0,0
2002-10-01 01:30:31,0.0628587962962963,1,320,7,0,0,12,11,93,nan,nan,nan,0,0
2002-10-01 01:40:31,0.06980324074074074,1,310,7,0,0,12,11,89,nan,nan,nan,0,0
2002-10-01 01:50:31,0.07674768518518518,1,320,6,0,0,12,11,93,nan,nan,nan,0,0
2002-10-01 02:00:31,0.08369212962962963,1,320,5,0,0,13,11,89,nan,nan,nan,0,0
2002-10-01 02:10:31,0.09063657407407408,1,330,5,0,0,13,12,93,nan,nan,nan,0,0
2002-10-01 02:20:31,0.09758101851851853,1,320,8,0,0,13,12,89,nan,nan,nan,0,0
2002-10-01 02:30:31,0.10452546296296296,1,320,10,0,0,14,13,90,nan,nan,nan,0,0
2002-10-01 02:40:31,0.1114699074074074,1,320,8,0,0,15,13,86,nan,nan,nan,0,0
2002-10-01 02:50:31,0.11841435185185185,1,330,7,0,0,15,13,86,nan,nan,nan,0,0
2002-10-01 03:00:31,0.1253587962962963,1,330,6,0,0,14,13,90,nan,nan,nan,0,0
2002-10-01 03:10:31,0.13230324074074074,1,330,7,0,0,14,12,86,nan,nan,nan,0,0
2002-10-01 03:20:31,0.13924768518518518,1,330,8,0,0,14,12,nan,nan,nan,nan,0,0
2002-10-01 03:35:31,0.14966435185185184,1,330,7,0,0,14,12,86,nan,nan,nan,0,0
2002-10-01 03:45:31,0.1566087962962963,1,330,6,0,0,14,12,90,nan,nan,nan,0,0
2002-10-01 04:10:31,0.17396990740740742,1,330,6,0,0,13,12,89,nan,nan,nan,0,0
2002-10-01 04:20:31,0.18091435185185184,1,340,5,0,0,13,11,86,nan,nan,nan,0,0
2002-10-01 04:30:31,0.1878587962962963,1,350,4,0,0,13,11,89,nan,nan,nan,0,0
2002-10-01 04:40:31,0.19480324074074074,1,10,4,0,0,13,11,89,nan,nan,nan,0,0
2002-10-01 04:50:31,0.20174768518518518,1,310,9,0,0,12,11,89,nan,nan,nan,0,0
2002-10-01 05:00:31,0.20869212962962963,1,320,6,0,0,12,11,89,nan,nan,nan,0,0
2002-10-01 05:10:31,0.21563657407407408,1,320,7,0,0,12,11,93,nan,nan,nan,0,0
2002-10-01 05:20:31,0.22258101851851853,1,330,5,0,0,12,11,89,nan,nan,nan,0,0
2002-10-01 05:30:31,0.22952546296296297,1,320,6,0,0,12,11,93,nan,nan,nan,0,0
2002-10-01 05:40:31,0.23646990740740742,1,330,6,0,0,11,10,93,nan,nan,nan,0,0
2002-10-01 05:50:31,0.24341435185185184,1,340,5,0,0,12,11,93,nan,nan,nan,0,0
2002-10-01 06:00:31,0.2503587962962963,1,330,5,0,0,12,10,89,nan,nan,nan,0,0
2002-10-01 06:10:31,0.25730324074074074,1,330,5,0,0,12,10,89,nan,nan,nan,0,0
2002-10-01 06:20:31,0.2642476851851852,1,330,4,0,0,12,10,89,nan,nan,nan,0,0
2002-10-01 06:30:31,0.27119212962962963,1,330,4,0,0,12,10,89,nan,nan,nan,0,0
2002-10-01 06:40:31,0.27813657407407405,1,340,3,0,0,11,10,93,nan,nan,nan,0,0
2002-10-01 06:50:31,0.2850810185185185,1,340,3,0,0,12,10,89,nan,nan,nan,0,0
2002-10-01 07:00:31,0.29202546296296295,1,0,0,0,0,12,10,89,nan,nan,nan,0,0
2002-10-01 07:10:31,0.2989699074074074,1,0,0,0,0,12,11,89,nan,nan,nan,0,0
2002-10-01 07:20:31,0.30591435185185184,1,330,3,0,0,12,11,89,nan,nan,nan,0,0
2002-10-01 07:30:31,0.3128587962962963,1,0,0,0,0,12,11,89,nan,nan,nan,0,0
2002-10-01 07:40:31,0.31980324074074074,1,0,4,0,1,13,11,89,nan,nan,nan,0,0
2002-10-01 07:50:31,0.3267476851851852,1,320,6,0,0,13,11,86,nan,nan,nan,0,0
2002-10-01 08:00:31,0.33369212962962963,1,330,6,0,0,13,11,86,nan,nan,nan,0,0
2002-10-01 08:10:31,0.34063657407407405,1,340,4,0,0,14,11,80,nan,nan,nan,0,0
2002-10-01 08:20:31,0.3475810185185185,1,330,4,0,0,14,11,80,nan,nan,nan,0,0
2002-10-01 08:30:31,0.35452546296296295,1,340,7,0,0,15,11,74,nan,nan,nan,0,0
2002-10-01 08:40:31,0.3614699074074074,1,350,8,0,0,16,11,72,nan,nan,nan,0,0
2002-10-01 08:50:31,0.36841435185185184,1,330,7,0,0,16,11,72,nan,nan,nan,0,0
2002-10-01 09:00:31,0.3753587962962963,1,350,8,0,0,16,10,67,nan,nan,nan,0,0
2002-10-01 09:10:31,0.38230324074074074,1,350,8,0,0,17,9,62,nan,nan,nan,0,0
2002-10-01 09:20:31,0.3892476851851852,1,340,9,0,0,17,9,60,nan,nan,nan,0,0
2002-10-01 09:30:31,0.39619212962962963,1,340,8,0,0,17,8,57,nan,nan,nan,0,0
2002-10-01 09:40:31,0.40313657407407405,1,10,8,0,0,17,8,55,nan,nan,nan,0,0
