date,timeofday,Wind,Wind_Direction,Wind_Speed,Gusts,Variable_Winds,Temperature,Dewpoint,rhum,hourly,sixhourly,dayprecip,solid,liquid
2010-11-09 11:55:31,0.49688657407407405,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 12:05:31,0.5038310185185185,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 12:15:31,0.510775462962963,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 12:25:31,0.5177199074074074,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 12:35:31,0.5246643518518519,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 12:45:31,0.5316087962962963,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 12:55:31,0.5385532407407407,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 13:05:31,0.5454976851851852,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 13:15:31,0.5524421296296296,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 13:25:31,0.5593865740740741,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 13:35:31,0.5663310185185185,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 13:45:31,0.573275462962963,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 13:55:31,0.5802199074074074,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 14:05:31,0.5871643518518519,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 14:15:31,0.5941087962962963,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 14:25:31,0.6010532407407407,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 14:35:31,0.6079976851851852,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 14:45:31,0.6149421296296296,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 14:55:31,0.6218865740740741,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 15:05:31,0.6288310185185185,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 15:15:31,0.635775462962963,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 15:25:31,0.6427199074074074,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 15:35:31,0.6496643518518519,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 15:45:31,0.6566087962962963,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 15:55:31,0.6635532407407407,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 16:05:31,0.6704976851851852,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 16:15:31,0.6774421296296296,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 16:25:31,0.6843865740740741,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 16:35:31,0.6913310185185185,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 16:45:31,0.698275462962963,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 16:55:31,0.7052199074074074,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 17:05:31,0.7121643518518519,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 17:15:31,0.7191087962962963,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 17:25:31,0.7260532407407407,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 17:35:31,0.7329976851851852,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 17:45:31,0.7399421296296296,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 17:55:31,0.7468865740740741,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 18:05:31,0.7538310185185185,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 18:15:31,0.760775462962963,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 18:25:31,0.7677199074074074,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 18:35:31,0.7746643518518519,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 18:45:31,0.7816087962962963,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 18:55:31,0.7885532407407407,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 19:05:31,0.7954976851851852,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 19:15:31,0.8024421296296296,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 19:25:31,0.8093865740740741,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 19:35:31,0.8163310185185185,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 19:45:31,0.823275462962963,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 19:55:31,0.8302199074074074,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 20:05:31,0.8371643518518519,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 20:15:31,0.8441087962962963,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 20:25:31,0.8510532407407407,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 20:35:31,0.8579976851851852,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 20:45:31,0.8649421296296296,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 20:55:31,0.8718865740740741,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 21:05:31,0.8788310185185185,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 21:15:31,0.885775462962963,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 21:25:31,0.8927199074074074,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 21:35:31,0.8996643518518519,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 21:45:31,0.9066087962962963,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 21:55:31,0.9135532407407407,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 22:05:31,0.9204976851851852,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 22:15:31,0.9274421296296296,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 22:25:31,0.9343865740740741,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 22:35:31,0.9413310185185185,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 22:45:31,0.948275462962963,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 22:55:31,0.9552199074074074,0,0,0,0,0,3,4,nan,nan,nan,nan,0,0
2010-11-09 23:05:31,0.9621643518518519,1,120,9,0,0,13,8,69,nan,nan,nan,0,0
2010-11-09 23:15:31,0.9691087962962963,1,130,9,0,0,13,8,69,nan,nan,nan,0,0
2010-11-09 23:25:31,0.9760532407407407,1,130,10,0,0,13,8,69,nan,nan,nan,0,0
2010-11-09 23:35:31,0.9829976851851852,1,140,11,0,0,13,8,69,nan,nan,nan,0,0
2010-11-09 23:45:31,0.9899421296296296,1,130,11,0,0,13,8,69,nan,nan,nan,0,0
2010-11-09 23:55:31,0.9968865740740741,1,140,10,0,0,13,8,69,nan,nan,nan,0,0
