date,timeofday,Wind,Wind_Direction,Wind_Speed,Gusts,Variable_Winds,Temperature,Dewpoint,rhum,hourly,sixhourly,dayprecip,solid,liquid
2019-10-01 00:00:31,0.0003587962962962963,1,320,8,0,0,12,10,89,nan,nan,nan,0,0
2019-10-01 00:10:31,0.00730324074074074,1,330,9,0,0,11,10,93,nan,nan,nan,0,0
2019-10-01 00:20:31,0.014247685185185184,1,340,9,0,0,11,10,93,nan,nan,nan,0,0
2019-10-01 00:30:31,0.02119212962962963,1,340,11,0,0,11,10,93,nan,nan,nan,0,0
2019-10-01 00:40:31,0.028136574074074074,1,350,9,1,0,11,10,93,nan,nan,nan,0,0
2019-10-01 00:50:31,0.03508101851851852,1,340,11,1,0,11,10,93,nan,nan,nan,0,0
2019-10-01 01:00:31,0.042025462962962966,1,330,9,0,0,11,10,nan,nan,nan,nan,0,0
2019-10-01 01:10:31,0.048969907407407406,1,340,9,0,0,11,10,nan,nan,nan,nan,0,0
2019-10-01 01:20:31,0.055914351851851854,1,340,9,0,0,11,10,nan,nan,nan,nan,0,0
2019-10-01 01:30:31,0.0628587962962963,1,320,9,1,0,11,9,93,nan,nan,nan,0,0
2019-10-01 01:40:31,0.06980324074074074,1,330,8,0,0,11,9,nan,nan,nan,nan,0,0
2019-10-01 01:50:31,0.07674768518518518,1,330,6,0,0,11,9,93,nan,nan,nan,0,0
2019-10-01 02:00:31,0.08369212962962963,1,340,8,0,0,11,9,93,nan,nan,nan,0,0
2019-10-01 02:10:31,0.09063657407407408,1,340,6,0,0,11,9,93,nan,nan,nan,0,0
2019-10-01 02:20:31,0.09758101851851853,1,340,9,1,0,11,9,89,nan,nan,nan,0,0
2019-10-01 12:25:31,0.5177199074074074,0,340,9,0,0,11,9,nan,nan,nan,nan,0,0
2019-10-01 12:35:31,0.5246643518518519,0,340,9,0,0,11,9,nan,nan,nan,nan,0,0
2019-10-01 12:45:31,0.5316087962962963,0,340,9,0,0,11,9,nan,nan,nan,nan,0,0
2019-10-01 12:55:31,0.5385532407407407,0,340,9,0,0,11,9,nan,nan,nan,nan,0,0
2019-10-01 13:05:31,0.5454976851851852,0,340,9,0,0,11,9,nan,nan,nan,nan,0,0
2019-10-01 13:15:31,0.5524421296296296,0,340,9,0,0,11,9,nan,nan,nan,nan,0,0
2019-10-01 13:25:31,0.5593865740740741,0,340,9,0,0,11,9,nan,nan,nan,nan,0,0
2019-10-01 13:35:31,0.5663310185185185,0,340,9,0,0,11,9,nan,nan,nan,nan,0,0
2019-10-01 13:45:31,0.573275462962963,0,340,9,0,0,11,8,83,nan,nan,nan,0,0
2019-10-01 13:55:31,0.5802199074074074,0,340,9,0,0,11,8,83,nan,nan,nan,0,0
2019-10-01 14:05:31,0.5871643518518519,0,340,9,0,0,11,8,83,nan,nan,nan,0,0
2019-10-01 14:15:31,0.5941087962962963,0,340,9,0,0,11,8,nan,nan,nan,nan,0,0
2019-10-01 14:25:31,0.6010532407407407,0,340,9,0,0,11,8,83,nan,nan,nan,0,0
2019-10-01 14:35:31,0.6079976851851852,0,340,9,0,0,11,8,nan,nan,nan,nan,0,0
