date,timeofday,Wind,Wind_Direction,Wind_Speed,Gusts,Variable_Winds,Temperature,Dewpoint,rhum,hourly,sixhourly,dayprecip,solid,liquid
2007-11-01 00:00:35,0.0004050925925925926,1,260,3,0,0,1,5,72,nan,nan,nan,0,0
2007-11-01 00:10:31,0.00730324074074074,1,260,4,0,0,0,5,69,nan,nan,nan,0,0
2007-11-01 00:20:31,0.014247685185185184,1,270,4,0,0,0,5,69,nan,nan,nan,0,0
2007-11-01 21:05:31,0.8788310185185185,0,270,4,0,0,0,5,nan,nan,nan,nan,0,0
2007-11-01 21:15:31,0.885775462962963,0,270,4,0,0,0,5,nan,nan,nan,nan,0,0
2007-11-01 21:25:31,0.8927199074074074,0,270,4,0,0,0,5,nan,nan,nan,nan,0,0
2007-11-01 21:35:31,0.8996643518518519,0,270,4,0,0,0,5,nan,nan,nan,nan,0,0
2007-11-01 21:45:31,0.9066087962962963,0,270,4,0,0,0,5,nan,nan,nan,nan,0,0
2007-11-01 21:55:31,0.9135532407407407,1,200,16,1,0,9,4,38,nan,nan,nan,0,0
2007-11-01 22:05:31,0.9204976851851852,1,200,16,0,0,9,4,38,nan,nan,nan,0,0
2007-11-01 22:15:31,0.9274421296296296,1,200,17,1,0,9,4,38,nan,nan,nan,0,0
2007-11-01 22:25:31,0.9343865740740741,1,200,14,0,0,8,4,40,nan,nan,nan,0,0
2007-11-01 22:35:31,0.9413310185185185,1,200,16,1,0,8,4,40,nan,nan,nan,0,0
2007-11-01 22:45:31,0.948275462962963,1,200,15,1,0,8,4,40,nan,nan,nan,0,0
2007-11-01 22:55:31,0.9552199074074074,1,200,13,0,0,8,4,40,nan,nan,nan,0,0
2007-11-01 23:05:31,0.9621643518518519,1,200,15,0,0,8,4,40,nan,nan,nan,0,0
2007-11-01 23:15:31,0.9691087962962963,1,210,15,0,0,8,4,40,nan,nan,nan,0,0
2007-11-01 23:25:31,0.9760532407407407,1,210,14,1,0,8,4,41,nan,nan,nan,0,0
2007-11-01 23:35:31,0.9829976851851852,1,200,13,0,0,7,4,45,nan,nan,nan,0,0
2007-11-01 23:45:31,0.9899421296296296,1,200,12,0,0,7,4,45,nan,nan,nan,0,0
2007-11-01 23:55:31,0.9968865740740741,1,200,11,0,0,7,4,47,nan,nan,nan,0,0
2007-11-02 00:05:31,0.0038310185185185183,1,200,12,0,0,7,4,47,nan,nan,nan,0,0
2007-11-02 00:15:31,0.010775462962962962,1,200,11,0,0,7,4,47,nan,nan,nan,0,0
2007-11-02 00:25:31,0.017719907407407406,1,200,10,0,0,7,4,47,nan,nan,nan,0,0
2007-11-02 00:35:31,0.02466435185185185,1,200,11,0,0,7,4,47,nan,nan,nan,0,0
2007-11-02 00:45:31,0.031608796296296295,1,210,12,0,0,7,4,47,nan,nan,nan,0,0
2007-11-02 00:55:31,0.03855324074074074,1,200,10,0,0,7,4,47,nan,nan,nan,0,0
2007-11-02 01:05:31,0.04549768518518518,1,210,10,0,0,6,4,48,nan,nan,nan,0,0
2007-11-02 01:15:31,0.05244212962962963,1,210,9,0,0,6,4,48,nan,nan,nan,0,0
2007-11-02 01:25:31,0.05938657407407407,1,200,9,0,0,6,4,48,nan,nan,nan,0,0
2007-11-02 01:35:31,0.06633101851851853,1,210,10,0,0,6,4,48,nan,nan,nan,0,0
2007-11-02 01:45:31,0.07327546296296296,1,210,10,0,0,7,4,47,nan,nan,nan,0,0
2007-11-02 01:55:31,0.0802199074074074,1,210,10,0,0,6,4,48,nan,nan,nan,0,0
2007-11-02 02:05:31,0.08716435185185185,1,210,10,0,0,7,4,47,nan,nan,nan,0,0
2007-11-02 02:15:31,0.0941087962962963,1,210,10,0,0,7,4,47,nan,nan,nan,0,0
2007-11-02 02:25:31,0.10105324074074074,1,210,9,0,0,7,4,45,nan,nan,nan,0,0
2007-11-02 02:35:31,0.10799768518518518,1,210,9,0,0,7,4,47,nan,nan,nan,0,0
2007-11-02 02:45:31,0.11494212962962963,1,220,9,0,0,7,4,47,nan,nan,nan,0,0
2007-11-02 02:55:31,0.12188657407407408,1,220,8,0,0,7,4,47,nan,nan,nan,0,0
2007-11-02 03:05:31,0.12883101851851853,1,230,10,0,0,7,4,47,nan,nan,nan,0,0
2007-11-02 03:15:31,0.13577546296296297,1,230,10,0,0,7,4,47,nan,nan,nan,0,0
2007-11-02 03:25:31,0.14271990740740742,1,230,10,0,0,7,4,47,nan,nan,nan,0,0
2007-11-02 03:35:31,0.14966435185185184,1,220,9,0,0,6,4,48,nan,nan,nan,0,0
2007-11-02 03:45:31,0.1566087962962963,1,220,7,0,0,6,3,51,nan,nan,nan,0,0
2007-11-02 03:55:31,0.16355324074074074,1,220,7,0,0,6,3,51,nan,nan,nan,0,0
2007-11-02 04:05:31,0.17049768518518518,1,220,7,0,0,6,3,51,nan,nan,nan,0,0
2007-11-02 04:15:31,0.17744212962962963,1,230,8,0,0,6,3,51,nan,nan,nan,0,0
2007-11-02 04:25:31,0.18438657407407408,1,240,9,0,0,7,3,49,nan,nan,nan,0,0
2007-11-02 04:35:31,0.19133101851851853,1,240,8,0,0,7,3,49,nan,nan,nan,0,0
2007-11-02 04:45:31,0.19827546296296297,1,240,8,0,0,7,3,49,nan,nan,nan,0,0
2007-11-02 04:55:31,0.20521990740740742,1,240,7,0,0,6,3,53,nan,nan,nan,0,0
2007-11-02 05:05:31,0.21216435185185184,1,240,7,0,0,7,3,51,nan,nan,nan,0,0
2007-11-02 05:15:31,0.2191087962962963,1,240,6,0,0,6,3,53,nan,nan,nan,0,0
2007-11-02 05:25:31,0.22605324074074074,1,240,7,0,0,6,3,53,nan,nan,nan,0,0
2007-11-02 05:35:31,0.23299768518518518,1,240,5,0,0,6,3,53,nan,nan,nan,0,0
2007-11-02 05:45:31,0.23994212962962963,1,240,7,0,0,6,2,55,nan,nan,nan,0,0
2007-11-02 05:55:31,0.24688657407407408,0,240,7,0,0,6,2,nan,nan,nan,nan,0,0
2007-11-02 06:05:31,0.2538310185185185,0,240,7,0,0,6,2,100,nan,nan,nan,0,0
2007-11-02 06:15:31,0.26077546296296295,0,240,7,0,0,6,2,nan,nan,nan,nan,0,0
2007-11-02 06:25:31,0.2677199074074074,0,240,7,0,0,6,2,nan,nan,nan,nan,0,0
2007-11-02 06:35:31,0.27466435185185184,0,240,7,0,0,6,2,100,nan,nan,nan,0,0
