date,timeofday,Wind,Wind_Direction,Wind_Speed,Gusts,Variable_Winds,Temperature,Dewpoint,rhum,hourly,sixhourly,dayprecip,solid,liquid
2004-08-02 13:50:31,0.5767476851851852,1,0,3,0,1,27,19,62,nan,nan,nan,0,0
2004-08-02 14:00:31,0.5836921296296296,1,0,3,0,1,27,19,62,nan,nan,nan,0,0
2004-08-02 14:10:31,0.5906365740740741,1,200,3,0,0,27,19,60,nan,nan,nan,0,0
2004-08-02 14:20:31,0.5975810185185185,1,230,5,0,0,27,20,64,nan,nan,nan,0,0
2004-08-02 14:30:31,0.604525462962963,1,200,6,0,0,27,21,66,nan,nan,nan,0,0
2004-08-02 14:40:31,0.6114699074074074,1,190,4,0,0,27,20,64,nan,nan,nan,0,0
2004-08-02 14:50:31,0.6184143518518519,1,170,5,0,0,27,20,64,nan,nan,nan,0,0
2004-08-02 15:00:31,0.6253587962962963,1,170,3,0,1,27,20,64,nan,nan,nan,0,0
2004-08-02 15:10:31,0.6323032407407407,1,230,3,0,0,27,20,64,nan,nan,nan,0,0
2004-08-02 15:20:31,0.6392476851851852,1,230,3,0,1,28,21,64,nan,nan,nan,0,0
2004-08-02 15:30:31,0.6461921296296296,1,360,4,0,0,28,20,60,nan,nan,nan,0,0
2004-08-02 15:40:31,0.6531365740740741,1,360,3,0,1,28,19,58,nan,nan,nan,0,0
2004-08-02 15:50:31,0.6600810185185185,1,0,0,0,0,28,20,62,nan,nan,nan,0,0
2004-08-02 16:00:31,0.667025462962963,1,20,3,0,0,28,20,62,nan,nan,nan,0,0
2004-08-02 16:10:31,0.6739699074074074,1,360,4,0,0,28,21,62,nan,nan,nan,0,0
2004-08-02 16:20:31,0.6809143518518519,1,50,4,0,0,28,20,62,nan,nan,nan,0,0
2004-08-02 16:30:31,0.6878587962962963,1,50,3,0,1,28,20,60,nan,nan,nan,0,0
2004-08-02 16:40:31,0.6948032407407407,1,0,0,0,0,27,21,66,nan,nan,nan,0,0
2004-08-02 16:50:31,0.7017476851851852,1,0,0,0,0,28,21,66,nan,nan,nan,0,0
2004-08-02 17:00:31,0.7086921296296296,1,360,5,0,0,28,21,64,nan,nan,nan,0,0
2004-08-02 17:10:31,0.7156365740740741,1,360,4,0,0,27,21,66,nan,nan,nan,0,0
2004-08-02 17:20:31,0.7225810185185185,1,360,3,0,1,28,21,64,nan,nan,nan,0,0
2004-08-02 17:30:31,0.729525462962963,1,330,4,0,0,27,21,66,nan,nan,nan,0,0
2004-08-02 17:40:31,0.7364699074074074,1,330,3,0,1,27,21,66,nan,nan,nan,0,0
2004-08-02 17:50:31,0.7434143518518519,1,0,0,0,0,27,21,69,nan,nan,nan,0,0
2004-08-02 18:00:31,0.7503587962962963,1,340,3,0,0,27,21,69,nan,nan,nan,0,0
2004-08-02 18:10:31,0.7573032407407407,1,0,0,0,0,27,21,71,nan,nan,nan,0,0
2004-08-02 18:20:31,0.7642476851851852,1,360,3,0,0,27,21,71,nan,nan,nan,0,0
2004-08-02 18:30:31,0.7711921296296296,1,0,0,0,0,27,21,71,nan,nan,nan,0,0
2004-08-02 18:40:31,0.7781365740740741,1,10,3,0,0,26,21,73,nan,nan,nan,0,0
2004-08-02 18:50:31,0.7850810185185185,1,360,4,0,0,26,21,73,nan,nan,nan,0,0
2004-08-02 19:00:31,0.792025462962963,1,10,3,0,0,26,21,73,nan,nan,nan,0,0
2004-08-02 19:10:31,0.7989699074074074,1,10,3,0,0,25,21,76,nan,nan,nan,0,0
2004-08-02 19:20:31,0.8059143518518519,1,10,3,0,0,25,21,79,nan,nan,nan,0,0
2004-08-02 19:30:31,0.8128587962962963,1,10,4,0,0,24,21,81,nan,nan,nan,0,0
2004-08-02 19:40:31,0.8198032407407407,1,10,5,0,0,24,21,81,nan,nan,nan,0,0
2004-08-02 19:50:31,0.8267476851851852,1,20,5,0,0,24,21,81,nan,nan,nan,0,0
2004-08-02 20:00:31,0.8336921296296296,1,30,5,0,0,24,21,81,nan,nan,nan,0,0
2004-08-02 20:10:31,0.8406365740740741,1,20,4,0,0,23,21,84,nan,nan,nan,0,0
2004-08-02 20:20:31,0.8475810185185185,1,20,3,0,0,23,21,87,nan,nan,nan,0,0
2004-08-02 20:30:31,0.854525462962963,1,20,5,0,0,22,21,90,nan,nan,nan,0,0
2004-08-02 20:40:31,0.8614699074074074,1,10,4,0,0,22,21,93,nan,nan,nan,0,0
2004-08-02 20:50:31,0.8684143518518519,1,20,4,0,0,22,20,90,nan,nan,nan,0,0
2004-08-02 21:00:31,0.8753587962962963,1,20,5,0,0,22,20,90,nan,nan,nan,0,0
2004-08-02 21:10:31,0.8823032407407407,1,20,4,0,0,22,20,90,nan,nan,nan,0,0
2004-08-02 21:20:31,0.8892476851851852,1,20,5,0,0,22,19,87,nan,nan,nan,0,0
2004-08-02 21:30:31,0.8961921296296296,1,30,5,0,0,21,19,90,nan,nan,nan,0,0
2004-08-02 21:40:31,0.9031365740740741,1,30,4,0,0,22,19,84,nan,nan,nan,0,0
2004-08-02 21:50:31,0.9100810185185185,1,0,0,0,0,21,19,87,nan,nan,nan,0,0
2004-08-02 22:00:31,0.917025462962963,1,20,4,0,0,20,19,93,nan,nan,nan,0,0
