date,timeofday,Wind,Wind_Direction,Wind_Speed,Gusts,Variable_Winds,Temperature,Dewpoint,rhum,hourly,sixhourly,dayprecip,solid,liquid
2000-05-01 00:00:32,0.00037037037037037035,1,290,5,0,0,8,7,93,nan,nan,nan,0,0
2000-05-01 00:10:31,0.00730324074074074,1,280,5,0,0,8,7,93,nan,nan,nan,0,0
2000-05-01 00:20:31,0.014247685185185184,1,290,4,0,0,8,7,93,nan,nan,nan,0,0
2000-05-01 00:30:31,0.02119212962962963,1,290,5,0,0,7,7,96,nan,nan,nan,0,0
2000-05-01 00:40:31,0.028136574074074074,1,290,5,0,0,7,6,93,nan,nan,nan,0,0
2000-05-01 00:50:31,0.03508101851851852,1,280,3,0,0,7,6,93,nan,nan,nan,0,0
2000-05-01 01:00:31,0.042025462962962966,1,300,3,0,0,7,6,96,nan,nan,nan,0,0
2000-05-01 01:10:31,0.048969907407407406,1,300,4,0,0,6,6,96,nan,nan,nan,0,0
2000-05-01 01:20:31,0.055914351851851854,1,300,4,0,0,7,6,93,nan,nan,nan,0,0
2000-05-01 01:30:31,0.0628587962962963,1,310,4,0,0,7,6,93,nan,nan,nan,0,0
2000-05-01 01:40:31,0.06980324074074074,1,290,3,0,0,6,6,96,nan,nan,nan,0,0
2000-05-01 01:50:31,0.07674768518518518,1,290,3,0,0,6,6,96,nan,nan,nan,0,0
2000-05-01 02:00:31,0.08369212962962963,1,280,4,0,0,6,6,nan,nan,nan,nan,0,0
2000-05-01 02:10:31,0.09063657407407408,1,220,3,0,0,6,6,nan,nan,nan,nan,0,0
2000-05-01 02:20:31,0.09758101851851853,1,0,0,0,0,6,6,nan,nan,nan,nan,0,0
2000-05-01 02:30:31,0.10452546296296296,1,0,0,0,0,6,6,nan,nan,nan,nan,0,0
2000-05-01 02:40:31,0.1114699074074074,1,0,0,0,0,6,6,nan,nan,nan,nan,0,0
2000-05-01 02:50:31,0.11841435185185185,1,0,0,0,0,6,6,nan,nan,nan,nan,0,0
2000-05-01 03:00:31,0.1253587962962963,1,0,0,0,0,6,6,nan,nan,nan,nan,0,0
