date,timeofday,Wind,Wind_Direction,Wind_Speed,Gusts,Variable_Winds,Temperature,Dewpoint,rhum,hourly,sixhourly,dayprecip,solid,liquid
2017-02-01 00:00:31,0.0003587962962962963,1,290,13,0,0,2,4,nan,nan,nan,nan,0,0
2017-02-01 00:10:31,0.00730324074074074,1,290,12,0,0,2,4,nan,nan,nan,nan,0,0
2017-02-01 00:20:31,0.014247685185185184,1,300,11,0,0,2,4,nan,nan,nan,nan,0,0
2017-02-01 00:30:31,0.02119212962962963,1,300,16,1,0,2,4,nan,nan,nan,nan,0,0
2017-02-01 00:40:31,0.028136574074074074,1,310,18,0,0,2,4,nan,nan,nan,nan,0,0
2017-02-01 00:50:31,0.03508101851851852,1,320,17,1,0,2,4,nan,nan,nan,nan,0,0
2017-02-01 01:00:31,0.042025462962962966,1,310,17,0,0,2,4,nan,nan,nan,nan,0,0
2017-02-01 01:10:31,0.048969907407407406,1,310,12,0,0,2,4,nan,nan,nan,nan,0,0
2017-02-01 01:20:31,0.055914351851851854,1,300,17,0,0,2,4,nan,nan,nan,nan,0,0
2017-02-01 01:30:31,0.0628587962962963,1,300,19,1,0,2,4,nan,nan,nan,nan,0,0
2017-02-01 01:40:31,0.06980324074074074,1,310,19,1,0,5,9,74,nan,nan,nan,0,0
2017-02-01 01:50:31,0.07674768518518518,1,310,19,0,0,6,10,71,nan,nan,nan,0,0
2017-02-01 02:00:31,0.08369212962962963,1,310,19,1,0,6,11,71,nan,nan,nan,0,0
2017-02-01 02:10:31,0.09063657407407408,1,310,18,1,0,7,11,71,nan,nan,nan,0,0
2017-02-01 02:20:31,0.09758101851851853,1,310,21,1,0,7,12,65,nan,nan,nan,0,0
2017-02-01 02:30:31,0.10452546296296296,1,320,14,1,0,7,12,68,nan,nan,nan,0,0
2017-02-01 02:40:31,0.1114699074074074,1,320,16,0,0,7,12,68,nan,nan,nan,0,0
2017-02-01 02:50:31,0.11841435185185185,1,310,18,1,0,8,13,67,nan,nan,nan,0,0
2017-02-01 03:00:31,0.1253587962962963,1,310,18,0,0,8,13,70,nan,nan,nan,0,0
2017-02-01 03:10:31,0.13230324074074074,1,310,19,0,0,8,13,70,nan,nan,nan,0,0
2017-02-01 03:20:31,0.13924768518518518,1,320,13,1,0,9,13,74,nan,nan,nan,0,0
2017-02-01 03:45:31,0.1566087962962963,1,320,17,1,0,9,13,73,nan,nan,nan,0,0
2017-02-01 03:55:31,0.16355324074074074,1,320,14,1,0,10,13,77,nan,nan,nan,0,0
2017-02-01 04:05:31,0.17049768518518518,1,320,14,0,0,10,14,73,nan,nan,nan,0,0
2017-02-01 04:15:31,0.17744212962962963,1,320,14,0,0,11,14,77,nan,nan,nan,0,0
