date,timeofday,Wind,Wind_Direction,Wind_Speed,Gusts,Variable_Winds,Temperature,Dewpoint,rhum,hourly,sixhourly,dayprecip,solid,liquid
2000-09-01 00:00:32,0.00037037037037037035,1,30,8,0,0,15,13,90,nan,nan,nan,0,0
2000-09-01 00:10:31,0.00730324074074074,1,20,9,1,0,15,13,90,nan,nan,nan,0,0
2000-09-01 00:20:31,0.014247685185185184,1,20,8,0,0,15,13,90,nan,nan,nan,0,0
2000-09-01 00:30:31,0.02119212962962963,1,20,9,0,0,15,13,90,nan,nan,nan,0,0
2000-09-01 00:40:31,0.028136574074074074,1,30,8,0,0,14,13,93,nan,nan,nan,0,0
2000-09-01 00:50:31,0.03508101851851852,1,20,7,0,0,14,13,93,nan,nan,nan,0,0
2000-09-01 01:00:31,0.042025462962962966,1,20,8,0,0,14,13,90,nan,nan,nan,0,0
2000-09-01 01:10:31,0.048969907407407406,1,20,8,0,0,14,13,90,nan,nan,nan,0,0
2000-09-01 01:20:31,0.055914351851851854,1,30,7,0,0,14,13,90,nan,nan,nan,0,0
2000-09-01 01:30:31,0.0628587962962963,1,20,7,0,0,14,13,90,nan,nan,nan,0,0
2000-09-01 01:40:31,0.06980324074074074,1,30,8,0,0,14,13,90,nan,nan,nan,0,0
2000-09-01 01:50:31,0.07674768518518518,1,20,9,0,0,14,13,93,nan,nan,nan,0,0
2000-09-01 02:00:31,0.08369212962962963,1,30,7,0,0,14,13,93,nan,nan,nan,0,0
2000-09-01 02:10:31,0.09063657407407408,1,30,7,0,0,14,13,93,nan,nan,nan,0,0
2000-09-01 02:20:31,0.09758101851851853,1,30,8,0,0,14,13,93,nan,nan,nan,0,0
2000-09-01 02:30:31,0.10452546296296296,1,20,7,0,0,14,13,93,nan,nan,nan,0,0
2000-09-01 02:40:31,0.1114699074074074,1,20,6,0,0,14,13,93,nan,nan,nan,0,0
2000-09-01 02:50:31,0.11841435185185185,1,30,6,0,0,14,13,93,nan,nan,nan,0,0
2000-09-01 03:00:31,0.1253587962962963,1,20,7,0,0,14,13,93,nan,nan,nan,0,0
2000-09-01 03:10:31,0.13230324074074074,1,40,5,0,0,14,13,93,nan,nan,nan,0,0
2000-09-01 03:20:31,0.13924768518518518,1,50,6,0,0,14,13,93,nan,nan,nan,0,0
2000-09-01 03:30:31,0.14619212962962963,1,50,4,0,1,14,13,96,nan,nan,nan,0,0
2000-09-01 03:40:31,0.15313657407407408,1,40,6,0,0,14,13,93,nan,nan,nan,0,0
2000-09-01 03:50:31,0.16008101851851853,1,40,7,0,0,14,13,93,nan,nan,nan,0,0
2000-09-01 04:00:31,0.16702546296296297,1,50,9,0,0,14,13,nan,nan,nan,nan,0,0
2000-09-01 04:10:31,0.17396990740740742,1,50,8,0,0,14,13,93,nan,nan,nan,0,0
2000-09-01 04:20:31,0.18091435185185184,1,60,9,0,0,14,13,93,nan,nan,nan,0,0
2000-09-01 04:30:31,0.1878587962962963,1,50,8,1,0,14,13,93,nan,nan,nan,0,0
2000-09-01 04:40:31,0.19480324074074074,1,60,9,0,0,14,13,90,nan,nan,nan,0,0
2000-09-01 04:50:31,0.20174768518518518,1,70,10,0,0,14,13,nan,nan,nan,nan,0,0
2000-09-01 05:00:31,0.20869212962962963,1,70,10,0,0,14,12,86,nan,nan,nan,0,0
2000-09-01 05:10:31,0.21563657407407408,1,70,8,0,0,14,12,86,nan,nan,nan,0,0
2000-09-01 05:20:31,0.22258101851851853,1,70,11,1,0,15,12,83,nan,nan,nan,0,0
2000-09-01 05:30:31,0.22952546296296297,1,60,9,0,0,15,12,nan,nan,nan,nan,0,0
2000-09-01 05:40:31,0.23646990740740742,1,70,7,0,0,14,12,86,nan,nan,nan,0,0
2000-09-01 05:50:31,0.24341435185185184,1,50,8,0,0,14,12,86,nan,nan,nan,0,0
2000-09-01 06:00:31,0.2503587962962963,1,60,9,0,0,14,12,86,nan,nan,nan,0,0
2000-09-01 06:10:31,0.25730324074074074,1,40,10,0,0,14,12,86,nan,nan,nan,0,0
2000-09-01 06:20:31,0.2642476851851852,1,50,8,0,0,14,12,90,nan,nan,nan,0,0
2000-09-01 06:30:31,0.27119212962962963,1,60,7,0,0,14,12,90,nan,nan,nan,0,0
2000-09-01 06:40:31,0.27813657407407405,1,60,11,0,0,14,12,90,nan,nan,nan,0,0
2000-09-01 06:50:31,0.2850810185185185,1,60,8,0,0,14,12,90,nan,nan,nan,0,0
2000-09-01 07:00:31,0.29202546296296295,1,60,11,0,0,14,12,90,nan,nan,nan,0,0
2000-09-01 07:10:31,0.2989699074074074,1,50,10,1,0,14,12,nan,nan,nan,nan,0,0
2000-09-01 07:20:31,0.30591435185185184,1,50,7,0,0,13,12,93,nan,nan,nan,0,0
2000-09-01 07:30:31,0.3128587962962963,1,50,7,0,0,14,12,90,nan,nan,nan,0,0
