date,timeofday,Wind,Wind_Direction,Wind_Speed,Gusts,Variable_Winds,Temperature,Dewpoint,rhum,hourly,sixhourly,dayprecip,solid,liquid
2019-12-01 06:25:31,0.2677199074074074,1,10,13,1,0,2,4,nan,nan,nan,nan,0,0
2019-12-01 06:35:31,0.27466435185185184,1,10,15,1,0,2,4,nan,nan,nan,nan,0,0
2019-12-01 06:45:31,0.2816087962962963,1,10,13,1,0,2,4,nan,nan,nan,nan,0,0
2019-12-01 06:55:31,0.28855324074074074,0,10,13,0,0,2,4,-500,nan,nan,nan,0,0
2019-12-01 07:05:31,0.2954976851851852,0,10,13,0,0,2,4,-500,nan,nan,nan,0,0
2019-12-01 07:15:31,0.30244212962962963,0,10,13,0,0,2,4,-500,nan,nan,nan,0,0
2019-12-01 07:25:31,0.30938657407407405,0,10,13,0,0,2,4,-500,nan,nan,nan,0,0
2019-12-01 07:35:31,0.3163310185185185,0,10,13,0,0,2,4,-500,nan,nan,nan,0,0
2019-12-01 07:45:31,0.32327546296296295,0,10,13,0,0,2,4,-600,nan,nan,nan,0,0
2019-12-01 07:55:31,0.3302199074074074,0,10,13,0,0,2,4,-600,nan,nan,nan,0,0
2019-12-01 08:05:31,0.33716435185185184,0,10,13,0,0,2,4,-600,nan,nan,nan,0,0
2019-12-01 08:15:31,0.3441087962962963,0,10,13,0,0,2,4,-600,nan,nan,nan,0,0
2019-12-01 08:25:31,0.35105324074074074,0,10,13,0,0,3,6,78,nan,nan,nan,0,0
2019-12-01 08:35:31,0.3579976851851852,0,10,13,0,0,3,6,78,nan,nan,nan,1,0
2019-12-01 08:45:31,0.36494212962962963,0,10,13,0,0,3,6,nan,nan,nan,nan,0,0
2019-12-01 08:55:31,0.37188657407407405,0,10,13,0,0,3,6,nan,nan,nan,nan,1,0
2019-12-01 09:05:31,0.3788310185185185,0,10,13,0,0,3,6,nan,nan,nan,nan,1,0
2019-12-01 09:15:31,0.38577546296296295,0,10,13,0,0,3,6,nan,nan,nan,nan,0,0
2019-12-01 09:25:31,0.3927199074074074,0,10,13,0,0,3,6,nan,nan,nan,nan,1,0
2019-12-01 09:35:31,0.39966435185185184,0,10,13,0,0,3,6,nan,nan,nan,nan,1,0
2019-12-01 09:45:31,0.4066087962962963,0,10,13,0,0,3,6,nan,nan,nan,nan,0,0
2019-12-01 09:55:31,0.41355324074074074,0,10,13,0,0,3,6,nan,nan,nan,nan,1,0
2019-12-01 10:05:31,0.4204976851851852,0,10,13,0,0,3,6,nan,nan,nan,nan,1,0
2019-12-01 10:15:31,0.42744212962962963,0,10,13,0,0,3,6,nan,nan,nan,nan,1,0
2019-12-01 10:25:31,0.43438657407407405,0,10,13,0,0,3,6,nan,nan,nan,nan,1,0
2019-12-01 10:35:31,0.4413310185185185,0,10,13,0,0,3,6,nan,nan,nan,nan,1,0
2019-12-01 10:45:31,0.44827546296296295,0,10,13,0,0,3,6,nan,nan,nan,nan,0,0
2019-12-01 10:55:31,0.4552199074074074,0,10,13,0,0,3,7,78,nan,nan,nan,1,0
2019-12-01 11:05:31,0.46216435185185184,0,10,13,0,0,3,7,78,nan,nan,nan,1,0
2019-12-01 11:15:31,0.4691087962962963,0,10,13,0,0,3,7,nan,nan,nan,nan,1,0
2019-12-01 11:25:31,0.47605324074074074,0,10,13,0,0,3,7,nan,nan,nan,nan,1,0
2019-12-01 11:35:31,0.4829976851851852,0,10,13,0,0,3,7,nan,nan,nan,nan,1,0
2019-12-01 11:45:31,0.48994212962962963,0,10,13,0,0,3,7,nan,nan,nan,nan,1,0
2019-12-01 11:55:31,0.49688657407407405,0,10,13,0,0,3,7,nan,nan,nan,nan,1,0
2019-12-01 12:05:31,0.5038310185185185,0,10,13,0,0,3,7,nan,nan,nan,nan,1,0
2019-12-01 12:15:31,0.510775462962963,0,10,13,0,0,3,7,nan,nan,nan,nan,1,0
2019-12-01 12:25:31,0.5177199074074074,0,10,13,0,0,3,7,nan,nan,nan,nan,1,0
2019-12-01 12:35:31,0.5246643518518519,0,10,13,0,0,3,7,nan,nan,nan,nan,0,0
2019-12-01 12:45:31,0.5316087962962963,0,10,13,0,0,3,7,nan,nan,nan,nan,0,0
2019-12-01 12:55:31,0.5385532407407407,0,10,13,0,0,3,7,nan,nan,nan,nan,0,0
2019-12-01 13:05:31,0.5454976851851852,0,10,13,0,0,3,7,nan,nan,nan,nan,0,0
2019-12-01 13:15:31,0.5524421296296296,0,10,13,0,0,3,7,nan,nan,nan,nan,1,0
2019-12-01 13:25:31,0.5593865740740741,0,10,13,0,0,3,7,nan,nan,nan,nan,0,0
2019-12-01 13:35:31,0.5663310185185185,0,10,13,0,0,3,7,nan,nan,nan,nan,0,0
2019-12-01 13:45:31,0.573275462962963,0,10,13,0,0,3,7,nan,nan,nan,nan,0,0
2019-12-01 13:55:31,0.5802199074074074,0,10,13,0,0,3,7,nan,nan,nan,nan,0,0
2019-12-01 14:05:31,0.5871643518518519,0,10,13,0,0,3,7,nan,nan,nan,nan,1,0
2019-12-01 14:15:31,0.5941087962962963,0,10,13,0,0,3,7,-800,nan,nan,nan,0,0
2019-12-01 14:25:31,0.6010532407407407,0,10,13,0,0,3,7,-800,nan,nan,nan,0,0
2019-12-01 14:35:31,0.6079976851851852,0,10,13,0,0,3,7,-800,nan,nan,nan,0,0
2019-12-01 14:45:31,0.6149421296296296,0,10,13,0,0,3,7,-800,nan,nan,nan,0,0
2019-12-01 14:55:31,0.6218865740740741,0,10,13,0,0,3,7,-900,nan,nan,nan,0,0
2019-12-01 15:05:31,0.6288310185185185,0,10,13,0,0,3,7,-900,nan,nan,nan,0,0
