date,timeofday,Wind,Wind_Direction,Wind_Speed,Gusts,Variable_Winds,Temperature,Dewpoint,rhum,hourly,sixhourly,dayprecip,solid,liquid
2002-06-01 00:00:32,0.00037037037037037035,1,240,4,0,0,17,9,57,nan,nan,nan,0,0
2002-06-01 00:10:31,0.00730324074074074,1,240,4,0,0,17,9,57,nan,nan,nan,0,0
2002-06-01 00:20:31,0.014247685185185184,1,230,4,0,0,18,9,55,nan,nan,nan,0,0
2002-06-01 00:30:31,0.02119212962962963,1,210,5,0,0,17,9,60,nan,nan,nan,0,0
2002-06-01 00:40:31,0.028136574074074074,1,220,4,0,0,16,9,64,nan,nan,nan,0,0
2002-06-01 00:50:31,0.03508101851851852,1,210,6,0,0,16,9,64,nan,nan,nan,0,0
2002-06-01 01:00:31,0.042025462962962966,1,220,7,0,0,17,9,62,nan,nan,nan,0,0
2002-06-01 01:10:31,0.048969907407407406,1,230,6,0,0,17,9,60,nan,nan,nan,0,0
2002-06-01 01:20:31,0.055914351851851854,1,240,6,0,0,17,9,60,nan,nan,nan,0,0
2002-06-01 01:30:31,0.0628587962962963,1,230,6,0,0,18,9,58,nan,nan,nan,0,0
2002-06-01 01:40:31,0.06980324074074074,1,230,7,0,0,18,10,58,nan,nan,nan,0,0
2002-06-01 01:50:31,0.07674768518518518,1,240,6,0,0,18,10,58,nan,nan,nan,0,0
2002-06-01 02:00:31,0.08369212962962963,1,240,5,0,0,18,10,60,nan,nan,nan,0,0
2002-06-01 02:10:31,0.09063657407407408,1,230,5,0,0,18,10,58,nan,nan,nan,0,0
2002-06-01 02:20:31,0.09758101851851853,1,240,5,0,0,18,10,58,nan,nan,nan,0,0
2002-06-01 02:30:31,0.10452546296296296,1,240,6,0,0,19,11,58,nan,nan,nan,0,0
2002-06-01 02:40:31,0.1114699074074074,1,250,7,0,0,18,11,60,nan,nan,nan,0,0
2002-06-01 02:50:31,0.11841435185185185,1,240,7,0,0,19,11,58,nan,nan,nan,0,0
2002-06-01 03:00:31,0.1253587962962963,1,260,8,0,0,19,11,58,nan,nan,nan,0,0
2002-06-01 03:10:31,0.13230324074074074,1,250,7,0,0,19,11,58,nan,nan,nan,0,0
2002-06-01 03:20:31,0.13924768518518518,1,250,7,0,0,19,11,58,nan,nan,nan,0,0
2002-06-01 03:30:31,0.14619212962962963,1,260,7,0,0,18,11,60,nan,nan,nan,0,0
2002-06-01 03:40:31,0.15313657407407408,1,260,7,0,0,18,11,62,nan,nan,nan,0,0
2002-06-01 03:50:31,0.16008101851851853,1,260,7,0,0,18,11,64,nan,nan,nan,0,0
2002-06-01 04:00:31,0.16702546296296297,1,260,7,0,0,18,11,64,nan,nan,nan,0,0
2002-06-01 04:10:31,0.17396990740740742,1,260,9,0,0,18,11,62,nan,nan,nan,0,0
2002-06-01 04:20:31,0.18091435185185184,1,250,10,0,0,18,11,62,nan,nan,nan,0,0
2002-06-01 04:30:31,0.1878587962962963,1,250,10,0,0,19,12,62,nan,nan,nan,0,0
2002-06-01 04:40:31,0.19480324074074074,1,250,9,0,0,19,12,62,nan,nan,nan,0,0
2002-06-01 04:50:31,0.20174768518518518,1,250,10,0,0,19,12,62,nan,nan,nan,0,0
2002-06-01 05:00:31,0.20869212962962963,1,250,9,0,0,19,12,62,nan,nan,nan,0,0
2002-06-01 05:10:31,0.21563657407407408,1,250,11,0,0,19,12,60,nan,nan,nan,0,0
2002-06-01 05:20:31,0.22258101851851853,1,260,11,0,0,19,12,62,nan,nan,nan,0,0
2002-06-01 05:30:31,0.22952546296296297,1,270,12,0,0,20,12,58,nan,nan,nan,0,0
2002-06-01 05:40:31,0.23646990740740742,1,270,12,0,0,21,12,54,nan,nan,nan,0,0
2002-06-01 05:50:31,0.24341435185185184,1,280,11,0,0,21,11,52,nan,nan,nan,0,0
2002-06-01 06:00:31,0.2503587962962963,1,280,12,0,0,21,11,52,nan,nan,nan,0,0
2002-06-01 06:10:31,0.25730324074074074,1,290,13,1,0,22,11,50,nan,nan,nan,0,0
2002-06-01 06:20:31,0.2642476851851852,1,290,11,0,0,22,11,49,nan,nan,nan,0,0
2002-06-01 06:30:31,0.27119212962962963,1,290,12,0,0,22,11,49,nan,nan,nan,0,0
2002-06-01 06:40:31,0.27813657407407405,1,290,11,0,0,22,11,47,nan,nan,nan,0,0
