14926KSTC STC20180801000010908/01/18 00:00:31  5-MIN KSTC 010600Z AUTO 15006KT 10SM CLR 18/16 A2991 1040 84 1700 150/06 RMK AO2 T01830156
14926KSTC STC20180801000510908/01/18 00:05:31  5-MIN KSTC 010605Z AUTO 15006KT 10SM CLR 18/16 A2990 1040 87 1700 150/06 RMK AO2 T01780156
14926KSTC STC20180801001010908/01/18 00:10:31  5-MIN KSTC 010610Z AUTO 15006KT 10SM CLR 18/16 A2990 1050 84 1700 150/06 RMK AO2 T01830156
14926KSTC STC20180801001512008/01/18 00:15:31  5-MIN KSTC 010615Z AUTO 15006KT 10SM CLR 18/16 A2989 1050 87 1700 150/06 RMK AO2 LTG DSNT N T01780156
14926KSTC STC20180801002012008/01/18 00:20:31  5-MIN KSTC 010620Z AUTO 15006KT 10SM CLR 18/16 A2989 1050 87 1700 150/06 RMK AO2 LTG DSNT N T01780156
14926KSTC STC20180801002512008/01/18 00:25:31  5-MIN KSTC 010625Z AUTO 16005KT 10SM CLR 18/16 A2989 1050 87 1700 160/05 RMK AO2 LTG DSNT N T01780156
14926KSTC STC20180801003010908/01/18 00:30:31  5-MIN KSTC 010630Z AUTO 17003KT 10SM CLR 18/16 A2990 1050 87 1700 170/03 RMK AO2 T01780156
14926KSTC STC20180801003510908/01/18 00:35:31  5-MIN KSTC 010635Z AUTO 18003KT 10SM CLR 18/16 A2989 1050 87 1700 180/03 RMK AO2 T01780156
14926KSTC STC20180801004010908/01/18 00:40:31  5-MIN KSTC 010640Z AUTO 17003KT 10SM CLR 17/16 A2989 1050 90 1600 170/03 RMK AO2 T01720156
14926KSTC STC20180801004511208/01/18 00:45:31  5-MIN KSTC 010645Z AUTO 17003KT 10SM FEW080 17/16 A2990 1050 90 1600 170/03 RMK AO2 T01720156
14926KSTC STC20180801005010908/01/18 00:50:31  5-MIN KSTC 010650Z AUTO 10SM SCT080 18/16 A2990 1050 87 1700 M /M RMK AO2 SLP127 T01780156
14926KSTC STC20180801005510208/01/18 00:55:31  5-MIN KSTC 010655Z AUTO 10SM FEW080 18/16 A2990 1050 87 1700 M /M RMK AO2 T01780156
14926KSTC STC20180801010010208/01/18 01:00:31  5-MIN KSTC 010700Z AUTO 10SM SCT080 18/16 A2990 1050 87 1700 M /M RMK AO2 T01780156
14926KSTC STC20180801010510208/01/18 01:05:31  5-MIN KSTC 010705Z AUTO 10SM BKN085 18/16 A2989 1050 87 1700 M /M RMK AO2 T01780156
14926KSTC STC20180801011010208/01/18 01:10:31  5-MIN KSTC 010710Z AUTO 10SM BKN085 18/16 A2989 1060 84 1700 M /M RMK AO2 T01830156
14926KSTC STC20180801011510208/01/18 01:15:31  5-MIN KSTC 010715Z AUTO 10SM SCT085 18/16 A2988 1060 84 1700 M /M RMK AO2 T01830156
14926KSTC STC20180801012010208/01/18 01:20:31  5-MIN KSTC 010720Z AUTO 10SM SCT085 18/16 A2988 1060 84 1700 M /M RMK AO2 T01830156
14926KSTC STC20180801012510208/01/18 01:25:31  5-MIN KSTC 010725Z AUTO 10SM SCT085 18/16 A2988 1060 84 1700 M /M RMK AO2 T01830156
14926KSTC STC20180801013011208/01/18 01:30:31  5-MIN KSTC 010730Z AUTO 17006KT 10SM FEW085 18/16 A2988 1070 84 1700 170/06 RMK AO2 T01830156
14926KSTC STC20180801013512508/01/18 01:35:31  5-MIN KSTC 010735Z AUTO 18005KT 10SM VCTS CLR 18/16 A2988 1070 84 1700 180/05 RMK AO2 LTG DSNT N T01830156
14926KSTC STC20180801014013508/01/18 01:40:31  5-MIN KSTC 010740Z AUTO 17005KT 10SM VCTS FEW085 18/16 A2988 1070 84 1700 170/05 RMK AO2 LTG DSNT N AND NE T01830156
14926KSTC STC20180801014513508/01/18 01:45:31  5-MIN KSTC 010745Z AUTO 18005KT 10SM VCTS SCT085 19/16 A2988 1070 81 1800 180/05 RMK AO2 LTG DSNT N AND NE T01890156
14926KSTC STC20180801015014208/01/18 01:50:31  5-MIN KSTC 010750Z AUTO 19005KT 10SM VCTS BKN090 19/16 A2988 1070 81 1800 180/05 RMK AO2 LTG DSNT N AND NE SLP119 T01890156
14926KSTC STC20180801015513508/01/18 01:55:31  5-MIN KSTC 010755Z AUTO 19004KT 10SM VCTS BKN090 19/16 A2988 1070 81 1800 190/04 RMK AO2 LTG DSNT N AND NE T01890156
14926KSTC STC20180801020012908/01/18 02:00:31  5-MIN KSTC 010800Z AUTO 00000KT 10SM VCTS BKN090 19/16 A2988 1060 81 1800 000/00 RMK AO2 LTG DSNT NE T01890156
14926KSTC STC20180801020514008/01/18 02:05:31  5-MIN KSTC 010805Z AUTO 03005KT 10SM -RA OVC090 18/16 A2988 1060 87 1700 030/05 RMK AO2 LTG DSNT NE RAB02 P0000 T01830161
14926KSTC STC20180801021014608/01/18 02:10:31  5-MIN KSTC 010810Z AUTO 06004KT 9SM -RA FEW075 OVC090 18/16 A2988 1060 87 1700 060/04 RMK AO2 LTG DSNT NE RAB02 P0001 T01830161
