14926KSTC STC20080201000010102/01/08 00:00:35  5-MIN KSTC 010600Z AUTO 12004KT 10SM CLR M18/M22 A3009 870 72 -3000 110/04 RMK AO2
14926KSTC STC20080201000510102/01/08 00:05:31  5-MIN KSTC 010605Z AUTO 11004KT 10SM CLR M17/M21 A3009 870 69 -2800 110/04 RMK AO2
14926KSTC STC20080201001010102/01/08 00:10:31  5-MIN KSTC 010610Z AUTO 11004KT 10SM CLR M16/M21 A3008 880 66 -2800 110/04 RMK AO2
14926KSTC STC20080201001510102/01/08 00:15:31  5-MIN KSTC 010615Z AUTO 11005KT 10SM CLR M16/M21 A3008 880 66 -2700 100/05 RMK AO2
14926KSTC STC20080201002010102/01/08 00:20:31  5-MIN KSTC 010620Z AUTO 10005KT 10SM CLR M16/M21 A3008 880 66 -2700 100/05 RMK AO2
14926KSTC STC20080201002510102/01/08 00:25:31  5-MIN KSTC 010625Z AUTO 10005KT 10SM CLR M16/M21 A3008 880 66 -2700 100/05 RMK AO2
14926KSTC STC20080201003010102/01/08 00:30:31  5-MIN KSTC 010630Z AUTO 10005KT 10SM CLR M16/M21 A3008 880 69 -2700 090/05 RMK AO2
14926KSTC STC20080201003510102/01/08 00:35:31  5-MIN KSTC 010635Z AUTO 10005KT 10SM CLR M16/M21 A3008 880 66 -2700 090/05 RMK AO2
14926KSTC STC20080201004010102/01/08 00:40:31  5-MIN KSTC 010640Z AUTO 09005KT 10SM CLR M16/M21 A3008 880 66 -2700 090/05 RMK AO2
14926KSTC STC20080201004510102/01/08 00:45:31  5-MIN KSTC 010645Z AUTO 10003KT 10SM CLR M17/M21 A3008 880 69 -2800 090/03 RMK AO2
14926KSTC STC20080201005011802/01/08 00:50:31  5-MIN KSTC 010650Z AUTO 11003KT 10SM CLR M17/M21 A3008 880 72 -2900 100/03 RMK AO2 SLP220 T11721211
14926KSTC STC20080201005510102/01/08 00:55:31  5-MIN KSTC 010655Z AUTO 11004KT 10SM CLR M17/M21 A3007 890 69 -2800 100/04 RMK AO2
14926KSTC STC20080201010010102/01/08 01:00:31  5-MIN KSTC 010700Z AUTO 11004KT 10SM CLR M17/M21 A3007 890 69 -2800 110/04 RMK AO2
14926KSTC STC20080201010510102/01/08 01:05:31  5-MIN KSTC 010705Z AUTO 10003KT 10SM CLR M17/M21 A3007 890 69 -2800 100/03 RMK AO2
14926KSTC STC20080201011010102/01/08 01:10:31  5-MIN KSTC 010710Z AUTO 00000KT 10SM CLR M17/M21 A3007 890 69 -2800 000/00 RMK AO2
14926KSTC STC20080201011510102/01/08 01:15:31  5-MIN KSTC 010715Z AUTO 00000KT 10SM CLR M17/M21 A3007 890 69 -2800 000/00 RMK AO2
14926KSTC STC20080201012010102/01/08 01:20:31  5-MIN KSTC 010720Z AUTO 10004KT 10SM CLR M17/M21 A3006 890 69 -2800 100/04 RMK AO2
14926KSTC STC20080201012510102/01/08 01:25:31  5-MIN KSTC 010725Z AUTO 10005KT 10SM CLR M17/M21 A3006 900 69 -2800 100/05 RMK AO2
14926KSTC STC20080201013010102/01/08 01:30:31  5-MIN KSTC 010730Z AUTO 10004KT 10SM CLR M17/M21 A3006 900 69 -2800 090/04 RMK AO2
14926KSTC STC20080201013510102/01/08 01:35:31  5-MIN KSTC 010735Z AUTO 10003KT 10SM CLR M17/M21 A3006 890 69 -2800 100/03 RMK AO2
14926KSTC STC20080201014010102/01/08 01:40:31  5-MIN KSTC 010740Z AUTO 00000KT 10SM CLR M17/M21 A3007 890 69 -2800 000/00 RMK AO2
14926KSTC STC20080201014510102/01/08 01:45:31  5-MIN KSTC 010745Z AUTO 00000KT 10SM CLR M17/M21 A3007 890 69 -2800 000/00 RMK AO2
14926KSTC STC20080201015011802/01/08 01:50:31  5-MIN KSTC 010750Z AUTO 00000KT 10SM CLR M17/M21 A3007 890 69 -2800 000/00 RMK AO2 SLP217 T11671211
14926KSTC STC20080201015510102/01/08 01:55:31  5-MIN KSTC 010755Z AUTO 00000KT 10SM CLR M17/M21 A3007 890 69 -2800 000/00 RMK AO2
14926KSTC STC20080201020010102/01/08 02:00:31  5-MIN KSTC 010800Z AUTO 11003KT 10SM CLR M17/M21 A3006 890 69 -2800 110/03 RMK AO2
14926KSTC STC20080201020510102/01/08 02:05:31  5-MIN KSTC 010805Z AUTO 00000KT 10SM CLR M17/M21 A3007 890 72 -2900 000/00 RMK AO2
14926KSTC STC20080201021010102/01/08 02:10:31  5-MIN KSTC 010810Z AUTO 00000KT 10SM CLR M17/M21 A3007 890 69 -2800 000/00 RMK AO2
14926KSTC STC20080201021510102/01/08 02:15:31  5-MIN KSTC 010815Z AUTO 10003KT 10SM CLR M17/M21 A3006 890 69 -2800 100/03 RMK AO2
14926KSTC STC20080201022010102/01/08 02:20:31  5-MIN KSTC 010820Z AUTO 10003KT 10SM CLR M17/M21 A3006 900 72 -2900 100/03 RMK AO2
14926KSTC STC20080201022510102/01/08 02:25:31  5-MIN KSTC 010825Z AUTO 10003KT 10SM CLR M17/M21 A3006 900 72 -2900 100/03 RMK AO2
14926KSTC STC20080201023010402/01/08 02:30:31  5-MIN KSTC 010830Z AUTO 11003KT 10SM FEW016 M17/M21 A3006 900 72 -2900 100/03 RMK AO2
