14926KSTC STC20180101073010801/01/18 07:30:31  5-MIN KSTC 011330Z 27005KT 10SM CLR M28/M31 A3074 270 82 -5200 270/05 RMK AO2 T12831306 $
14926KSTC STC20180101073510801/01/18 07:35:31  5-MIN KSTC 011335Z 27005KT 10SM CLR M28/M30 A3074 270 82 -5100 270/05 RMK AO2 T12781300 $
14926KSTC STC20180101074010801/01/18 07:40:31  5-MIN KSTC 011340Z 29004KT 10SM CLR M27/M30 A3075 270 78 -5100 290/04 RMK AO2 T12721300 $
14926KSTC STC20180101074510801/01/18 07:45:31  5-MIN KSTC 011345Z 29004KT 10SM CLR M28/M30 A3075 270 82 -5200 290/04 RMK AO2 T12781300 $
14926KSTC STC20180101075011501/01/18 07:50:31  5-MIN KSTC 011350Z 29004KT 10SM CLR M28/M30 A3075 270 82 -5200 290/04 RMK AO2 SLP461 T12781300 $
14926KSTC STC20180101075510801/01/18 07:55:31  5-MIN KSTC 011355Z 29004KT 10SM CLR M28/M30 A3075 270 82 -5200 290/04 RMK AO2 T12781300 $
14926KSTC STC20180101080010801/01/18 08:00:31  5-MIN KSTC 011400Z 29004KT 10SM CLR M28/M30 A3075 270 82 -5200 290/04 RMK AO2 T12781300 $
14926KSTC STC20180101080510801/01/18 08:05:31  5-MIN KSTC 011405Z 29004KT 10SM CLR M28/M30 A3075 270 82 -5200 290/04 RMK AO2 T12781300 $
14926KSTC STC20180101081010801/01/18 08:10:31  5-MIN KSTC 011410Z 29004KT 10SM CLR M28/M30 A3074 270 82 -5200 290/04 RMK AO2 T12781300 $
14926KSTC STC20180101081510801/01/18 08:15:31  5-MIN KSTC 011415Z 29004KT 10SM CLR M28/M31 A3074 270 78 -5100 290/04 RMK AO2 T12781306 $
14926KSTC STC20180101082010801/01/18 08:20:31  5-MIN KSTC 011420Z 30004KT 10SM CLR M28/M31 A3074 270 78 -5200 300/04 RMK AO2 T12781306 $
14926KSTC STC20180101082510801/01/18 08:25:31  5-MIN KSTC 011425Z 30004KT 10SM CLR M27/M29 A3074 270 82 -5100 290/04 RMK AO2 T12721294 $
