14926KSTC STC20091001000010710/01/09 00:00:35  5-MIN KSTC 010600Z AUTO 10008G16KT 10SM OVC080 09/02 A2991 1040 58 700 100/08G16 RMK AO2
14926KSTC STC20091001000510110/01/09 00:05:31  5-MIN KSTC 010605Z AUTO 11008KT 10SM OVC080 09/02 A2991 1040 58 700 100/08 RMK AO2
14926KSTC STC20091001001010710/01/09 00:10:31  5-MIN KSTC 010610Z AUTO 10009G15KT 10SM OVC080 09/02 A2991 1040 58 700 100/09G15 RMK AO2
14926KSTC STC20091001001510110/01/09 00:15:31  5-MIN KSTC 010615Z AUTO 10010KT 10SM OVC080 10/02 A2990 1040 56 700 100/10 RMK AO2
14926KSTC STC20091001002010110/01/09 00:20:31  5-MIN KSTC 010620Z AUTO 11008KT 10SM OVC080 10/02 A2990 1040 56 700 110/08 RMK AO2
14926KSTC STC20091001002510110/01/09 00:25:31  5-MIN KSTC 010625Z AUTO 11009KT 10SM OVC080 10/02 A2990 1040 56 700 100/09 RMK AO2
14926KSTC STC20091001003011810/01/09 00:30:31  5-MIN KSTC 010630Z AUTO 11010G16KT 10SM OVC080 10/02 A2990 1040 56 700 110/10G16 RMK AO2 LTG DSNT W
14926KSTC STC20091001003511810/01/09 00:35:31  5-MIN KSTC 010635Z AUTO 10009G16KT 10SM OVC080 10/02 A2990 1050 56 700 100/09G16 RMK AO2 LTG DSNT W
14926KSTC STC20091001004011210/01/09 00:40:31  5-MIN KSTC 010640Z AUTO 10010KT 10SM OVC080 10/02 A2990 1050 56 700 100/10 RMK AO2 LTG DSNT W
14926KSTC STC20091001004510110/01/09 00:45:31  5-MIN KSTC 010645Z AUTO 10007KT 10SM OVC080 10/02 A2990 1050 56 700 090/07 RMK AO2
14926KSTC STC20091001005012410/01/09 00:50:31  5-MIN KSTC 010650Z AUTO 10010G16KT 10SM OVC080 10/02 A2990 1050 56 700 100/10G16 RMK AO2 SLP135 T01000017
14926KSTC STC20091001005510710/01/09 00:55:31  5-MIN KSTC 010655Z AUTO 10009G16KT 10SM OVC080 10/02 A2989 1050 56 700 100/09G16 RMK AO2
14926KSTC STC20091001010010110/01/09 01:00:31  5-MIN KSTC 010700Z AUTO 10008KT 10SM OVC080 10/02 A2989 1060 56 700 100/08 RMK AO2
14926KSTC STC20091001010510710/01/09 01:05:31  5-MIN KSTC 010705Z AUTO 10010G17KT 10SM OVC080 10/02 A2988 1060 56 800 100/10G17 RMK AO2
14926KSTC STC20091001011010710/01/09 01:10:31  5-MIN KSTC 010710Z AUTO 11009G17KT 10SM OVC080 10/02 A2988 1070 56 800 110/09G17 RMK AO2
14926KSTC STC20091001011510710/01/09 01:15:31  5-MIN KSTC 010715Z AUTO 10009G16KT 10SM OVC080 09/02 A2988 1070 58 700 100/09G16 RMK AO2
14926KSTC STC20091001012011810/01/09 01:20:31  5-MIN KSTC 010720Z AUTO 10010G16KT 10SM OVC080 10/02 A2987 1070 56 800 100/10G16 RMK AO2 LTG DSNT S
14926KSTC STC20091001012511810/01/09 01:25:31  5-MIN KSTC 010725Z AUTO 10009G17KT 10SM OVC075 10/02 A2987 1080 56 800 100/09G17 RMK AO2 LTG DSNT S
14926KSTC STC20091001013011810/01/09 01:30:31  5-MIN KSTC 010730Z AUTO 10009G17KT 10SM OVC080 10/02 A2986 1080 56 800 100/09G17 RMK AO2 LTG DSNT S
14926KSTC STC20091001013511810/01/09 01:35:31  5-MIN KSTC 010735Z AUTO 10010G17KT 10SM OVC080 10/02 A2986 1080 56 800 100/10G17 RMK AO2 LTG DSNT S
14926KSTC STC20091001014010710/01/09 01:40:31  5-MIN KSTC 010740Z AUTO 10009G17KT 10SM OVC080 10/02 A2986 1090 58 800 100/09G17 RMK AO2
14926KSTC STC20091001014510710/01/09 01:45:31  5-MIN KSTC 010745Z AUTO 11010G17KT 10SM OVC080 10/02 A2985 1090 58 800 100/10G17 RMK AO2
14926KSTC STC20091001015012410/01/09 01:50:31  5-MIN KSTC 010750Z AUTO 10012G17KT 10SM OVC080 10/02 A2985 1100 58 800 100/12G17 RMK AO2 SLP117 T01000022
14926KSTC STC20091001015510710/01/09 01:55:31  5-MIN KSTC 010755Z AUTO 10009G17KT 10SM OVC080 10/02 A2985 1100 58 800 100/09G17 RMK AO2
14926KSTC STC20091001020010710/01/09 02:00:31  5-MIN KSTC 010800Z AUTO 10010G15KT 10SM OVC080 09/02 A2984 1100 60 700 100/10G15 RMK AO2
14926KSTC STC20091001020510710/01/09 02:05:31  5-MIN KSTC 010805Z AUTO 11012G18KT 10SM OVC075 09/02 A2983 1110 60 700 100/12G18 RMK AO2
14926KSTC STC20091001021011410/01/09 02:10:31  5-MIN KSTC 010810Z AUTO 10009G18KT 10SM OVC075 09/02 A2982 1120 60 800 100/09G18 RMK AO2 PRESFR
14926KSTC STC20091001021510710/01/09 02:15:31  5-MIN KSTC 010815Z AUTO 12009G17KT 10SM OVC075 09/02 A2982 1120 60 800 110/09G17 RMK AO2
14926KSTC STC20091001022010710/01/09 02:20:31  5-MIN KSTC 010820Z AUTO 11008G15KT 10SM OVC070 09/02 A2982 1120 60 800 110/08G15 RMK AO2
14926KSTC STC20091001022510710/01/09 02:25:31  5-MIN KSTC 010825Z AUTO 12010G15KT 10SM OVC070 09/02 A2983 1110 60 700 110/10G15 RMK AO2
14926KSTC STC20091001023010710/01/09 02:30:31  5-MIN KSTC 010830Z AUTO 12010G15KT 10SM OVC070 10/02 A2983 1110 58 800 120/10G15 RMK AO2
14926KSTC STC20091001023510110/01/09 02:35:31  5-MIN KSTC 010835Z AUTO 11009KT 10SM OVC070 09/02 A2982 1120 60 800 100/09 RMK AO2
14926KSTC STC20091001024010810/01/09 02:40:31  5-MIN KSTC 010840Z AUTO 11008KT 10SM BKN070 OVC120 09/02 A2982 1120 60 800 110/08 RMK AO2
14926KSTC STC20091001024511410/01/09 02:45:31  5-MIN KSTC 010845Z AUTO 10011G17KT 10SM BKN070 OVC120 09/02 A2982 1120 60 800 100/11G17 RMK AO2
14926KSTC STC20091001025015910/01/09 02:50:31  5-MIN KSTC 010850Z AUTO 10009G17KT 10SM -RA BKN070 OVC120 09/02 A2982 1120 60 800 100/09G17 RMK AO2 RAB47 SLP108 P0000 60000 T00940022 58006
14926KSTC STC20091001025512510/01/09 02:55:31  5-MIN KSTC 010855Z AUTO 11007KT 10SM -RA BKN070 BKN085 BKN120 09/03 A2982 1120 63 800 100/07 RMK AO2 P0000
14926KSTC STC20091001030012810/01/09 03:00:31  5-MIN KSTC 010900Z AUTO 12010G16KT 10SM BKN070 BKN120 09/03 A2983 1110 63 800 120/10G16 RMK AO2 RAE0859 P0000
14926KSTC STC20091001030512810/01/09 03:05:31  5-MIN KSTC 010905Z AUTO 11010G16KT 10SM SCT075 BKN120 09/02 A2983 1110 60 800 100/10G16 RMK AO2 RAE0859 P0000
14926KSTC STC20091001031012810/01/09 03:10:31  5-MIN KSTC 010910Z AUTO 10010G16KT 10SM SCT070 BKN120 09/03 A2983 1110 63 800 100/10G16 RMK AO2 RAE0859 P0000
14926KSTC STC20091001031511710/01/09 03:15:31  5-MIN KSTC 010915Z AUTO 11010G17KT 10SM -RA SCT070 09/03 A2983 1110 63 700 100/10G17 RMK AO2 P0000
14926KSTC STC20091001032011910/01/09 03:20:31  5-MIN KSTC 010920Z AUTO 11009G17KT 10SM FEW075 09/03 A2984 1100 65 700 110/09G17 RMK AO2 RAE20 P0000
14926KSTC STC20091001032511910/01/09 03:25:31  5-MIN KSTC 010925Z AUTO 10009G15KT 10SM FEW070 09/03 A2984 1100 65 700 100/09G15 RMK AO2 RAE20 P0000
14926KSTC STC20091001033011310/01/09 03:30:31  5-MIN KSTC 010930Z AUTO 11009KT 10SM FEW075 09/03 A2984 1100 65 700 110/09 RMK AO2 RAE20 P0000
14926KSTC STC20091001033513110/01/09 03:35:31  5-MIN KSTC 010935Z AUTO 10007G15KT 10SM BKN070 09/03 A2985 1090 65 700 100/07G15 RMK AO2 LTG DSNT SW RAE20 P0000
