14926KSTC STC20090601000010506/01/09 00:00:35  5-MIN KSTC 010600Z AUTO 34010G16KT 10SM CLR 16/12 A2971 1220 75 1700 340/10G16 RMK AO2
14926KSTC STC20090601000510506/01/09 00:05:31  5-MIN KSTC 010605Z AUTO 34010G16KT 10SM CLR 16/11 A2971 1220 72 1700 340/10G16 RMK AO2
14926KSTC STC20090601001010506/01/09 00:10:31  5-MIN KSTC 010610Z AUTO 34009G16KT 10SM CLR 16/11 A2972 1210 72 1700 340/09G16 RMK AO2
14926KSTC STC20090601001510506/01/09 00:15:31  5-MIN KSTC 010615Z AUTO 33009G16KT 10SM CLR 16/11 A2972 1210 74 1600 330/09G16 RMK AO2
14926KSTC STC20090601002010506/01/09 00:20:31  5-MIN KSTC 010620Z AUTO 34008G15KT 10SM CLR 16/11 A2972 1210 74 1600 330/08G15 RMK AO2
14926KSTC STC20090601002509906/01/09 00:25:31  5-MIN KSTC 010625Z AUTO 33008KT 10SM CLR 15/11 A2973 1210 77 1500 330/08 RMK AO2
14926KSTC STC20090601003009906/01/09 00:30:31  5-MIN KSTC 010630Z AUTO 33010KT 10SM CLR 15/11 A2973 1210 77 1500 330/10 RMK AO2
14926KSTC STC20090601003509906/01/09 00:35:31  5-MIN KSTC 010635Z AUTO 34008KT 10SM CLR 15/11 A2973 1210 77 1500 340/08 RMK AO2
14926KSTC STC20090601004009906/01/09 00:40:31  5-MIN KSTC 010640Z AUTO 34010KT 10SM CLR 14/11 A2973 1210 80 1500 340/10 RMK AO2
14926KSTC STC20090601004509906/01/09 00:45:31  5-MIN KSTC 010645Z AUTO 34009KT 10SM CLR 14/11 A2973 1200 80 1500 340/09 RMK AO2
14926KSTC STC20090601005011606/01/09 00:50:31  5-MIN KSTC 010650Z AUTO 34009KT 10SM CLR 14/11 A2973 1200 80 1500 340/09 RMK AO2 SLP072 T01440111
14926KSTC STC20090601005509906/01/09 00:55:31  5-MIN KSTC 010655Z AUTO 34009KT 10SM CLR 14/11 A2974 1200 80 1500 340/09 RMK AO2
14926KSTC STC20090601010009906/01/09 01:00:31  5-MIN KSTC 010700Z AUTO 34011KT 10SM CLR 14/11 A2974 1190 77 1400 340/11 RMK AO2
14926KSTC STC20090601010509906/01/09 01:05:31  5-MIN KSTC 010705Z AUTO 34009KT 10SM CLR 14/11 A2974 1190 80 1400 340/09 RMK AO2
14926KSTC STC20090601011010506/01/09 01:10:31  5-MIN KSTC 010710Z AUTO 35010G16KT 10SM CLR 14/11 A2975 1190 80 1400 340/10G16 RMK AO2
14926KSTC STC20090601011510506/01/09 01:15:31  5-MIN KSTC 010715Z AUTO 35009G16KT 10SM CLR 14/11 A2975 1180 80 1400 340/09G16 RMK AO2
14926KSTC STC20090601012009906/01/09 01:20:31  5-MIN KSTC 010720Z AUTO 35011KT 10SM CLR 14/11 A2975 1180 80 1400 350/11 RMK AO2
14926KSTC STC20090601012509906/01/09 01:25:31  5-MIN KSTC 010725Z AUTO 35009KT 10SM CLR 14/10 A2976 1180 77 1400 350/09 RMK AO2
14926KSTC STC20090601013009906/01/09 01:30:31  5-MIN KSTC 010730Z AUTO 35009KT 10SM CLR 13/10 A2976 1180 80 1300 350/09 RMK AO2
14926KSTC STC20090601013509906/01/09 01:35:31  5-MIN KSTC 010735Z AUTO 35010KT 10SM CLR 13/10 A2976 1170 80 1300 350/10 RMK AO2
14926KSTC STC20090601014010506/01/09 01:40:31  5-MIN KSTC 010740Z AUTO 36008G17KT 10SM CLR 13/09 A2976 1170 77 1300 350/08G17 RMK AO2
14926KSTC STC20090601014510506/01/09 01:45:31  5-MIN KSTC 010745Z AUTO 36009G17KT 10SM CLR 13/09 A2977 1170 80 1200 360/09G17 RMK AO2
14926KSTC STC20090601015012206/01/09 01:50:31  5-MIN KSTC 010750Z AUTO 35008G16KT 10SM CLR 13/09 A2977 1160 80 1200 350/08G16 RMK AO2 SLP085 T01280094
14926KSTC STC20090601015510506/01/09 01:55:31  5-MIN KSTC 010755Z AUTO 35009G15KT 10SM CLR 12/09 A2978 1160 83 1100 350/09G15 RMK AO2
14926KSTC STC20090601020010506/01/09 02:00:31  5-MIN KSTC 010800Z AUTO 36009G15KT 10SM CLR 12/09 A2978 1160 83 1100 350/09G15 RMK AO2
14926KSTC STC20090601020510506/01/09 02:05:31  5-MIN KSTC 010805Z AUTO 36009G15KT 10SM CLR 12/09 A2979 1150 83 1100 350/09G15 RMK AO2
14926KSTC STC20090601021010506/01/09 02:10:31  5-MIN KSTC 010810Z AUTO 36007G15KT 10SM CLR 12/09 A2979 1150 83 1100 360/07G15 RMK AO2
14926KSTC STC20090601021510506/01/09 02:15:31  5-MIN KSTC 010815Z AUTO 36008G15KT 10SM CLR 12/09 A2979 1140 83 1100 350/08G15 RMK AO2
14926KSTC STC20090601022009906/01/09 02:20:31  5-MIN KSTC 010820Z AUTO 35007KT 10SM CLR 12/09 A2979 1140 83 1100 350/07 RMK AO2
14926KSTC STC20090601022509906/01/09 02:25:31  5-MIN KSTC 010825Z AUTO 36008KT 10SM CLR 12/09 A2980 1140 83 1100 350/08 RMK AO2
14926KSTC STC20090601023009906/01/09 02:30:31  5-MIN KSTC 010830Z AUTO 35008KT 10SM CLR 11/09 A2980 1140 86 1000 350/08 RMK AO2
14926KSTC STC20090601023509906/01/09 02:35:31  5-MIN KSTC 010835Z AUTO 36008KT 10SM CLR 11/08 A2980 1140 83 1000 350/08 RMK AO2
14926KSTC STC20090601024009906/01/09 02:40:31  5-MIN KSTC 010840Z AUTO 36006KT 10SM CLR 11/08 A2980 1130 83 1000 360/06 RMK AO2
14926KSTC STC20090601024509906/01/09 02:45:31  5-MIN KSTC 010845Z AUTO 01007KT 10SM CLR 11/08 A2981 1130 83 1000 360/07 RMK AO2
14926KSTC STC20090601025012106/01/09 02:50:31  5-MIN KSTC 010850Z AUTO 36007KT 10SM CLR 11/08 A2981 1130 86 900 360/07 RMK AO2 SLP100 T01060083 53025
14926KSTC STC20090601025509806/01/09 02:55:31  5-MIN KSTC 010855Z AUTO 35006KT 10SM CLR 11/08 A2981 1130 83 900 350/06 RMK AO2
14926KSTC STC20090601030009806/01/09 03:00:31  5-MIN KSTC 010900Z AUTO 35006KT 10SM CLR 11/08 A2981 1120 83 900 350/06 RMK AO2
14926KSTC STC20090601030509806/01/09 03:05:31  5-MIN KSTC 010905Z AUTO 35005KT 10SM CLR 10/08 A2982 1120 86 800 350/05 RMK AO2
14926KSTC STC20090601031009806/01/09 03:10:31  5-MIN KSTC 010910Z AUTO 35004KT 10SM CLR 10/08 A2982 1120 86 800 350/04 RMK AO2
14926KSTC STC20090601031509806/01/09 03:15:31  5-MIN KSTC 010915Z AUTO 36005KT 10SM CLR 10/08 A2982 1120 86 800 360/05 RMK AO2
14926KSTC STC20090601032009806/01/09 03:20:31  5-MIN KSTC 010920Z AUTO 36005KT 10SM CLR 10/07 A2983 1110 83 800 360/05 RMK AO2
14926KSTC STC20090601032509806/01/09 03:25:31  5-MIN KSTC 010925Z AUTO 36005KT 10SM CLR 10/07 A2983 1110 83 800 360/05 RMK AO2
14926KSTC STC20090601033009806/01/09 03:30:31  5-MIN KSTC 010930Z AUTO 35004KT 10SM CLR 09/07 A2983 1110 86 700 350/04 RMK AO2
14926KSTC STC20090601033509806/01/09 03:35:31  5-MIN KSTC 010935Z AUTO 35004KT 10SM CLR 09/07 A2984 1110 83 700 340/04 RMK AO2
14926KSTC STC20090601034009806/01/09 03:40:31  5-MIN KSTC 010940Z AUTO 36006KT 10SM CLR 09/07 A2984 1110 83 700 360/06 RMK AO2
14926KSTC STC20090601034509806/01/09 03:45:31  5-MIN KSTC 010945Z AUTO 36006KT 10SM CLR 09/06 A2983 1110 79 700 360/06 RMK AO2
14926KSTC STC20090601035011506/01/09 03:50:31  5-MIN KSTC 010950Z AUTO 35006KT 10SM CLR 09/06 A2983 1110 83 700 350/06 RMK AO2 SLP108 T00890061
14926KSTC STC20090601035509806/01/09 03:55:31  5-MIN KSTC 010955Z AUTO 36004KT 10SM CLR 09/06 A2983 1110 83 700 360/04 RMK AO2
14926KSTC STC20090601040009806/01/09 04:00:31  5-MIN KSTC 011000Z AUTO 36005KT 10SM CLR 09/06 A2984 1100 83 700 360/05 RMK AO2
14926KSTC STC20090601040509806/01/09 04:05:31  5-MIN KSTC 011005Z AUTO 36004KT 10SM CLR 08/06 A2984 1100 86 600 360/04 RMK AO2
14926KSTC STC20090601041009806/01/09 04:10:31  5-MIN KSTC 011010Z AUTO 01004KT 10SM CLR 08/06 A2984 1100 86 600 360/04 RMK AO2
14926KSTC STC20090601041509806/01/09 04:15:31  5-MIN KSTC 011015Z AUTO 36004KT 10SM CLR 08/06 A2984 1100 86 600 360/04 RMK AO2
14926KSTC STC20090601042009806/01/09 04:20:31  5-MIN KSTC 011020Z AUTO 36004KT 10SM CLR 08/06 A2985 1090 82 600 360/04 RMK AO2
14926KSTC STC20090601042509806/01/09 04:25:31  5-MIN KSTC 011025Z AUTO 01003KT 10SM CLR 08/06 A2985 1090 82 600 360/03 RMK AO2
14926KSTC STC20090601043009806/01/09 04:30:31  5-MIN KSTC 011030Z AUTO 00000KT 10SM CLR 08/06 A2985 1090 86 500 000/00 RMK AO2
14926KSTC STC20090601043509806/01/09 04:35:31  5-MIN KSTC 011035Z AUTO 36003KT 10SM CLR 08/06 A2986 1090 86 500 360/03 RMK AO2
14926KSTC STC20090601044009806/01/09 04:40:31  5-MIN KSTC 011040Z AUTO 36003KT 10SM CLR 08/06 A2986 1090 86 500 360/03 RMK AO2
14926KSTC STC20090601044509806/01/09 04:45:31  5-MIN KSTC 011045Z AUTO 00000KT 10SM CLR 08/06 A2986 1090 86 500 000/00 RMK AO2
14926KSTC STC20090601045011506/01/09 04:50:31  5-MIN KSTC 011050Z AUTO 00000KT 10SM CLR 08/06 A2986 1090 86 500 000/00 RMK AO2 SLP117 T00780056
