14926KSTC STC20111101000010211/01/11 00:00:35  5-MIN KSTC 010600Z AUTO 17009KT 10SM OVC100 09/M02 A2986 1080 47 700 170/09 RMK AO2
14926KSTC STC20111101000510911/01/11 00:05:31  5-MIN KSTC 010605Z AUTO 17009KT 10SM BKN100 OVC110 09/M02 A2986 1090 47 700 170/09 RMK AO2
14926KSTC STC20111101001010911/01/11 00:10:31  5-MIN KSTC 010610Z AUTO 17011KT 10SM BKN095 OVC110 09/M02 A2985 1090 47 700 170/11 RMK AO2
14926KSTC STC20111101001510211/01/11 00:15:31  5-MIN KSTC 010615Z AUTO 17011KT 10SM OVC100 09/M02 A2985 1090 47 700 170/11 RMK AO2
14926KSTC STC20111101002010211/01/11 00:20:31  5-MIN KSTC 010620Z AUTO 17010KT 10SM OVC100 09/M02 A2985 1090 47 700 170/10 RMK AO2
14926KSTC STC20111101002510211/01/11 00:25:31  5-MIN KSTC 010625Z AUTO 17010KT 10SM OVC100 09/M02 A2985 1090 47 700 170/10 RMK AO2
14926KSTC STC20111101003010211/01/11 00:30:31  5-MIN KSTC 010630Z AUTO 17011KT 10SM OVC095 09/M02 A2986 1080 47 600 170/11 RMK AO2
14926KSTC STC20111101003510211/01/11 00:35:31  5-MIN KSTC 010635Z AUTO 18010KT 10SM OVC090 09/M02 A2986 1080 47 600 180/10 RMK AO2
14926KSTC STC20111101004011611/01/11 00:40:31  5-MIN KSTC 010640Z AUTO 18009KT 10SM FEW070 BKN090 OVC110 09/M02 A2986 1080 47 600 180/09 RMK AO2
14926KSTC STC20111101004510211/01/11 00:45:31  5-MIN KSTC 010645Z AUTO 17010KT 10SM OVC085 09/M01 A2986 1080 49 600 170/10 RMK AO2
14926KSTC STC20111101005011911/01/11 00:50:31  5-MIN KSTC 010650Z AUTO 17010KT 10SM OVC085 09/M01 A2986 1090 51 700 170/10 RMK AO2 SLP124 T00891006
14926KSTC STC20111101005510211/01/11 00:55:31  5-MIN KSTC 010655Z AUTO 17009KT 10SM OVC085 09/M01 A2986 1080 51 600 170/09 RMK AO2
14926KSTC STC20111101010010211/01/11 01:00:31  5-MIN KSTC 010700Z AUTO 17008KT 10SM OVC085 08/M01 A2986 1080 53 600 170/08 RMK AO2
14926KSTC STC20111101010510211/01/11 01:05:31  5-MIN KSTC 010705Z AUTO 17009KT 10SM OVC080 08/M01 A2986 1080 53 600 170/09 RMK AO2
14926KSTC STC20111101011010211/01/11 01:10:31  5-MIN KSTC 010710Z AUTO 16008KT 10SM OVC080 09/M01 A2986 1080 49 600 160/08 RMK AO2
14926KSTC STC20111101011510211/01/11 01:15:31  5-MIN KSTC 010715Z AUTO 16009KT 10SM OVC080 08/M01 A2986 1090 53 600 160/09 RMK AO2
14926KSTC STC20111101012010211/01/11 01:20:31  5-MIN KSTC 010720Z AUTO 16008KT 10SM OVC080 08/M01 A2986 1090 53 600 160/08 RMK AO2
14926KSTC STC20111101012510111/01/11 01:25:31  5-MIN KSTC 010725Z AUTO 16007KT 10SM OVC080 08/00 A2986 1090 55 600 160/07 RMK AO2
14926KSTC STC20111101013010111/01/11 01:30:31  5-MIN KSTC 010730Z AUTO 16008KT 10SM OVC080 08/00 A2986 1090 55 600 160/08 RMK AO2
14926KSTC STC20111101013512411/01/11 01:35:31  5-MIN KSTC 010735Z AUTO 16009KT 10SM -RA BKN080 OVC090 08/00 A2985 1090 58 500 150/09 RMK AO2 RAB33 P0000
14926KSTC STC20111101014012411/01/11 01:40:31  5-MIN KSTC 010740Z AUTO 16010KT 10SM -RA BKN080 OVC095 08/01 A2985 1090 60 500 160/10 RMK AO2 RAB33 P0000
14926KSTC STC20111101014512311/01/11 01:45:31  5-MIN KSTC 010745Z AUTO 16010KT 10SM SCT080 OVC100 08/01 A2985 1090 60 500 160/10 RMK AO2 RAB33E42 P0000
14926KSTC STC20111101015014011/01/11 01:50:31  5-MIN KSTC 010750Z AUTO 16010KT 10SM SCT075 OVC100 08/00 A2985 1090 58 500 160/10 RMK AO2 RAB33E42 SLP121 P0000 T00780000
14926KSTC STC20111101015510111/01/11 01:55:31  5-MIN KSTC 010755Z AUTO 16010KT 10SM OVC090 08/00 A2985 1090 58 500 160/10 RMK AO2
14926KSTC STC20111101020010111/01/11 02:00:31  5-MIN KSTC 010800Z AUTO 16008KT 10SM OVC090 08/00 A2985 1090 58 500 160/08 RMK AO2
14926KSTC STC20111101020510111/01/11 02:05:31  5-MIN KSTC 010805Z AUTO 16010KT 10SM OVC090 08/00 A2984 1100 58 500 160/10 RMK AO2
14926KSTC STC20111101021010111/01/11 02:10:31  5-MIN KSTC 010810Z AUTO 16010KT 10SM OVC085 08/00 A2984 1100 58 500 160/10 RMK AO2
14926KSTC STC20111101021510111/01/11 02:15:31  5-MIN KSTC 010815Z AUTO 16010KT 10SM OVC085 08/00 A2984 1100 58 500 160/10 RMK AO2
14926KSTC STC20111101022010111/01/11 02:20:31  5-MIN KSTC 010820Z AUTO 16010KT 10SM OVC085 08/01 A2984 1100 60 500 160/10 RMK AO2
14926KSTC STC20111101022510111/01/11 02:25:31  5-MIN KSTC 010825Z AUTO 16010KT 10SM OVC085 08/01 A2984 1100 60 500 160/10 RMK AO2
14926KSTC STC20111101023010811/01/11 02:30:31  5-MIN KSTC 010830Z AUTO 16009KT 10SM BKN080 OVC095 08/01 A2984 1100 60 500 160/09 RMK AO2
14926KSTC STC20111101023510111/01/11 02:35:31  5-MIN KSTC 010835Z AUTO 16009KT 10SM OVC080 08/01 A2984 1100 60 500 160/09 RMK AO2
14926KSTC STC20111101024010111/01/11 02:40:31  5-MIN KSTC 010840Z AUTO 15009KT 10SM OVC080 07/01 A2984 1100 62 500 150/09 RMK AO2
14926KSTC STC20111101024510111/01/11 02:45:31  5-MIN KSTC 010845Z AUTO 15009KT 10SM OVC080 07/01 A2984 1100 65 500 150/09 RMK AO2
14926KSTC STC20111101025013011/01/11 02:50:31  5-MIN KSTC 010850Z AUTO 16008KT 10SM OVC080 07/01 A2984 1100 65 500 150/08 RMK AO2 SLP118 60000 T00720011 56008
14926KSTC STC20111101025510111/01/11 02:55:31  5-MIN KSTC 010855Z AUTO 16009KT 10SM OVC080 07/01 A2984 1100 62 500 160/09 RMK AO2
