14926KSTC STC20111201000010912/01/11 00:00:35  5-MIN KSTC 010600Z AUTO 36005KT 7SM SCT016 OVC033 M01/M02 A3011 850 88 -700 350/05 RMK AO2
14926KSTC STC20111201000511212/01/11 00:05:31  5-MIN KSTC 010605Z AUTO 36005KT 6SM BR SCT016 OVC033 M01/M02 A3011 860 88 -700 360/05 RMK AO2
14926KSTC STC20111201001011212/01/11 00:10:31  5-MIN KSTC 010610Z AUTO 01005KT 6SM BR SCT016 OVC033 M01/M02 A3011 860 88 -700 360/05 RMK AO2
14926KSTC STC20111201001510912/01/11 00:15:31  5-MIN KSTC 010615Z AUTO 36005KT 7SM BKN016 OVC033 M01/M02 A3011 850 88 -800 360/05 RMK AO2
14926KSTC STC20111201002010912/01/11 00:20:31  5-MIN KSTC 010620Z AUTO 36004KT 8SM BKN016 OVC035 M01/M02 A3012 850 88 -800 360/04 RMK AO2
14926KSTC STC20111201002510912/01/11 00:25:31  5-MIN KSTC 010625Z AUTO 36004KT 9SM BKN016 OVC035 M01/M02 A3012 840 88 -800 360/04 RMK AO2
14926KSTC STC20111201003011712/01/11 00:30:31  5-MIN KSTC 010630Z AUTO 36005KT 10SM BKN016 BKN033 OVC045 M01/M02 A3012 840 88 -800 360/05 RMK AO2
14926KSTC STC20111201003511012/01/11 00:35:31  5-MIN KSTC 010635Z AUTO 36006KT 10SM BKN016 OVC045 M01/M02 A3012 840 88 -800 360/06 RMK AO2
14926KSTC STC20111201004010912/01/11 00:40:31  5-MIN KSTC 010640Z AUTO 36007KT 10SM BKN016 OVC047 00/M02 A3012 840 85 -700 360/07 RMK AO2
14926KSTC STC20111201004510912/01/11 00:45:31  5-MIN KSTC 010645Z AUTO 36007KT 10SM BKN016 OVC047 00/M02 A3013 840 85 -700 360/07 RMK AO2
14926KSTC STC20111201005011912/01/11 00:50:31  5-MIN KSTC 010650Z AUTO 36007KT 10SM OVC016 00/M02 A3013 830 85 -700 360/07 RMK AO2 SLP223 T00001022
14926KSTC STC20111201005510212/01/11 00:55:31  5-MIN KSTC 010655Z AUTO 36007KT 10SM OVC016 00/M02 A3013 830 85 -700 360/07 RMK AO2
14926KSTC STC20111201010010212/01/11 01:00:31  5-MIN KSTC 010700Z AUTO 01007KT 10SM OVC016 00/M02 A3013 830 85 -700 360/07 RMK AO2
14926KSTC STC20111201010510212/01/11 01:05:31  5-MIN KSTC 010705Z AUTO 01007KT 10SM OVC014 00/M02 A3013 830 85 -700 010/07 RMK AO2
