14926KSTC STC20050420063510304/20/05 06:35:31  5-MIN KSTC 201235Z 05011KT 10SM BKN070 OVC090 10/04  A3002 940 65 600 050/11 RMK AO2
14926KSTC STC20050420064010304/20/05 06:40:31  5-MIN KSTC 201240Z 06013KT 10SM BKN070 OVC090 10/04  A3002 940 68 600 050/13 RMK AO2
14926KSTC STC20050420064510304/20/05 06:45:31  5-MIN KSTC 201245Z 05011KT 10SM SCT075 OVC090 10/04  A3002 930 65 600 050/11 RMK AO2
14926KSTC STC20050420065012604/20/05 06:50:31  5-MIN KSTC 201250Z 05011G17KT 10SM FEW075 BKN090 10/04  A3002 930 65 600 050/11G17 RMK AO2 SLP176 T01000039
14926KSTC STC20050420065510904/20/05 06:55:31  5-MIN KSTC 201255Z 05009G17KT 10SM FEW075 BKN090 10/04  A3003 930 65 600 040/09G17 RMK AO2
14926KSTC STC20050420070009604/20/05 07:00:31  5-MIN KSTC 201300Z 05012KT 10SM SCT080 10/04 A3003 930  65 600 050/12 RMK AO2
14926KSTC STC20050420070509604/20/05 07:05:31  5-MIN KSTC 201305Z 06009KT 10SM FEW085 10/04 A3003 930  65 600 050/09 RMK AO2
14926KSTC STC20050420071009604/20/05 07:10:31  5-MIN KSTC 201310Z 05006KT 10SM FEW090 10/04 A3003 920  68 600 040/06 RMK AO2
14926KSTC STC20050420071510804/20/05 07:15:31  5-MIN KSTC 201315Z 04009KT 360V060 10SM CLR 10/04 A3003 920 68 600 030/09 360V060 RMK AO2
14926KSTC STC20050420072009304/20/05 07:20:31  5-MIN KSTC 201320Z 06009KT 10SM CLR 10/04 A3003 920 68  600 060/09 RMK AO2
14926KSTC STC20050420072509304/20/05 07:25:31  5-MIN KSTC 201325Z 05007KT 10SM CLR 10/04 A3003 920 68  600 040/07 RMK AO2
14926KSTC STC20050420073011204/20/05 07:30:31  5-MIN KSTC 201330Z 06008KT 030V100 10SM FEW055 10/04  A3003 920 68 600 050/08 030V100 RMK AO2
14926KSTC STC20050420073511204/20/05 07:35:31  5-MIN KSTC 201335Z 05010KT 010V080 10SM SCT055 11/04  A3003 920 66 700 050/10 010V080 RMK AO2
14926KSTC STC20050420074009604/20/05 07:40:31  5-MIN KSTC 201340Z 05008KT 10SM BKN055 11/04 A3003 920  66 700 050/08 RMK AO2
14926KSTC STC20050420074510204/20/05 07:45:31  5-MIN KSTC 201345Z 06012G16KT 10SM SCT055 11/04 A3003  920 66 600 050/12G16 RMK AO2
14926KSTC STC20050420075011904/20/05 07:50:31  5-MIN KSTC 201350Z 06009G16KT 10SM SCT055 11/04 A3003  920 66 600 060/09G16 RMK AO2 SLP180 T01060044
14926KSTC STC20050420075509604/20/05 07:55:31  5-MIN KSTC 201355Z 05010KT 10SM SCT055 11/04 A3003 920  63 700 040/10 RMK AO2
14926KSTC STC20050420080009604/20/05 08:00:31  5-MIN KSTC 201400Z 05015KT 10SM FEW055 11/04 A3003 930  63 700 050/15 RMK AO2
14926KSTC STC20050420080510204/20/05 08:05:31  5-MIN KSTC 201405Z 06015G19KT 10SM FEW055 11/04 A3003  930 63 700 050/15G19 RMK AO2
14926KSTC STC20050420081009904/20/05 08:10:31  5-MIN KSTC 201410Z 06013G22KT 10SM CLR 11/04 A3003 930  66 700 060/13G22 RMK AO2
14926KSTC STC20050420081509904/20/05 08:15:31  5-MIN KSTC 201415Z 05009G22KT 10SM CLR 11/04 A3003 930  63 700 050/09G22 RMK AO2
14926KSTC STC20050420082009304/20/05 08:20:31  5-MIN KSTC 201420Z 06014KT 10SM CLR 11/04 A3003 930 63  700 060/14 RMK AO2
14926KSTC STC20050420082509304/20/05 08:25:31  5-MIN KSTC 201425Z 06012KT 10SM CLR 11/04 A3003 930 66  700 060/12 RMK AO2
14926KSTC STC20050420083009304/20/05 08:30:31  5-MIN KSTC 201430Z 06012KT 10SM CLR 11/04 A3003 930 63  700 050/12 RMK AO2
14926KSTC STC20050420083509304/20/05 08:35:31  5-MIN KSTC 201435Z 04011KT 10SM CLR 11/05 A3003 920 66  700 040/11 RMK AO2
14926KSTC STC20050420084009904/20/05 08:40:31  5-MIN KSTC 201440Z 04011G18KT 10SM CLR 11/05 A3003 920  66 700 040/11G18 RMK AO2
14926KSTC STC20050420084509904/20/05 08:45:31  5-MIN KSTC 201445Z 04014G19KT 10SM CLR 11/05 A3003 920  66 700 040/14G19 RMK AO2
14926KSTC STC20050420085012204/20/05 08:50:31  5-MIN KSTC 201450Z 06012G19KT 10SM CLR 11/04 A3004 920  63 700 060/12G19 RMK AO2 SLP181 T01110044 51017
14926KSTC STC20050420085509304/20/05 08:55:31  5-MIN KSTC 201455Z 06013KT 10SM CLR 11/05 A3004 920 66  700 050/13 RMK AO2
14926KSTC STC20050420090009304/20/05 09:00:31  5-MIN KSTC 201500Z 05011KT 10SM CLR 11/05 A3004 920 66  700 040/11 RMK AO2
14926KSTC STC20050420090509304/20/05 09:05:31  5-MIN KSTC 201505Z 06014KT 10SM CLR 12/05 A3004 920 63  800 050/14 RMK AO2
14926KSTC STC20050420091009904/20/05 09:10:31  5-MIN KSTC 201510Z 07015G20KT 10SM CLR 11/04 A3004 910  63 700 070/15G20 RMK AO2
14926KSTC STC20050420091509304/20/05 09:15:31  5-MIN KSTC 201515Z 07012KT 10SM CLR 12/04 A3004 910 61  800 070/12 RMK AO2
14926KSTC STC20050420092009304/20/05 09:20:31  5-MIN KSTC 201520Z 04012KT 10SM CLR 12/05 A3004 910 63  800 040/12 RMK AO2
14926KSTC STC20050420092509904/20/05 09:25:31  5-MIN KSTC 201525Z 04014G18KT 10SM CLR 12/05 A3005 910  61 800 040/14G18 RMK AO2
14926KSTC STC20050420093009904/20/05 09:30:31  5-MIN KSTC 201530Z 05016G21KT 10SM CLR 12/05 A3005 910  61 800 040/16G21 RMK AO2
14926KSTC STC20050420093509904/20/05 09:35:31  5-MIN KSTC 201535Z 04015G21KT 10SM CLR 12/05 A3005 910  61 800 040/15G21 RMK AO2
14926KSTC STC20050420094010204/20/05 09:40:31  5-MIN KSTC 201540Z 06016G21KT 10SM FEW043 12/05 A3005  900 61 800 060/16G21 RMK AO2
14926KSTC STC20050420094510204/20/05 09:45:31  5-MIN KSTC 201545Z 04013G21KT 10SM SCT043 13/05 A3006  900 59 900 040/13G21 RMK AO2
14926KSTC STC20050420095012004/20/05 09:50:31  5-MIN KSTC 201550Z 05012G18KT 10SM FEW043 13/06 A3006  900 59 1000 050/12G18 RMK AO2 SLP187 T01330056
14926KSTC STC20050420095510304/20/05 09:55:31  5-MIN KSTC 201555Z 05014G18KT 10SM FEW043 13/06 A3006  900 59 1000 050/14G18 RMK AO2
14926KSTC STC20050420100009604/20/05 10:00:31  5-MIN KSTC 201600Z 04013KT 10SM FEW043 13/06 A3006 900  59 900 040/13 RMK AO2
14926KSTC STC20050420100510204/20/05 10:05:31  5-MIN KSTC 201605Z 07012G19KT 10SM SCT045 13/05 A3006  890 59 900 060/12G19 RMK AO2
14926KSTC STC20050420101010204/20/05 10:10:31  5-MIN KSTC 201610Z 05016G19KT 10SM BKN045 13/05 A3006  890 59 900 050/16G19 RMK AO2
14926KSTC STC20050420101510204/20/05 10:15:31  5-MIN KSTC 201615Z 05013G19KT 10SM BKN047 13/05 A3006  900 59 900 040/13G19 RMK AO2
14926KSTC STC20050420102010204/20/05 10:20:31  5-MIN KSTC 201620Z 04012G19KT 10SM BKN047 13/06 A3006  890 61 900 040/12G19 RMK AO2
14926KSTC STC20050420102510204/20/05 10:25:31  5-MIN KSTC 201625Z 05012G17KT 10SM OVC047 13/05 A3007  890 57 900 040/12G17 RMK AO2
14926KSTC STC20050420103009604/20/05 10:30:31  5-MIN KSTC 201630Z 05013KT 10SM OVC047 13/06 A3007 890  59 900 040/13 RMK AO2
14926KSTC STC20050420103510204/20/05 10:35:31  5-MIN KSTC 201635Z 03013G19KT 10SM OVC047 13/06 A3007  890 59 900 030/13G19 RMK AO2
14926KSTC STC20050420104010304/20/05 10:40:31  5-MIN KSTC 201640Z 05013G19KT 10SM BKN047 14/06 A3007  890 57 1000 040/13G19 RMK AO2
14926KSTC STC20050420104510304/20/05 10:45:31  5-MIN KSTC 201645Z 05010G17KT 10SM BKN047 14/06 A3007  890 55 1100 050/10G17 RMK AO2
14926KSTC STC20050420105012004/20/05 10:50:31  5-MIN KSTC 201650Z 05015G20KT 10SM SCT047 14/06 A3007  890 55 1100 040/15G20 RMK AO2 SLP191 T01440056
14926KSTC STC20050420105510304/20/05 10:55:31  5-MIN KSTC 201655Z 03014G20KT 10SM FEW047 14/06 A3007  890 55 1100 030/14G20 RMK AO2
14926KSTC STC20050420110010304/20/05 11:00:31  5-MIN KSTC 201700Z 04014G19KT 10SM FEW045 14/05 A3007  890 55 1000 040/14G19 RMK AO2
14926KSTC STC20050420110510004/20/05 11:05:31  5-MIN KSTC 201705Z 02012G19KT 10SM CLR 14/06 A3006 890  55 1100 020/12G19 RMK AO2
14926KSTC STC20050420111010004/20/05 11:10:31  5-MIN KSTC 201710Z 04015G21KT 10SM CLR 14/06 A3006 900  55 1100 040/15G21 RMK AO2
14926KSTC STC20050420111510004/20/05 11:15:31  5-MIN KSTC 201715Z 07012G21KT 10SM CLR 14/06 A3006 900  55 1100 060/12G21 RMK AO2
14926KSTC STC20050420112009404/20/05 11:20:31  5-MIN KSTC 201720Z 03012KT 10SM CLR 14/06 A3006 900 55  1100 030/12 RMK AO2
14926KSTC STC20050420112510004/20/05 11:25:31  5-MIN KSTC 201725Z 04012G18KT 10SM CLR 15/06 A3006 900  53 1100 030/12G18 RMK AO2
14926KSTC STC20050420113010004/20/05 11:30:31  5-MIN KSTC 201730Z 05013G18KT 10SM CLR 14/06 A3006 900  55 1100 040/13G18 RMK AO2
14926KSTC STC20050420113510004/20/05 11:35:31  5-MIN KSTC 201735Z 04013G18KT 10SM CLR 15/06 A3006 900  53 1100 040/13G18 RMK AO2
14926KSTC STC20050420114009404/20/05 11:40:31  5-MIN KSTC 201740Z 06011KT 10SM CLR 16/06 A3006 900 51  1200 060/11 RMK AO2
14926KSTC STC20050420114511604/20/05 11:45:31  5-MIN KSTC 201745Z 06013G18KT 010V080 10SM CLR 16/06  A3006 900 51 1200 060/13G18 010V080 RMK AO2
14926KSTC STC20050420115013504/20/05 11:50:31  5-MIN KSTC 201750Z 04012G18KT 10SM CLR 15/05 A3006 900  51 1100 040/12G18 RMK AO2 SLP190 T01500050 10156 20100 51009
14926KSTC STC20050420115510004/20/05 11:55:31  5-MIN KSTC 201755Z 05011G18KT 10SM CLR 15/05 A3006 900  51 1100 050/11G18 RMK AO2
14926KSTC STC20050420120010004/20/05 12:00:31  5-MIN KSTC 201800Z 06012G18KT 10SM CLR 15/06 A3006 900  53 1100 060/12G18 RMK AO2
14926KSTC STC20050420120509404/20/05 12:05:31  5-MIN KSTC 201805Z 06012KT 10SM CLR 15/05 A3006 900 51  1100 050/12 RMK AO2
14926KSTC STC20050420121009404/20/05 12:10:31  5-MIN KSTC 201810Z 05011KT 10SM CLR 15/05 A3006 900 51  1100 040/11 RMK AO2
14926KSTC STC20050420121509404/20/05 12:15:31  5-MIN KSTC 201815Z 06010KT 10SM CLR 15/05 A3006 900 51  1100 060/10 RMK AO2
14926KSTC STC20050420122009404/20/05 12:20:31  5-MIN KSTC 201820Z 04012KT 10SM CLR 16/06 A3006 900 51  1200 040/12 RMK AO2
14926KSTC STC20050420122509404/20/05 12:25:31  5-MIN KSTC 201825Z 04011KT 10SM CLR 15/05 A3006 900 51  1200 040/11 RMK AO2
14926KSTC STC20050420123009404/20/05 12:30:31  5-MIN KSTC 201830Z 05011KT 10SM CLR 15/05 A3005 900 51  1200 050/11 RMK AO2
14926KSTC STC20050420123509404/20/05 12:35:31  5-MIN KSTC 201835Z 07011KT 10SM CLR 16/06 A3005 900 51  1200 070/11 RMK AO2
14926KSTC STC20050420124010004/20/05 12:40:31  5-MIN KSTC 201840Z 04014G18KT 10SM CLR 16/05 A3005 900  49 1200 040/14G18 RMK AO2
14926KSTC STC20050420124509404/20/05 12:45:31  5-MIN KSTC 201845Z 04014KT 10SM CLR 16/05 A3006 900 49  1200 040/14 RMK AO2
14926KSTC STC20050420125011104/20/05 12:50:31  5-MIN KSTC 201850Z 05013KT 10SM CLR 16/04 A3006 900 47  1200 040/13 RMK AO2 SLP188 T01560044
14926KSTC STC20050420125510004/20/05 12:55:31  5-MIN KSTC 201855Z 03009G17KT 10SM CLR 16/05 A3006 900  49 1200 030/09G17 RMK AO2
14926KSTC STC20050420130010004/20/05 13:00:31  5-MIN KSTC 201900Z 06013G21KT 10SM CLR 16/05 A3006 900  47 1300 050/13G21 RMK AO2
14926KSTC STC20050420130510004/20/05 13:05:31  5-MIN KSTC 201905Z 07012G21KT 10SM CLR 16/05 A3005 900  49 1200 070/12G21 RMK AO2
14926KSTC STC20050420131009404/20/05 13:10:31  5-MIN KSTC 201910Z 07012KT 10SM CLR 16/05 A3005 900 49  1200 070/12 RMK AO2
14926KSTC STC20050420131509404/20/05 13:15:31  5-MIN KSTC 201915Z 07013KT 10SM CLR 16/05 A3005 910 47  1300 070/13 RMK AO2
14926KSTC STC20050420132010004/20/05 13:20:31  5-MIN KSTC 201920Z 07009G18KT 10SM CLR 17/05 A3005 900  45 1400 070/09G18 RMK AO2
14926KSTC STC20050420132510004/20/05 13:25:31  5-MIN KSTC 201925Z 04011G18KT 10SM CLR 16/04 A3005 900  45 1300 040/11G18 RMK AO2
14926KSTC STC20050420133011604/20/05 13:30:31  5-MIN KSTC 201930Z 07012G18KT 040V100 10SM CLR 16/05  A3005 910 47 1300 070/12G18 040V100 RMK AO2
14926KSTC STC20050420133510004/20/05 13:35:31  5-MIN KSTC 201935Z 08014G18KT 10SM CLR 16/05 A3005 910  47 1300 070/14G18 RMK AO2
14926KSTC STC20050420134010004/20/05 13:40:31  5-MIN KSTC 201940Z 09011G17KT 10SM CLR 16/04 A3005 910  45 1300 090/11G17 RMK AO2
14926KSTC STC20050420134510004/20/05 13:45:31  5-MIN KSTC 201945Z 07011G19KT 10SM CLR 17/04 A3005 910  44 1400 070/11G19 RMK AO2
14926KSTC STC20050420135011704/20/05 13:50:31  5-MIN KSTC 201950Z 05011G19KT 10SM CLR 17/04 A3005 910  44 1400 050/11G19 RMK AO2 SLP185 T01670044
14926KSTC STC20050420135509404/20/05 13:55:31  5-MIN KSTC 201955Z 07008KT 10SM CLR 17/04 A3005 910 44  1400 070/08 RMK AO2
14926KSTC STC20050420140010004/20/05 14:00:31  5-MIN KSTC 202000Z 06011G16KT 10SM CLR 17/05 A3005 910  45 1400 050/11G16 RMK AO2
14926KSTC STC20050420140510004/20/05 14:05:31  5-MIN KSTC 202005Z 03013G16KT 10SM CLR 17/04 A3005 910  44 1400 030/13G16 RMK AO2
14926KSTC STC20050420141009404/20/05 14:10:31  5-MIN KSTC 202010Z 05010KT 10SM CLR 17/05 A3004 910 45  1400 050/10 RMK AO2
14926KSTC STC20050420141509404/20/05 14:15:31  5-MIN KSTC 202015Z 10011KT 10SM CLR 17/05 A3004 910 45  1400 090/11 RMK AO2
14926KSTC STC20050420142010004/20/05 14:20:31  5-MIN KSTC 202020Z 05014G17KT 10SM CLR 17/04 A3004 910  44 1400 050/14G17 RMK AO2
14926KSTC STC20050420142510004/20/05 14:25:31  5-MIN KSTC 202025Z 05011G17KT 10SM CLR 17/04 A3004 910  44 1400 050/11G17 RMK AO2
14926KSTC STC20050420143009404/20/05 14:30:31  5-MIN KSTC 202030Z 08010KT 10SM CLR 17/04 A3004 910 42  1400 080/10 RMK AO2
14926KSTC STC20050420143510904/20/05 14:35:31  5-MIN KSTC 202035Z 07009KT 020V110 10SM CLR 17/05 A3004 920 44 1400 060/09 020V110 RMK AO2
14926KSTC STC20050420144010004/20/05 14:40:31  5-MIN KSTC 202040Z 07013G17KT 10SM CLR 17/04 A3004 920  42 1400 060/13G17 RMK AO2
14926KSTC STC20050420144510004/20/05 14:45:31  5-MIN KSTC 202045Z 07011G17KT 10SM CLR 17/04 A3004 920  42 1400 060/11G17 RMK AO2
14926KSTC STC20050420145012304/20/05 14:50:31  5-MIN KSTC 202050Z 06013G18KT 10SM CLR 17/04 A3004 920  42 1400 060/13G18 RMK AO2 SLP181 T01670039 50008
14926KSTC STC20050420145510004/20/05 14:55:31  5-MIN KSTC 202055Z 07012G18KT 10SM CLR 17/04 A3004 920  42 1400 070/12G18 RMK AO2
14926KSTC STC20050420150011604/20/05 15:00:31  5-MIN KSTC 202100Z 07008G16KT 030V100 10SM CLR 17/04  A3004 920 42 1400 070/08G16 030V100 RMK AO2
14926KSTC STC20050420150509404/20/05 15:05:31  5-MIN KSTC 202105Z 07012KT 10SM CLR 17/04 A3004 920 44  1400 070/12 RMK AO2
14926KSTC STC20050420151009404/20/05 15:10:31  5-MIN KSTC 202110Z 06011KT 10SM CLR 17/04 A3004 910 44  1400 060/11 RMK AO2
14926KSTC STC20050420151510004/20/05 15:15:31  5-MIN KSTC 202115Z 04013G16KT 10SM CLR 17/04 A3004 910  42 1400 040/13G16 RMK AO2
14926KSTC STC20050420152010004/20/05 15:20:31  5-MIN KSTC 202120Z 06012G16KT 10SM CLR 17/04 A3004 910  42 1400 060/12G16 RMK AO2
14926KSTC STC20050420152509404/20/05 15:25:31  5-MIN KSTC 202125Z 06010KT 10SM CLR 17/03 A3004 910 40  1400 050/10 RMK AO2
14926KSTC STC20050420153010004/20/05 15:30:31  5-MIN KSTC 202130Z 06011G17KT 10SM CLR 17/04 A3004 910  41 1400 050/11G17 RMK AO2
14926KSTC STC20050420153510004/20/05 15:35:31  5-MIN KSTC 202135Z 06012G17KT 10SM CLR 17/04 A3004 910  42 1400 060/12G17 RMK AO2
14926KSTC STC20050420154009404/20/05 15:40:31  5-MIN KSTC 202140Z 07010KT 10SM CLR 17/04 A3004 910 42  1400 060/10 RMK AO2
14926KSTC STC20050420154509404/20/05 15:45:31  5-MIN KSTC 202145Z 05009KT 10SM CLR 17/04 A3004 910 42  1400 050/09 RMK AO2
14926KSTC STC20050420155011104/20/05 15:50:31  5-MIN KSTC 202150Z 05008KT 10SM CLR 17/04 A3004 910 41  1400 050/08 RMK AO2 SLP182 T01720039
14926KSTC STC20050420155509404/20/05 15:55:31  5-MIN KSTC 202155Z 08010KT 10SM CLR 17/04 A3004 910 41  1400 070/10 RMK AO2
14926KSTC STC20050420160009404/20/05 16:00:31  5-MIN KSTC 202200Z 07010KT 10SM CLR 17/03 A3005 910 39  1400 070/10 RMK AO2
14926KSTC STC20050420160509404/20/05 16:05:31  5-MIN KSTC 202205Z 07011KT 10SM CLR 17/03 A3005 910 40  1400 070/11 RMK AO2
14926KSTC STC20050420161009404/20/05 16:10:31  5-MIN KSTC 202210Z 06010KT 10SM CLR 17/03 A3005 910 40  1400 060/10 RMK AO2
14926KSTC STC20050420161509404/20/05 16:15:31  5-MIN KSTC 202215Z 09010KT 10SM CLR 17/03 A3005 910 40  1400 080/10 RMK AO2
14926KSTC STC20050420162010004/20/05 16:20:31  5-MIN KSTC 202220Z 05008G15KT 10SM CLR 17/03 A3005 900  40 1300 040/08G15 RMK AO2
14926KSTC STC20050420162509404/20/05 16:25:31  5-MIN KSTC 202225Z 07007KT 10SM CLR 17/04 A3005 900 42  1300 070/07 RMK AO2
14926KSTC STC20050420163009404/20/05 16:30:31  5-MIN KSTC 202230Z 05011KT 10SM CLR 17/04 A3005 900 42  1400 040/11 RMK AO2
14926KSTC STC20050420163509404/20/05 16:35:31  5-MIN KSTC 202235Z 06009KT 10SM CLR 16/04 A3005 900 44  1300 060/09 RMK AO2
14926KSTC STC20050420164009404/20/05 16:40:31  5-MIN KSTC 202240Z 04010KT 10SM CLR 16/04 A3006 900 44  1300 040/10 RMK AO2
14926KSTC STC20050420164509404/20/05 16:45:31  5-MIN KSTC 202245Z 05010KT 10SM CLR 16/04 A3006 900 44  1300 050/10 RMK AO2
14926KSTC STC20050420165011104/20/05 16:50:31  5-MIN KSTC 202250Z 07009KT 10SM CLR 16/03 A3006 900 42  1300 070/09 RMK AO2 SLP189 T01610033
14926KSTC STC20050420165509404/20/05 16:55:31  5-MIN KSTC 202255Z 07009KT 10SM CLR 16/03 A3006 900 40  1300 070/09 RMK AO2
14926KSTC STC20050420170009404/20/05 17:00:31  5-MIN KSTC 202300Z 08009KT 10SM CLR 16/03 A3006 890 40  1300 080/09 RMK AO2
14926KSTC STC20050420170509404/20/05 17:05:31  5-MIN KSTC 202305Z 06009KT 10SM CLR 16/03 A3006 890 40  1300 050/09 RMK AO2
14926KSTC STC20050420171009404/20/05 17:10:31  5-MIN KSTC 202310Z 06010KT 10SM CLR 16/03 A3006 890 42  1300 050/10 RMK AO2
14926KSTC STC20050420171509404/20/05 17:15:31  5-MIN KSTC 202315Z 05011KT 10SM CLR 16/03 A3006 890 42  1300 040/11 RMK AO2
14926KSTC STC20050420172009404/20/05 17:20:31  5-MIN KSTC 202320Z 04011KT 10SM CLR 16/03 A3007 890 42  1300 040/11 RMK AO2
14926KSTC STC20050420172509404/20/05 17:25:31  5-MIN KSTC 202325Z 04008KT 10SM CLR 16/03 A3007 890 42  1300 040/08 RMK AO2
14926KSTC STC20050420173009404/20/05 17:30:31  5-MIN KSTC 202330Z 03009KT 10SM CLR 16/04 A3006 890 44  1300 030/09 RMK AO2
14926KSTC STC20050420173510004/20/05 17:35:31  5-MIN KSTC 202335Z 05008G15KT 10SM CLR 16/04 A3006 890  45 1200 040/08G15 RMK AO2
14926KSTC STC20050420174009404/20/05 17:40:31  5-MIN KSTC 202340Z 03009KT 10SM CLR 16/04 A3006 890 45  1200 020/09 RMK AO2
14926KSTC STC20050420174509404/20/05 17:45:31  5-MIN KSTC 202345Z 06011KT 10SM CLR 16/04 A3006 890 45  1200 060/11 RMK AO2
14926KSTC STC20050420175012904/20/05 17:50:31  5-MIN KSTC 202350Z 05009KT 10SM CLR 16/04 A3007 890 45  1200 050/09 RMK AO2 SLP192 T01560039 10172 20144 58007
14926KSTC STC20050420175509404/20/05 17:55:31  5-MIN KSTC 202355Z 04008KT 10SM CLR 15/04 A3007 890 47  1100 040/08 RMK AO2
14926KSTC STC20050420180010004/20/05 18:00:31  5-MIN KSTC 210000Z 04012G16KT 10SM CLR 15/03 A3007 890  45 1100 040/12G16 RMK AO2
14926KSTC STC20050420180510004/20/05 18:05:31  5-MIN KSTC 210005Z 04008G16KT 10SM CLR 15/03 A3007 890  45 1100 030/08G16 RMK AO2
14926KSTC STC20050420181009404/20/05 18:10:31  5-MIN KSTC 210010Z 04010KT 10SM CLR 15/04 A3007 890 47  1100 040/10 RMK AO2
14926KSTC STC20050420181509404/20/05 18:15:31  5-MIN KSTC 210015Z 05007KT 10SM CLR 15/04 A3007 890 47  1100 050/07 RMK AO2
14926KSTC STC20050420182009404/20/05 18:20:31  5-MIN KSTC 210020Z 06008KT 10SM CLR 14/03 A3007 890 47  1100 050/08 RMK AO2
14926KSTC STC20050420182509404/20/05 18:25:31  5-MIN KSTC 210025Z 04010KT 10SM CLR 14/03 A3007 890 47  1100 040/10 RMK AO2
14926KSTC STC20050420183009404/20/05 18:30:31  5-MIN KSTC 210030Z 05008KT 10SM CLR 14/03 A3007 890 47  1100 050/08 RMK AO2
14926KSTC STC20050420183509404/20/05 18:35:31  5-MIN KSTC 210035Z 05008KT 10SM CLR 14/03 A3007 890 48  1000 050/08 RMK AO2
14926KSTC STC20050420184009404/20/05 18:40:31  5-MIN KSTC 210040Z 05008KT 10SM CLR 14/03 A3007 880 48  1000 040/08 RMK AO2
14926KSTC STC20050420184509404/20/05 18:45:31  5-MIN KSTC 210045Z 04009KT 10SM CLR 14/03 A3007 880 48  1000 040/09 RMK AO2
14926KSTC STC20050420185011004/20/05 18:50:31  5-MIN KSTC 210050Z 04007KT 10SM CLR 13/03 A3007 880 50  900 040/07 RMK AO2 SLP195 T01330033
14926KSTC STC20050420185509304/20/05 18:55:31  5-MIN KSTC 210055Z 05007KT 10SM CLR 13/03 A3008 880 50  900 050/07 RMK AO2
14926KSTC STC20050420190009304/20/05 19:00:31  5-MIN KSTC 210100Z 04009KT 10SM CLR 13/03 A3008 880 50  900 040/09 RMK AO2
14926KSTC STC20050420190509304/20/05 19:05:31  5-MIN KSTC 210105Z 05007KT 10SM CLR 13/03 A3008 880 50  900 040/07 RMK AO2
14926KSTC STC20050420191009304/20/05 19:10:31  5-MIN KSTC 210110Z 05009KT 10SM CLR 13/03 A3008 880 52  900 050/09 RMK AO2
14926KSTC STC20050420191509304/20/05 19:15:31  5-MIN KSTC 210115Z 05008KT 10SM CLR 13/03 A3008 880 50  900 040/08 RMK AO2
14926KSTC STC20050420192009304/20/05 19:20:31  5-MIN KSTC 210120Z 05007KT 10SM CLR 12/03 A3009 870 52  800 040/07 RMK AO2
14926KSTC STC20050420192509304/20/05 19:25:31  5-MIN KSTC 210125Z 05009KT 10SM CLR 12/03 A3009 870 52  800 040/09 RMK AO2
14926KSTC STC20050420193009304/20/05 19:30:31  5-MIN KSTC 210130Z 05010KT 10SM CLR 12/03 A3009 870 52  800 050/10 RMK AO2
14926KSTC STC20050420193509304/20/05 19:35:31  5-MIN KSTC 210135Z 05010KT 10SM CLR 12/02 A3009 870 50  800 050/10 RMK AO2
14926KSTC STC20050420194009304/20/05 19:40:31  5-MIN KSTC 210140Z 05010KT 10SM CLR 12/02 A3010 860 52  700 050/10 RMK AO2
14926KSTC STC20050420194509304/20/05 19:45:31  5-MIN KSTC 210145Z 06008KT 10SM CLR 12/02 A3010 860 52  700 050/08 RMK AO2
14926KSTC STC20050420195011004/20/05 19:50:31  5-MIN KSTC 210150Z 05010KT 10SM CLR 12/02 A3010 860 52  700 050/10 RMK AO2 SLP206 T01170022
14926KSTC STC20050420195509304/20/05 19:55:31  5-MIN KSTC 210155Z 05008KT 10SM CLR 12/02 A3010 860 52  700 050/08 RMK AO2
14926KSTC STC20050420200009304/20/05 20:00:31  5-MIN KSTC 210200Z 05009KT 10SM CLR 11/02 A3011 860 54  600 050/09 RMK AO2
14926KSTC STC20050420200509304/20/05 20:05:31  5-MIN KSTC 210205Z 06010KT 10SM CLR 11/02 A3011 850 54  600 050/10 RMK AO2
14926KSTC STC20050420201009304/20/05 20:10:31  5-MIN KSTC 210210Z 06009KT 10SM CLR 11/02 A3011 850 54  600 050/09 RMK AO2
14926KSTC STC20050420201509304/20/05 20:15:31  5-MIN KSTC 210215Z 06008KT 10SM CLR 11/02 A3011 850 54  600 050/08 RMK AO2
14926KSTC STC20050420202009304/20/05 20:20:31  5-MIN KSTC 210220Z 05009KT 10SM CLR 11/02 A3011 850 56  600 050/09 RMK AO2
14926KSTC STC20050420202509304/20/05 20:25:31  5-MIN KSTC 210225Z 06010KT 10SM CLR 11/02 A3011 850 56  600 060/10 RMK AO2
14926KSTC STC20050420203009904/20/05 20:30:31  5-MIN KSTC 210230Z 05011G16KT 10SM CLR 11/02 A3012 850  56 600 050/11G16 RMK AO2
14926KSTC STC20050420203509304/20/05 20:35:31  5-MIN KSTC 210235Z 05010KT 10SM CLR 11/02 A3012 850 56  600 050/10 RMK AO2
14926KSTC STC20050420204009304/20/05 20:40:31  5-MIN KSTC 210240Z 06009KT 10SM CLR 10/02 A3012 840 58  500 050/09 RMK AO2
14926KSTC STC20050420204509304/20/05 20:45:31  5-MIN KSTC 210245Z 06007KT 10SM CLR 10/02 A3012 840 58  500 060/07 RMK AO2
14926KSTC STC20050420205011604/20/05 20:50:31  5-MIN KSTC 210250Z 06007KT 10SM CLR 10/02 A3012 840 58  500 060/07 RMK AO2 SLP212 T01000022 52010
14926KSTC STC20050420205509304/20/05 20:55:31  5-MIN KSTC 210255Z 06007KT 10SM CLR 10/02 A3012 840 58  500 060/07 RMK AO2
