14926KSTC STC20011201000010612/01/01 00:00:32  5-MIN KSTC 010600Z AUTO 26008KT 5SM BR OVC012 M02/M04 A2974 1190 88 -500 250/08 RMK AO2
14926KSTC STC20011201000510612/01/01 00:05:31  5-MIN KSTC 010605Z AUTO 26008KT 5SM BR OVC012 M02/M04 A2975 1190 88 -500 260/08 RMK AO2
14926KSTC STC20011201001010612/01/01 00:10:31  5-MIN KSTC 010610Z AUTO 26010KT 6SM BR OVC012 M02/M04 A2975 1180 88 -500 260/10 RMK AO2
14926KSTC STC20011201001510612/01/01 00:15:31  5-MIN KSTC 010615Z AUTO 27012KT 6SM BR OVC012 M02/M04 A2975 1180 85 -500 260/12 RMK AO2
14926KSTC STC20011201002010612/01/01 00:20:31  5-MIN KSTC 010620Z AUTO 27011KT 6SM BR OVC010 M02/M04 A2975 1180 85 -500 270/11 RMK AO2
14926KSTC STC20011201002510612/01/01 00:25:31  5-MIN KSTC 010625Z AUTO 27009KT 6SM BR OVC010 M02/M04 A2976 1180 85 -500 270/09 RMK AO2
14926KSTC STC20011201003010612/01/01 00:30:31  5-MIN KSTC 010630Z AUTO 27013KT 6SM BR OVC010 M02/M04 A2976 1180 85 -600 270/13 RMK AO2
14926KSTC STC20011201003510612/01/01 00:35:31  5-MIN KSTC 010635Z AUTO 29014KT 6SM BR OVC010 M02/M04 A2976 1170 85 -600 290/14 RMK AO2
14926KSTC STC20011201004011512/01/01 00:40:31  5-MIN KSTC 010640Z AUTO 29013KT 7SM OVC010 M02/M04 A2977 1170 85 -600 280/13 RMK AO2 CIG 010V013
14926KSTC STC20011201004510312/01/01 00:45:31  5-MIN KSTC 010645Z AUTO 28013KT 7SM OVC012 M02/M04 A2977 1170 85 -600 280/13 RMK AO2
14926KSTC STC20011201005012012/01/01 00:50:31  5-MIN KSTC 010650Z AUTO 28012KT 7SM OVC012 M02/M04 A2977 1170 85 -600 270/12 RMK AO2 SLP101 T10221044
