14926KSTC STC20161001000011110/01/16 00:00:31  5-MIN KSTC 010600Z AUTO 09008KT 10SM OVC004 11/11 A3022 750 100 500 090/08 RMK AO2 T01110111
14926KSTC STC20161001000511110/01/16 00:05:31  5-MIN KSTC 010605Z AUTO 08005KT 10SM OVC004 11/11 A3022 750 100 500 080/05 RMK AO2 T01110111
14926KSTC STC20161001001011110/01/16 00:10:31  5-MIN KSTC 010610Z AUTO 08007KT 10SM OVC004 11/11 A3022 750 100 500 080/07 RMK AO2 T01110111
14926KSTC STC20161001001511110/01/16 00:15:31  5-MIN KSTC 010615Z AUTO 09004KT 10SM OVC004 11/11 A3022 750 100 500 090/04 RMK AO2 T01110111
14926KSTC STC20161001002011110/01/16 00:20:31  5-MIN KSTC 010620Z AUTO 08006KT 10SM OVC004 11/11 A3022 750 100 500 080/06 RMK AO2 T01110111
14926KSTC STC20161001002511110/01/16 00:25:31  5-MIN KSTC 010625Z AUTO 09005KT 10SM OVC004 11/11 A3022 750 100 500 080/05 RMK AO2 T01110111
14926KSTC STC20161001003011110/01/16 00:30:31  5-MIN KSTC 010630Z AUTO 08006KT 10SM OVC005 11/11 A3022 750 100 500 080/06 RMK AO2 T01110111
14926KSTC STC20161001003511110/01/16 00:35:31  5-MIN KSTC 010635Z AUTO 08005KT 10SM OVC005 11/11 A3022 750 100 500 080/05 RMK AO2 T01110111
14926KSTC STC20161001004011110/01/16 00:40:31  5-MIN KSTC 010640Z AUTO 07005KT 10SM OVC005 11/11 A3022 750 100 500 070/05 RMK AO2 T01110111
14926KSTC STC20161001004511010/01/16 00:45:31  5-MIN KSTC 010645Z AUTO 08005KT 10SM OVC005 12/11 A3022 750 96 600 080/05 RMK AO2 T01170111
14926KSTC STC20161001005011810/01/16 00:50:31  5-MIN KSTC 010650Z AUTO 08005KT 10SM OVC005 12/12 A3022 750 100 600 080/05 RMK AO2 SLP242 T01170117
14926KSTC STC20161001005511110/01/16 00:55:31  5-MIN KSTC 010655Z AUTO 00000KT 10SM OVC005 12/12 A3022 750 100 600 000/00 RMK AO2 T01170117
14926KSTC STC20161001010011110/01/16 01:00:31  5-MIN KSTC 010700Z AUTO 07005KT 10SM OVC005 12/12 A3022 750 100 600 070/05 RMK AO2 T01170117
14926KSTC STC20161001010511110/01/16 01:05:31  5-MIN KSTC 010705Z AUTO VRB03KT 10SM OVC005 12/12 A3022 750 100 600 VRB/03 RMK AO2 T01170117
14926KSTC STC20161001011011110/01/16 01:10:31  5-MIN KSTC 010710Z AUTO 07003KT 10SM OVC005 12/12 A3022 750 100 600 070/03 RMK AO2 T01170117
