14926KSTC STC20170101000011101/01/17 00:00:31  5-MIN KSTC 010600Z AUTO 21012KT 10SM CLR M04/M07 A2970 1230 81 -800 210/12 RMK AO2 T10441072
14926KSTC STC20170101000511101/01/17 00:05:31  5-MIN KSTC 010605Z AUTO 22010KT 10SM CLR M04/M07 A2970 1230 81 -800 220/10 RMK AO2 T10441072
14926KSTC STC20170101001011101/01/17 00:10:31  5-MIN KSTC 010610Z AUTO 22011KT 10SM CLR M04/M08 A2970 1230 78 -800 220/11 RMK AO2 T10441078
14926KSTC STC20170101001511101/01/17 00:15:31  5-MIN KSTC 010615Z AUTO 22011KT 10SM CLR M04/M08 A2971 1220 78 -800 220/11 RMK AO2 T10441078
14926KSTC STC20170101002011101/01/17 00:20:31  5-MIN KSTC 010620Z AUTO 22012KT 10SM CLR M04/M08 A2971 1220 78 -800 220/12 RMK AO2 T10441078
14926KSTC STC20170101002511101/01/17 00:25:31  5-MIN KSTC 010625Z AUTO 22010KT 10SM CLR M04/M08 A2971 1220 78 -800 220/10 RMK AO2 T10441078
14926KSTC STC20170101003011101/01/17 00:30:31  5-MIN KSTC 010630Z AUTO 22012KT 10SM CLR M04/M08 A2971 1220 78 -800 220/12 RMK AO2 T10441078
14926KSTC STC20170101003511101/01/17 00:35:31  5-MIN KSTC 010635Z AUTO 23010KT 10SM CLR M04/M08 A2971 1220 78 -800 230/10 RMK AO2 T10441078
14926KSTC STC20170101004011101/01/17 00:40:31  5-MIN KSTC 010640Z AUTO 23009KT 10SM CLR M04/M08 A2971 1220 78 -800 230/09 RMK AO2 T10441078
14926KSTC STC20170101004511101/01/17 00:45:31  5-MIN KSTC 010645Z AUTO 23009KT 10SM CLR M04/M08 A2972 1210 78 -800 230/09 RMK AO2 T10441078
14926KSTC STC20170101005011801/01/17 00:50:31  5-MIN KSTC 010650Z AUTO 23009KT 10SM CLR M04/M08 A2972 1210 78 -800 230/09 RMK AO2 SLP088 T10441078
14926KSTC STC20170101005511101/01/17 00:55:31  5-MIN KSTC 010655Z AUTO 24009KT 10SM CLR M04/M08 A2972 1210 78 -800 240/09 RMK AO2 T10441078
14926KSTC STC20170101010011101/01/17 01:00:31  5-MIN KSTC 010700Z AUTO 22007KT 10SM CLR M04/M08 A2972 1210 78 -800 220/07 RMK AO2 T10441078
14926KSTC STC20170101010511101/01/17 01:05:31  5-MIN KSTC 010705Z AUTO 22007KT 10SM CLR M05/M08 A2972 1210 81 -900 220/07 RMK AO2 T10501078
14926KSTC STC20170101011011101/01/17 01:10:31  5-MIN KSTC 010710Z AUTO 22007KT 10SM CLR M05/M08 A2973 1200 81 -900 220/07 RMK AO2 T10501078
14926KSTC STC20170101011511101/01/17 01:15:31  5-MIN KSTC 010715Z AUTO 22007KT 10SM CLR M05/M08 A2973 1200 81 -900 220/07 RMK AO2 T10501078
14926KSTC STC20170101012011101/01/17 01:20:31  5-MIN KSTC 010720Z AUTO 22006KT 10SM CLR M05/M08 A2973 1200 81 -900 220/06 RMK AO2 T10501078
14926KSTC STC20170101012511101/01/17 01:25:31  5-MIN KSTC 010725Z AUTO 22006KT 10SM CLR M05/M08 A2973 1200 81 -900 220/06 RMK AO2 T10501078
14926KSTC STC20170101013011201/01/17 01:30:31  5-MIN KSTC 010730Z AUTO 22007KT 10SM CLR M06/M08 A2973 1200 81 -1000 220/07 RMK AO2 T10561083
14926KSTC STC20170101013511101/01/17 01:35:31  5-MIN KSTC 010735Z AUTO 22007KT 10SM CLR M05/M08 A2974 1190 81 -900 220/07 RMK AO2 T10501078
14926KSTC STC20170101014011201/01/17 01:40:31  5-MIN KSTC 010740Z AUTO 23006KT 10SM CLR M06/M08 A2974 1190 81 -1000 230/06 RMK AO2 T10561083
14926KSTC STC20170101014511201/01/17 01:45:31  5-MIN KSTC 010745Z AUTO 22006KT 10SM CLR M06/M08 A2974 1200 81 -1000 220/06 RMK AO2 T10561083
14926KSTC STC20170101015011901/01/17 01:50:31  5-MIN KSTC 010750Z AUTO 21006KT 10SM CLR M06/M08 A2974 1190 81 -1000 210/06 RMK AO2 SLP096 T10561083
14926KSTC STC20170101015511201/01/17 01:55:31  5-MIN KSTC 010755Z AUTO 22007KT 10SM CLR M06/M08 A2974 1190 81 -1000 220/07 RMK AO2 T10561083
14926KSTC STC20170101020011201/01/17 02:00:31  5-MIN KSTC 010800Z AUTO 22007KT 10SM CLR M06/M08 A2975 1190 81 -1000 220/07 RMK AO2 T10561083
14926KSTC STC20170101020511201/01/17 02:05:31  5-MIN KSTC 010805Z AUTO 22007KT 10SM CLR M06/M08 A2975 1190 81 -1000 220/07 RMK AO2 T10561083
14926KSTC STC20170101021011201/01/17 02:10:31  5-MIN KSTC 010810Z AUTO 23006KT 10SM CLR M06/M08 A2975 1180 81 -1000 230/06 RMK AO2 T10561083
14926KSTC STC20170101021511201/01/17 02:15:31  5-MIN KSTC 010815Z AUTO 23006KT 10SM CLR M06/M08 A2976 1180 81 -1000 230/06 RMK AO2 T10561083
14926KSTC STC20170101022011201/01/17 02:20:31  5-MIN KSTC 010820Z AUTO 24007KT 10SM CLR M06/M08 A2976 1180 81 -1000 240/07 RMK AO2 T10561083
14926KSTC STC20170101022511201/01/17 02:25:31  5-MIN KSTC 010825Z AUTO 25008KT 10SM CLR M06/M08 A2976 1170 81 -1000 250/08 RMK AO2 T10561083
14926KSTC STC20170101023011101/01/17 02:30:31  5-MIN KSTC 010830Z AUTO 25008KT 10SM CLR M05/M08 A2976 1170 81 -900 250/08 RMK AO2 T10501078
14926KSTC STC20170101023511101/01/17 02:35:31  5-MIN KSTC 010835Z AUTO 26010KT 10SM CLR M04/M08 A2977 1170 78 -900 260/10 RMK AO2 T10441078
14926KSTC STC20170101024011101/01/17 02:40:31  5-MIN KSTC 010840Z AUTO 26011KT 10SM CLR M04/M08 A2977 1160 78 -900 260/11 RMK AO2 T10441078
14926KSTC STC20170101024511101/01/17 02:45:31  5-MIN KSTC 010845Z AUTO 27010KT 10SM CLR M04/M08 A2977 1160 78 -900 270/10 RMK AO2 T10441078
14926KSTC STC20170101025012401/01/17 02:50:31  5-MIN KSTC 010850Z AUTO 27009KT 10SM CLR M04/M08 A2977 1160 78 -900 270/09 RMK AO2 SLP106 T10441078 55000
14926KSTC STC20170101025511101/01/17 02:55:31  5-MIN KSTC 010855Z AUTO 28009KT 10SM CLR M04/M08 A2977 1160 78 -900 280/09 RMK AO2 T10441078
