14926KSTC STC20100901000009909/01/10 00:00:35  5-MIN KSTC 010600Z AUTO 32007KT 10SM CLR 17/13 A2995 1000 78 1500 320/07 RMK AO2
14926KSTC STC20100901000509909/01/10 00:05:31  5-MIN KSTC 010605Z AUTO 32006KT 10SM CLR 17/13 A2995 1000 78 1500 310/06 RMK AO2
14926KSTC STC20100901001009909/01/10 00:10:31  5-MIN KSTC 010610Z AUTO 33006KT 10SM CLR 17/13 A2995 1000 78 1500 320/06 RMK AO2
14926KSTC STC20100901001509909/01/10 00:15:31  5-MIN KSTC 010615Z AUTO 33006KT 10SM CLR 17/13 A2995 1000 78 1500 320/06 RMK AO2
14926KSTC STC20100901002009909/01/10 00:20:31  5-MIN KSTC 010620Z AUTO 33005KT 10SM CLR 17/13 A2995 1000 78 1500 320/05 RMK AO2
14926KSTC STC20100901002509909/01/10 00:25:31  5-MIN KSTC 010625Z AUTO 32005KT 10SM CLR 17/13 A2994 1000 78 1500 310/05 RMK AO2
14926KSTC STC20100901003009909/01/10 00:30:31  5-MIN KSTC 010630Z AUTO 33006KT 10SM CLR 17/13 A2994 1010 78 1500 320/06 RMK AO2
14926KSTC STC20100901003509909/01/10 00:35:31  5-MIN KSTC 010635Z AUTO 32007KT 10SM CLR 17/13 A2994 1010 78 1500 310/07 RMK AO2
14926KSTC STC20100901004009909/01/10 00:40:31  5-MIN KSTC 010640Z AUTO 32006KT 10SM CLR 17/13 A2994 1010 80 1500 310/06 RMK AO2
14926KSTC STC20100901004509909/01/10 00:45:31  5-MIN KSTC 010645Z AUTO 32005KT 10SM CLR 16/13 A2994 1000 83 1400 310/05 RMK AO2
14926KSTC STC20100901005011609/01/10 00:50:31  5-MIN KSTC 010650Z AUTO 32004KT 10SM CLR 16/13 A2995 1000 83 1400 310/04 RMK AO2 SLP145 T01610133
14926KSTC STC20100901005509909/01/10 00:55:31  5-MIN KSTC 010655Z AUTO 32005KT 10SM CLR 16/13 A2995 1000 83 1400 310/05 RMK AO2
14926KSTC STC20100901010009909/01/10 01:00:31  5-MIN KSTC 010700Z AUTO 32005KT 10SM CLR 16/13 A2995 1000 83 1400 310/05 RMK AO2
14926KSTC STC20100901010509909/01/10 01:05:31  5-MIN KSTC 010705Z AUTO 32005KT 10SM CLR 16/13 A2995 1000 83 1400 310/05 RMK AO2
14926KSTC STC20100901011009909/01/10 01:10:31  5-MIN KSTC 010710Z AUTO 32006KT 10SM CLR 16/13 A2995 1000 86 1300 310/06 RMK AO2
14926KSTC STC20100901011509909/01/10 01:15:31  5-MIN KSTC 010715Z AUTO 33005KT 10SM CLR 16/13 A2994 1000 86 1300 320/05 RMK AO2
14926KSTC STC20100901012009909/01/10 01:20:31  5-MIN KSTC 010720Z AUTO 33005KT 10SM CLR 16/13 A2995 1000 83 1400 320/05 RMK AO2
14926KSTC STC20100901012509909/01/10 01:25:31  5-MIN KSTC 010725Z AUTO 32005KT 10SM CLR 16/13 A2995 1000 83 1400 310/05 RMK AO2
14926KSTC STC20100901013009909/01/10 01:30:31  5-MIN KSTC 010730Z AUTO 31005KT 10SM CLR 16/13 A2995 1000 86 1300 310/05 RMK AO2
14926KSTC STC20100901013509909/01/10 01:35:31  5-MIN KSTC 010735Z AUTO 31005KT 10SM CLR 15/13 A2995 1000 90 1300 300/05 RMK AO2
14926KSTC STC20100901014009909/01/10 01:40:31  5-MIN KSTC 010740Z AUTO 33004KT 10SM CLR 15/13 A2995 1000 90 1300 320/04 RMK AO2
14926KSTC STC20100901014509909/01/10 01:45:31  5-MIN KSTC 010745Z AUTO 31004KT 10SM CLR 15/13 A2995 1000 90 1300 310/04 RMK AO2
14926KSTC STC20100901015011609/01/10 01:50:31  5-MIN KSTC 010750Z AUTO 31004KT 10SM CLR 14/13 A2995 1000 90 1200 300/04 RMK AO2 SLP147 T01440128
14926KSTC STC20100901015509909/01/10 01:55:31  5-MIN KSTC 010755Z AUTO 31005KT 10SM CLR 14/13 A2995 1000 90 1200 300/05 RMK AO2
14926KSTC STC20100901020009909/01/10 02:00:31  5-MIN KSTC 010800Z AUTO 30005KT 10SM CLR 14/13 A2995 1000 90 1200 290/05 RMK AO2
14926KSTC STC20100901020509809/01/10 02:05:31  5-MIN KSTC 010805Z AUTO 30005KT 10SM CLR 14/13 A2996 990 93 1100 290/05 RMK AO2
14926KSTC STC20100901021009809/01/10 02:10:31  5-MIN KSTC 010810Z AUTO 30005KT 10SM CLR 14/13 A2996 990 93 1100 290/05 RMK AO2
14926KSTC STC20100901021509809/01/10 02:15:31  5-MIN KSTC 010815Z AUTO 30005KT 10SM CLR 14/12 A2996 990 90 1100 290/05 RMK AO2
14926KSTC STC20100901022009809/01/10 02:20:31  5-MIN KSTC 010820Z AUTO 31004KT 10SM CLR 14/12 A2996 990 86 1200 300/04 RMK AO2
14926KSTC STC20100901022509809/01/10 02:25:31  5-MIN KSTC 010825Z AUTO 31003KT 10SM CLR 14/12 A2996 990 86 1200 300/03 RMK AO2
14926KSTC STC20100901023009809/01/10 02:30:31  5-MIN KSTC 010830Z AUTO 31003KT 10SM CLR 14/12 A2996 990 86 1200 300/03 RMK AO2
14926KSTC STC20100901023509809/01/10 02:35:31  5-MIN KSTC 010835Z AUTO 31004KT 10SM CLR 14/12 A2996 990 90 1100 300/04 RMK AO2
14926KSTC STC20100901024009809/01/10 02:40:31  5-MIN KSTC 010840Z AUTO 32004KT 10SM CLR 14/12 A2996 990 90 1100 310/04 RMK AO2
14926KSTC STC20100901024509809/01/10 02:45:31  5-MIN KSTC 010845Z AUTO 31005KT 10SM CLR 14/12 A2996 990 86 1200 300/05 RMK AO2
14926KSTC STC20100901025012109/01/10 02:50:31  5-MIN KSTC 010850Z AUTO 31005KT 10SM CLR 14/12 A2996 990 90 1100 300/05 RMK AO2 SLP149 T01390122 51015
14926KSTC STC20100901025509809/01/10 02:55:31  5-MIN KSTC 010855Z AUTO 31006KT 10SM CLR 13/12 A2996 990 93 1100 310/06 RMK AO2
14926KSTC STC20100901030009809/01/10 03:00:31  5-MIN KSTC 010900Z AUTO 31006KT 10SM CLR 13/12 A2996 990 93 1100 300/06 RMK AO2
14926KSTC STC20100901030509809/01/10 03:05:31  5-MIN KSTC 010905Z AUTO 31007KT 10SM CLR 13/12 A2996 990 89 1100 300/07 RMK AO2
14926KSTC STC20100901031009809/01/10 03:10:31  5-MIN KSTC 010910Z AUTO 31006KT 10SM CLR 13/12 A2996 990 93 1000 300/06 RMK AO2
14926KSTC STC20100901031509809/01/10 03:15:31  5-MIN KSTC 010915Z AUTO 31006KT 10SM CLR 13/12 A2996 990 93 1000 300/06 RMK AO2
14926KSTC STC20100901032009809/01/10 03:20:31  5-MIN KSTC 010920Z AUTO 31006KT 10SM CLR 13/12 A2996 990 93 1000 300/06 RMK AO2
14926KSTC STC20100901032509809/01/10 03:25:31  5-MIN KSTC 010925Z AUTO 31005KT 10SM CLR 13/12 A2996 990 93 1000 300/05 RMK AO2
14926KSTC STC20100901033009809/01/10 03:30:31  5-MIN KSTC 010930Z AUTO 31004KT 10SM CLR 13/12 A2996 990 93 1000 300/04 RMK AO2
14926KSTC STC20100901033509809/01/10 03:35:31  5-MIN KSTC 010935Z AUTO 30003KT 10SM CLR 13/12 A2996 990 89 1100 290/03 RMK AO2
14926KSTC STC20100901034009809/01/10 03:40:31  5-MIN KSTC 010940Z AUTO 29003KT 10SM CLR 13/12 A2996 990 89 1100 280/03 RMK AO2
14926KSTC STC20100901034509809/01/10 03:45:31  5-MIN KSTC 010945Z AUTO 00000KT 10SM CLR 13/12 A2996 990 93 1000 000/00 RMK AO2
14926KSTC STC20100901035011509/01/10 03:50:31  5-MIN KSTC 010950Z AUTO 00000KT 10SM CLR 13/12 A2997 980 93 1000 000/00 RMK AO2 SLP152 T01280117
14926KSTC STC20100901035509809/01/10 03:55:31  5-MIN KSTC 010955Z AUTO 00000KT 10SM CLR 13/12 A2997 980 89 1100 000/00 RMK AO2
14926KSTC STC20100901040009809/01/10 04:00:31  5-MIN KSTC 011000Z AUTO 00000KT 10SM CLR 13/12 A2997 980 93 1000 000/00 RMK AO2
14926KSTC STC20100901040509809/01/10 04:05:31  5-MIN KSTC 011005Z AUTO 00000KT 10SM CLR 13/11 A2997 980 89 1000 000/00 RMK AO2
14926KSTC STC20100901041009709/01/10 04:10:31  5-MIN KSTC 011010Z AUTO 00000KT 10SM CLR 12/11 A2997 980 93 900 000/00 RMK AO2
14926KSTC STC20100901041509709/01/10 04:15:31  5-MIN KSTC 011015Z AUTO 00000KT 10SM CLR 12/12 A2997 980 96 900 000/00 RMK AO2
14926KSTC STC20100901042009709/01/10 04:20:31  5-MIN KSTC 011020Z AUTO 00000KT 10SM CLR 12/12 A2997 980 96 900 000/00 RMK AO2
14926KSTC STC20100901042509709/01/10 04:25:31  5-MIN KSTC 011025Z AUTO 00000KT 10SM CLR 12/12 A2997 980 96 900 000/00 RMK AO2
14926KSTC STC20100901043009709/01/10 04:30:31  5-MIN KSTC 011030Z AUTO 00000KT 10SM CLR 12/12 A2997 980 96 900 000/00 RMK AO2
14926KSTC STC20100901043509809/01/10 04:35:31  5-MIN KSTC 011035Z AUTO 00000KT 10SM CLR 13/12 A2997 980 93 1000 000/00 RMK AO2
14926KSTC STC20100901044009709/01/10 04:40:31  5-MIN KSTC 011040Z AUTO 00000KT 10SM CLR 12/12 A2997 980 96 900 000/00 RMK AO2
14926KSTC STC20100901044509709/01/10 04:45:31  5-MIN KSTC 011045Z AUTO 00000KT 10SM CLR 12/11 A2997 980 93 900 000/00 RMK AO2
14926KSTC STC20100901045011409/01/10 04:50:31  5-MIN KSTC 011050Z AUTO 00000KT 10SM CLR 12/11 A2997 980 93 900 000/00 RMK AO2 SLP154 T01220111
14926KSTC STC20100901045509709/01/10 04:55:31  5-MIN KSTC 011055Z AUTO 00000KT 10SM CLR 12/11 A2997 980 96 900 000/00 RMK AO2
14926KSTC STC20100901050009709/01/10 05:00:31  5-MIN KSTC 011100Z AUTO 00000KT 10SM CLR 12/11 A2997 980 96 900 000/00 RMK AO2
14926KSTC STC20100901050509809/01/10 05:05:31  5-MIN KSTC 011105Z AUTO 00000KT 10SM CLR 11/11 A2997 980 100 800 000/00 RMK AO2
14926KSTC STC20100901051009709/01/10 05:10:31  5-MIN KSTC 011110Z AUTO 00000KT 10SM CLR 11/11 A2997 980 96 800 000/00 RMK AO2
14926KSTC STC20100901051509709/01/10 05:15:31  5-MIN KSTC 011115Z AUTO 00000KT 10SM CLR 11/11 A2997 980 96 800 000/00 RMK AO2
14926KSTC STC20100901052009709/01/10 05:20:31  5-MIN KSTC 011120Z AUTO 00000KT 10SM CLR 12/11 A2998 970 93 800 000/00 RMK AO2
14926KSTC STC20100901052509709/01/10 05:25:31  5-MIN KSTC 011125Z AUTO 00000KT 10SM CLR 11/11 A2998 970 96 800 000/00 RMK AO2
14926KSTC STC20100901053009709/01/10 05:30:31  5-MIN KSTC 011130Z AUTO 00000KT 10SM CLR 11/11 A2998 970 96 800 000/00 RMK AO2
14926KSTC STC20100901053509709/01/10 05:35:31  5-MIN KSTC 011135Z AUTO 00000KT 10SM CLR 12/11 A2998 970 93 800 000/00 RMK AO2
14926KSTC STC20100901054009709/01/10 05:40:31  5-MIN KSTC 011140Z AUTO 00000KT 10SM CLR 12/11 A2998 970 93 800 000/00 RMK AO2
14926KSTC STC20100901054509709/01/10 05:45:31  5-MIN KSTC 011145Z AUTO 00000KT 10SM CLR 11/11 A2998 970 96 800 000/00 RMK AO2
14926KSTC STC20100901055013209/01/10 05:50:31  5-MIN KSTC 011150Z AUTO 00000KT 10SM CLR 11/11 A2998 970 96 800 000/00 RMK AO2 SLP159 T01110106 10178 20111 53004
14926KSTC STC20100901055509709/01/10 05:55:31  5-MIN KSTC 011155Z AUTO 00000KT 10SM CLR 11/11 A2998 970 96 800 000/00 RMK AO2
