14926KSTC STC20130901000010209/01/13 00:00:35  5-MIN KSTC 010600Z AUTO 28011KT 10SM FEW120 20/17 A2978 1150 81 2000 280/11 RMK AO2
14926KSTC STC20130901000510209/01/13 00:05:31  5-MIN KSTC 010605Z AUTO 28010KT 10SM FEW120 20/16 A2978 1160 78 2000 280/10 RMK AO2
14926KSTC STC20130901001010209/01/13 00:10:31  5-MIN KSTC 010610Z AUTO 28008KT 10SM FEW120 20/17 A2977 1160 81 2100 280/08 RMK AO2
14926KSTC STC20130901001510209/01/13 00:15:31  5-MIN KSTC 010615Z AUTO 28009KT 10SM FEW120 19/17 A2977 1160 84 2000 280/09 RMK AO2
14926KSTC STC20130901002009909/01/13 00:20:31  5-MIN KSTC 010620Z AUTO 27010KT 10SM CLR 19/17 A2977 1160 84 2000 270/10 RMK AO2
14926KSTC STC20130901002509909/01/13 00:25:31  5-MIN KSTC 010625Z AUTO 27009KT 10SM CLR 19/17 A2977 1160 84 2000 270/09 RMK AO2
14926KSTC STC20130901003009909/01/13 00:30:31  5-MIN KSTC 010630Z AUTO 27010KT 10SM CLR 19/17 A2977 1160 84 2000 270/10 RMK AO2
14926KSTC STC20130901003509909/01/13 00:35:31  5-MIN KSTC 010635Z AUTO 28011KT 10SM CLR 19/17 A2977 1170 84 2000 280/11 RMK AO2
14926KSTC STC20130901004009909/01/13 00:40:31  5-MIN KSTC 010640Z AUTO 28010KT 10SM CLR 19/17 A2977 1170 84 2000 280/10 RMK AO2
14926KSTC STC20130901004509909/01/13 00:45:31  5-MIN KSTC 010645Z AUTO 28011KT 10SM CLR 19/17 A2976 1170 84 2000 280/11 RMK AO2
14926KSTC STC20130901005011609/01/13 00:50:31  5-MIN KSTC 010650Z AUTO 28010KT 10SM CLR 19/17 A2976 1170 84 2000 280/10 RMK AO2 SLP079 T01940167
14926KSTC STC20130901005509909/01/13 00:55:31  5-MIN KSTC 010655Z AUTO 28008KT 10SM CLR 19/17 A2976 1170 84 2000 280/08 RMK AO2
14926KSTC STC20130901010009909/01/13 01:00:31  5-MIN KSTC 010700Z AUTO 28008KT 10SM CLR 19/17 A2976 1180 84 2000 280/08 RMK AO2
14926KSTC STC20130901010509909/01/13 01:05:31  5-MIN KSTC 010705Z AUTO 29010KT 10SM CLR 19/17 A2976 1170 84 2000 290/10 RMK AO2
14926KSTC STC20130901011009909/01/13 01:10:31  5-MIN KSTC 010710Z AUTO 29011KT 10SM CLR 19/17 A2976 1180 84 2000 290/11 RMK AO2
14926KSTC STC20130901011509909/01/13 01:15:31  5-MIN KSTC 010715Z AUTO 29010KT 10SM CLR 19/17 A2976 1180 84 2000 290/10 RMK AO2
14926KSTC STC20130901012009909/01/13 01:20:31  5-MIN KSTC 010720Z AUTO 29010KT 10SM CLR 19/17 A2976 1170 84 2000 290/10 RMK AO2
14926KSTC STC20130901012509909/01/13 01:25:31  5-MIN KSTC 010725Z AUTO 29011KT 10SM CLR 19/17 A2976 1170 84 2000 290/11 RMK AO2
14926KSTC STC20130901013009909/01/13 01:30:31  5-MIN KSTC 010730Z AUTO 29010KT 10SM CLR 19/17 A2977 1170 84 2000 290/10 RMK AO2
14926KSTC STC20130901013509909/01/13 01:35:31  5-MIN KSTC 010735Z AUTO 30009KT 10SM CLR 19/17 A2977 1170 87 1900 300/09 RMK AO2
14926KSTC STC20130901014009909/01/13 01:40:31  5-MIN KSTC 010740Z AUTO 30010KT 10SM CLR 19/16 A2977 1170 84 1900 300/10 RMK AO2
14926KSTC STC20130901014509909/01/13 01:45:31  5-MIN KSTC 010745Z AUTO 30010KT 10SM CLR 19/16 A2977 1170 84 1900 300/10 RMK AO2
14926KSTC STC20130901015011609/01/13 01:50:31  5-MIN KSTC 010750Z AUTO 30008KT 10SM CLR 19/16 A2977 1160 84 1900 300/08 RMK AO2 SLP082 T01890161
14926KSTC STC20130901015509909/01/13 01:55:31  5-MIN KSTC 010755Z AUTO 30011KT 10SM CLR 19/16 A2977 1160 84 1900 300/11 RMK AO2
14926KSTC STC20130901020009909/01/13 02:00:31  5-MIN KSTC 010800Z AUTO 31009KT 10SM CLR 18/16 A2978 1160 87 1900 310/09 RMK AO2
14926KSTC STC20130901020509909/01/13 02:05:31  5-MIN KSTC 010805Z AUTO 31009KT 10SM CLR 18/16 A2978 1160 87 1900 310/09 RMK AO2
14926KSTC STC20130901021009909/01/13 02:10:31  5-MIN KSTC 010810Z AUTO 31009KT 10SM CLR 18/16 A2978 1160 87 1900 310/09 RMK AO2
14926KSTC STC20130901021509909/01/13 02:15:31  5-MIN KSTC 010815Z AUTO 31011KT 10SM CLR 18/16 A2978 1160 87 1900 310/11 RMK AO2
14926KSTC STC20130901022009909/01/13 02:20:31  5-MIN KSTC 010820Z AUTO 31011KT 10SM CLR 18/16 A2978 1160 84 1900 310/11 RMK AO2
14926KSTC STC20130901022509909/01/13 02:25:31  5-MIN KSTC 010825Z AUTO 31012KT 10SM CLR 18/16 A2978 1160 84 1900 310/12 RMK AO2
