14926KSTC STC20050503050510205/03/05 05:05:31  5-MIN KSTC 031105Z AUTO 32005KT 10SM CLR M04/M10 A3014  830 63 -1200 320/05 RMK AO2
14926KSTC STC20050503051010205/03/05 05:10:31  5-MIN KSTC 031110Z AUTO 33005KT 10SM CLR M04/M10 A3014  830 63 -1200 320/05 RMK AO2
14926KSTC STC20050503051510205/03/05 05:15:31  5-MIN KSTC 031115Z AUTO 32005KT 10SM CLR M04/M10 A3014  830 63 -1200 320/05 RMK AO2
14926KSTC STC20050503052010205/03/05 05:20:31  5-MIN KSTC 031120Z AUTO 32005KT 10SM CLR M04/M10 A3014  830 63 -1200 320/05 RMK AO2
14926KSTC STC20050503052510205/03/05 05:25:31  5-MIN KSTC 031125Z AUTO 33005KT 10SM CLR M04/M10 A3014  830 63 -1200 330/05 RMK AO2
14926KSTC STC20050503053010205/03/05 05:30:31  5-MIN KSTC 031130Z AUTO 32005KT 10SM CLR M03/M10 A3014  820 60 -1100 320/05 RMK AO2
14926KSTC STC20050503053510205/03/05 05:35:31  5-MIN KSTC 031135Z AUTO 33005KT 10SM CLR M04/M10 A3014  820 63 -1200 320/05 RMK AO2
14926KSTC STC20050503054010205/03/05 05:40:31  5-MIN KSTC 031140Z AUTO 32005KT 10SM CLR M03/M10 A3014  820 60 -1100 320/05 RMK AO2
14926KSTC STC20050503054510205/03/05 05:45:31  5-MIN KSTC 031145Z AUTO 33003KT 10SM CLR M03/M09 A3014  820 63 -1100 330/03 RMK AO2
14926KSTC STC20050503055013105/03/05 05:50:31  5-MIN KSTC 031150Z 32004KT 10SM CLR M03/M09 A3015 820 63 -1100 320/04 RMK AO2 SLP228 T10331094 11006 21039 53003
14926KSTC STC20050503055509605/03/05 05:55:31  5-MIN KSTC 031155Z 32005KT 10SM CLR M03/M09 A3015 820 60 -1100 320/05 RMK AO2
14926KSTC STC20050503060009605/03/05 06:00:31  5-MIN KSTC 031200Z 32005KT 10SM CLR M03/M09 A3015 820 63 -1100 320/05 RMK AO2
14926KSTC STC20050503060509605/03/05 06:05:31  5-MIN KSTC 031205Z 32006KT 10SM CLR M02/M09 A3015 810 60 -1000 320/06 RMK AO2
14926KSTC STC20050503061009605/03/05 06:10:31  5-MIN KSTC 031210Z 32006KT 10SM CLR M02/M09 A3015 810 60 -1000 320/06 RMK AO2
14926KSTC STC20050503061509505/03/05 06:15:31  5-MIN KSTC 031215Z 32005KT 10SM CLR M02/M09 A3015 810 58 -900 320/05 RMK AO2
14926KSTC STC20050503062009505/03/05 06:20:31  5-MIN KSTC 031220Z 32005KT 10SM CLR M02/M08 A3015 810 60 -900 320/05 RMK AO2
14926KSTC STC20050503062509505/03/05 06:25:31  5-MIN KSTC 031225Z 32006KT 10SM CLR M01/M08 A3015 810 58 -900 310/06 RMK AO2
14926KSTC STC20050503063009505/03/05 06:30:31  5-MIN KSTC 031230Z 32005KT 10SM CLR M01/M08 A3016 810 58 -800 320/05 RMK AO2
14926KSTC STC20050503063509505/03/05 06:35:31  5-MIN KSTC 031235Z 31007KT 10SM CLR M01/M08 A3016 810 56 -800 310/07 RMK AO2
14926KSTC STC20050503064009405/03/05 06:40:31  5-MIN KSTC 031240Z 32008KT 10SM CLR 00/M08 A3016 810 53 -700 310/08 RMK AO2
14926KSTC STC20050503064509405/03/05 06:45:31  5-MIN KSTC 031245Z 32008KT 10SM CLR 00/M08 A3016 810 53 -700 310/08 RMK AO2
14926KSTC STC20050503065011105/03/05 06:50:31  5-MIN KSTC 031250Z 31007KT 10SM CLR 01/M08 A3016 810 51 -700 310/07 RMK AO2 SLP231 T00061083
14926KSTC STC20050503065509405/03/05 06:55:31  5-MIN KSTC 031255Z 31008KT 10SM CLR 01/M08 A3016 810 51 -700 310/08 RMK AO2
14926KSTC STC20050503070009405/03/05 07:00:31  5-MIN KSTC 031300Z 32008KT 10SM CLR 01/M08 A3016 810 49 -600 310/08 RMK AO2
14926KSTC STC20050503070509405/03/05 07:05:31  5-MIN KSTC 031305Z 31008KT 10SM CLR 02/M09 A3016 810 45 -500 310/08 RMK AO2
14926KSTC STC20050503071009405/03/05 07:10:31  5-MIN KSTC 031310Z 32008KT 10SM CLR 02/M09 A3016 800 45 -500 310/08 RMK AO2
14926KSTC STC20050503071509405/03/05 07:15:31  5-MIN KSTC 031315Z 30005KT 10SM CLR 02/M08 A3016 800 45 -500 290/05 RMK AO2
14926KSTC STC20050503072009405/03/05 07:20:31  5-MIN KSTC 031320Z 33007KT 10SM CLR 02/M08 A3016 800 45 -500 320/07 RMK AO2
14926KSTC STC20050503072509405/03/05 07:25:31  5-MIN KSTC 031325Z 31006KT 10SM CLR 03/M08 A3016 800 44 -400 310/06 RMK AO2
14926KSTC STC20050503073009405/03/05 07:30:31  5-MIN KSTC 031330Z 31006KT 10SM CLR 03/M08 A3017 800 44 -400 300/06 RMK AO2
14926KSTC STC20050503073509405/03/05 07:35:31  5-MIN KSTC 031335Z 33007KT 10SM CLR 03/M08 A3017 800 44 -400 320/07 RMK AO2
14926KSTC STC20050503074009405/03/05 07:40:31  5-MIN KSTC 031340Z 32009KT 10SM CLR 03/M09 A3017 800 42 -400 310/09 RMK AO2
14926KSTC STC20050503074509405/03/05 07:45:31  5-MIN KSTC 031345Z 32008KT 10SM CLR 03/M08 A3017 800 42 -300 320/08 RMK AO2
14926KSTC STC20050503075011105/03/05 07:50:31  5-MIN KSTC 031350Z 31007KT 10SM CLR 03/M08 A3017 800 42 -300 310/07 RMK AO2 SLP236 T00331083
14926KSTC STC20050503075509405/03/05 07:55:31  5-MIN KSTC 031355Z 31009KT 10SM CLR 04/M08 A3017 790 40 -300 310/09 RMK AO2
14926KSTC STC20050503080009405/03/05 08:00:31  5-MIN KSTC 031400Z 31007KT 10SM CLR 04/M08 A3017 790 40 -300 310/07 RMK AO2
14926KSTC STC20050503080509405/03/05 08:05:31  5-MIN KSTC 031405Z 32008KT 10SM CLR 04/M08 A3017 790 39 -200 320/08 RMK AO2
14926KSTC STC20050503081009405/03/05 08:10:31  5-MIN KSTC 031410Z 33009KT 10SM CLR 04/M09 A3017 790 37 -200 330/09 RMK AO2
14926KSTC STC20050503081509405/03/05 08:15:31  5-MIN KSTC 031415Z 32009KT 10SM CLR 04/M09 A3017 790 37 -200 320/09 RMK AO2
14926KSTC STC20050503082009405/03/05 08:20:31  5-MIN KSTC 031420Z 32011KT 10SM CLR 05/M09 A3017 790 36 -100 320/11 RMK AO2
14926KSTC STC20050503082509405/03/05 08:25:31  5-MIN KSTC 031425Z 32009KT 10SM CLR 05/M09 A3017 790 36 -100 320/09 RMK AO2
14926KSTC STC20050503083009405/03/05 08:30:31  5-MIN KSTC 031430Z 32009KT 10SM CLR 05/M09 A3017 790 36 -100 310/09 RMK AO2
14926KSTC STC20050503083509405/03/05 08:35:31  5-MIN KSTC 031435Z 32011KT 10SM CLR 06/M09 A3017 790 34 -100 310/11 RMK AO2
14926KSTC STC20050503084009405/03/05 08:40:31  5-MIN KSTC 031440Z 31011KT 10SM CLR 05/M09 A3017 790 34 -100 310/11 RMK AO2
14926KSTC STC20050503084509105/03/05 08:45:31  5-MIN KSTC 031445Z 31012KT 10SM CLR 06/M09 A3017 790 32 0 310/12 RMK AO2
14926KSTC STC20050503085011705/03/05 08:50:31  5-MIN KSTC 031450Z 32011KT 10SM CLR 06/M10 A3017 790 32 -100 320/11 RMK AO2 SLP236 T00561100 53009
14926KSTC STC20050503085509405/03/05 08:55:31  5-MIN KSTC 031455Z 31014KT 10SM CLR 06/M10 A3017 790 32 -100 310/14 RMK AO2
14926KSTC STC20050503090009705/03/05 09:00:31  5-MIN KSTC 031500Z 31012G16KT 10SM CLR 06/M09 A3017 790 32 0 300/12G16 RMK AO2
14926KSTC STC20050503090509105/03/05 09:05:31  5-MIN KSTC 031505Z 32014KT 10SM CLR 06/M10 A3018 790 30 0 320/14 RMK AO2
14926KSTC STC20050503091009705/03/05 09:10:31  5-MIN KSTC 031510Z 32007G16KT 10SM CLR 06/M10 A3018 790 30 0 310/07G16 RMK AO2
14926KSTC STC20050503091509705/03/05 09:15:31  5-MIN KSTC 031515Z 31010G15KT 10SM CLR 06/M10 A3017 790 30 0 310/10G15 RMK AO2
14926KSTC STC20050503092009105/03/05 09:20:31  5-MIN KSTC 031520Z 33009KT 10SM CLR 07/M10 A3017 790 29 0 330/09 RMK AO2
14926KSTC STC20050503092509305/03/05 09:25:31  5-MIN KSTC 031525Z 32012KT 10SM CLR 07/M09 A3017 790 29 100 310/12 RMK AO2
14926KSTC STC20050503093009705/03/05 09:30:31  5-MIN KSTC 031530Z 32009G17KT 10SM CLR 07/M09 A3017 790 30 0 310/09G17 RMK AO2
14926KSTC STC20050503093509705/03/05 09:35:31  5-MIN KSTC 031535Z 33009G17KT 10SM CLR 07/M10 A3017 790 29 0 330/09G17 RMK AO2
14926KSTC STC20050503094009705/03/05 09:40:31  5-MIN KSTC 031540Z 31008G17KT 10SM CLR 07/M09 A3017 790 30 0 310/08G17 RMK AO2
14926KSTC STC20050503094509105/03/05 09:45:31  5-MIN KSTC 031545Z 29010KT 10SM CLR 07/M09 A3017 790 30 0 280/10 RMK AO2
14926KSTC STC20050503095011605/03/05 09:50:31  5-MIN KSTC 031550Z 31011G15KT 10SM CLR 07/M09 A3017 790 29 100 310/11G15 RMK AO2 SLP236 T00721094
14926KSTC STC20050503095509705/03/05 09:55:31  5-MIN KSTC 031555Z 32010G15KT 10SM CLR 07/M09 A3017 790 30 0 320/10G15 RMK AO2
14926KSTC STC20050503100009705/03/05 10:00:31  5-MIN KSTC 031600Z 30010G15KT 10SM CLR 07/M09 A3018 790 30 0 300/10G15 RMK AO2
14926KSTC STC20050503100509905/03/05 10:05:31  5-MIN KSTC 031605Z 30011G15KT 10SM CLR 07/M09 A3017 790 31 100 290/11G15 RMK AO2
14926KSTC STC20050503101009905/03/05 10:10:31  5-MIN KSTC 031610Z 34007G15KT 10SM CLR 07/M09 A3018 790 29 100 340/07G15 RMK AO2
14926KSTC STC20050503101509905/03/05 10:15:31  5-MIN KSTC 031615Z 32011G16KT 10SM CLR 08/M09 A3018 790 28 200 320/11G16 RMK AO2
14926KSTC STC20050503102009905/03/05 10:20:31  5-MIN KSTC 031620Z 33012G16KT 10SM CLR 07/M09 A3017 790 29 100 330/12G16 RMK AO2
14926KSTC STC20050503102509905/03/05 10:25:31  5-MIN KSTC 031625Z 31012G15KT 10SM CLR 08/M09 A3018 790 28 200 310/12G15 RMK AO2
14926KSTC STC20050503103009305/03/05 10:30:31  5-MIN KSTC 031630Z 33009KT 10SM CLR 07/M09 A3018 790 29 100 320/09 RMK AO2
14926KSTC STC20050503103509305/03/05 10:35:31  5-MIN KSTC 031635Z 32007KT 10SM CLR 08/M09 A3018 790 29 200 320/07 RMK AO2
14926KSTC STC20050503104009905/03/05 10:40:31  5-MIN KSTC 031640Z 30012G17KT 10SM CLR 08/M09 A3017 790 29 200 300/12G17 RMK AO2
14926KSTC STC20050503104511605/03/05 10:45:31  5-MIN KSTC 031645Z 32011G17KT 270V350 10SM CLR 08/M09  A3017 790 29 200 320/11G17 270V350 RMK AO2
14926KSTC STC20050503105011005/03/05 10:50:31  5-MIN KSTC 031650Z 32009KT 10SM CLR 08/M09 A3017 790 28 200 320/09 RMK AO2 SLP236 T00831089
14926KSTC STC20050503105509305/03/05 10:55:31  5-MIN KSTC 031655Z 31010KT 10SM CLR 08/M09 A3017 790 27 200 310/10 RMK AO2
14926KSTC STC20050503110009305/03/05 11:00:31  5-MIN KSTC 031700Z 31010KT 10SM CLR 08/M09 A3017 790 28 200 310/10 RMK AO2
14926KSTC STC20050503110509905/03/05 11:05:31  5-MIN KSTC 031705Z 31011G16KT 10SM CLR 09/M09 A3017 790 27 300 300/11G16 RMK AO2
14926KSTC STC20050503111009305/03/05 11:10:31  5-MIN KSTC 031710Z 32013KT 10SM CLR 09/M09 A3017 790 27 300 310/13 RMK AO2
14926KSTC STC20050503111509905/03/05 11:15:31  5-MIN KSTC 031715Z 30007G16KT 10SM CLR 08/M09 A3017 800 28 200 300/07G16 RMK AO2
14926KSTC STC20050503112011605/03/05 11:20:31  5-MIN KSTC 031720Z 30010G15KT 270V340 10SM CLR 08/M09  A3017 800 28 200 300/10G15 270V340 RMK AO2
14926KSTC STC20050503112509905/03/05 11:25:31  5-MIN KSTC 031725Z 33008G15KT 10SM CLR 09/M09 A3017 800 27 300 320/08G15 RMK AO2
14926KSTC STC20050503113009905/03/05 11:30:31  5-MIN KSTC 031730Z 32013G18KT 10SM CLR 09/M09 A3017 800 27 300 320/13G18 RMK AO2
14926KSTC STC20050503113509905/03/05 11:35:31  5-MIN KSTC 031735Z 32011G18KT 10SM CLR 09/M09 A3017 800 27 300 310/11G18 RMK AO2
14926KSTC STC20050503114010905/03/05 11:40:31  5-MIN KSTC 031740Z 34008KT 310V010 10SM CLR 09/M09 A3016 800 27 300 330/08 310V010 RMK AO2
14926KSTC STC20050503114509305/03/05 11:45:31  5-MIN KSTC 031745Z 31012KT 10SM CLR 08/M09 A3016 800 28 200 310/12 RMK AO2
14926KSTC STC20050503115015205/03/05 11:50:31  5-MIN KSTC 031750Z 31008G14KT 280V340 10SM CLR 09/M08  A3016 800 27 400 300/08G14 280V340 RMK AO2 SLP232 T00941083 10094 21028  51008
14926KSTC STC20050503115509305/03/05 11:55:31  5-MIN KSTC 031755Z 31009KT 10SM CLR 09/M09 A3016 800 27 300 310/09 RMK AO2
14926KSTC STC20050503120009305/03/05 12:00:31  5-MIN KSTC 031800Z 30012KT 10SM CLR 09/M08 A3016 810 27 400 290/12 RMK AO2
14926KSTC STC20050503120509305/03/05 12:05:31  5-MIN KSTC 031805Z 26012KT 10SM CLR 09/M09 A3016 810 26 400 260/12 RMK AO2
14926KSTC STC20050503121009305/03/05 12:10:31  5-MIN KSTC 031810Z 28007KT 10SM CLR 09/M09 A3016 810 27 300 280/07 RMK AO2
14926KSTC STC20050503121509305/03/05 12:15:31  5-MIN KSTC 031815Z 32010KT 10SM CLR 10/M08 A3016 810 26 400 320/10 RMK AO2
14926KSTC STC20050503122009305/03/05 12:20:31  5-MIN KSTC 031820Z 29011KT 10SM CLR 10/M08 A3015 810 26 400 280/11 RMK AO2
14926KSTC STC20050503122511605/03/05 12:25:31  5-MIN KSTC 031825Z 30010G15KT 230V020 10SM CLR 10/M08  A3015 810 26 400 300/10G15 230V020 RMK AO2
14926KSTC STC20050503123009905/03/05 12:30:31  5-MIN KSTC 031830Z 29012G19KT 10SM CLR 10/M09 A3015 810 24 400 290/12G19 RMK AO2
14926KSTC STC20050503123509905/03/05 12:35:31  5-MIN KSTC 031835Z 30014G19KT 10SM CLR 10/M09 A3015 820 25 500 300/14G19 RMK AO2
14926KSTC STC20050503124009905/03/05 12:40:31  5-MIN KSTC 031840Z 34010G18KT 10SM CLR 10/M08 A3015 820 26 500 340/10G18 RMK AO2
14926KSTC STC20050503124509305/03/05 12:45:31  5-MIN KSTC 031845Z 34007KT 10SM CLR 10/M08 A3015 820 26 500 330/07 RMK AO2
14926KSTC STC20050503125011005/03/05 12:50:31  5-MIN KSTC 031850Z VRB06KT 10SM CLR 10/M08 A3014 820 26 500 VRB/06 RMK AO2 SLP225 T01001083
14926KSTC STC20050503125509305/03/05 12:55:31  5-MIN KSTC 031855Z 31009KT 10SM CLR 11/M08 A3015 820 27 500 300/09 RMK AO2
14926KSTC STC20050503130009305/03/05 13:00:31  5-MIN KSTC 031900Z 31013KT 10SM CLR 11/M08 A3014 820 25 500 310/13 RMK AO2
14926KSTC STC20050503130509305/03/05 13:05:31  5-MIN KSTC 031905Z 34008KT 10SM CLR 11/M08 A3014 820 25 600 340/08 RMK AO2
14926KSTC STC20050503131009305/03/05 13:10:31  5-MIN KSTC 031910Z 29013KT 10SM CLR 11/M08 A3014 820 25 500 290/13 RMK AO2
14926KSTC STC20050503131509305/03/05 13:15:31  5-MIN KSTC 031915Z 29013KT 10SM CLR 11/M08 A3014 820 25 600 280/13 RMK AO2
14926KSTC STC20050503132009305/03/05 13:20:31  5-MIN KSTC 031920Z 30009KT 10SM CLR 11/M09 A3014 820 23 600 290/09 RMK AO2
14926KSTC STC20050503132510905/03/05 13:25:31  5-MIN KSTC 031925Z 32007KT 290V350 10SM CLR 11/M08 A3014 820 25 600 320/07 290V350 RMK AO2
14926KSTC STC20050503133009905/03/05 13:30:31  5-MIN KSTC 031930Z 28010G15KT 10SM CLR 11/M09 A3014 820 23 600 280/10G15 RMK AO2
14926KSTC STC20050503133509305/03/05 13:35:31  5-MIN KSTC 031935Z 31009KT 10SM CLR 11/M09 A3014 830 23 600 310/09 RMK AO2
14926KSTC STC20050503134009905/03/05 13:40:31  5-MIN KSTC 031940Z 29010G16KT 10SM CLR 11/M09 A3014 830 23 600 290/10G16 RMK AO2
14926KSTC STC20050503134509905/03/05 13:45:31  5-MIN KSTC 031945Z 31012G17KT 10SM CLR 12/M09 A3014 830 22 700 300/12G17 RMK AO2
14926KSTC STC20050503135011005/03/05 13:50:31  5-MIN KSTC 031950Z 30008KT 10SM CLR 11/M09 A3013 830 22 600 300/08 RMK AO2 SLP221 T01111094
14926KSTC STC20050503135509905/03/05 13:55:31  5-MIN KSTC 031955Z 31010G15KT 10SM CLR 11/M09 A3013 830 23 600 300/10G15 RMK AO2
14926KSTC STC20050503140009905/03/05 14:00:31  5-MIN KSTC 032000Z 34006G15KT 10SM CLR 12/M09 A3013 840 23 700 330/06G15 RMK AO2
14926KSTC STC20050503140509305/03/05 14:05:31  5-MIN KSTC 032005Z 31011KT 10SM CLR 12/M09 A3013 830 23 700 300/11 RMK AO2
14926KSTC STC20050503141009905/03/05 14:10:31  5-MIN KSTC 032010Z 30011G16KT 10SM CLR 12/M09 A3013 830 22 700 300/11G16 RMK AO2
14926KSTC STC20050503141509905/03/05 14:15:31  5-MIN KSTC 032015Z 30010G16KT 10SM CLR 12/M09 A3013 840 21 700 300/10G16 RMK AO2
14926KSTC STC20050503142009305/03/05 14:20:31  5-MIN KSTC 032020Z VRB04KT 10SM CLR 11/M09 A3013 840 22 600 VRB/04 RMK AO2
14926KSTC STC20050503142509305/03/05 14:25:31  5-MIN KSTC 032025Z 27010KT 10SM CLR 11/M09 A3012 840 23 600 270/10 RMK AO2
14926KSTC STC20050503143009905/03/05 14:30:31  5-MIN KSTC 032030Z 27012G17KT 10SM CLR 12/M09 A3012 840 22 700 270/12G17 RMK AO2
14926KSTC STC20050503143509905/03/05 14:35:31  5-MIN KSTC 032035Z 29011G17KT 10SM CLR 12/M09 A3012 840 21 700 290/11G17 RMK AO2
14926KSTC STC20050503144009305/03/05 14:40:31  5-MIN KSTC 032040Z 31010KT 10SM CLR 12/M09 A3012 840 21 700 310/10 RMK AO2
14926KSTC STC20050503144509305/03/05 14:45:31  5-MIN KSTC 032045Z 29012KT 10SM CLR 12/M10 A3012 840 20 700 290/12 RMK AO2
14926KSTC STC20050503145012205/03/05 14:50:31  5-MIN KSTC 032050Z 27012G18KT 10SM CLR 12/M10 A3012 840 21 700 270/12G18 RMK AO2 SLP217 T01171100 58004
14926KSTC STC20050503145509905/03/05 14:55:31  5-MIN KSTC 032055Z 27011G18KT 10SM CLR 12/M10 A3012 840 20 800 270/11G18 RMK AO2
14926KSTC STC20050503150009305/03/05 15:00:31  5-MIN KSTC 032100Z 30009KT 10SM CLR 12/M10 A3012 840 20 800 300/09 RMK AO2
14926KSTC STC20050503150509305/03/05 15:05:31  5-MIN KSTC 032105Z 29010KT 10SM CLR 12/M10 A3012 850 20 800 290/10 RMK AO2
14926KSTC STC20050503151009305/03/05 15:10:31  5-MIN KSTC 032110Z VRB06KT 10SM CLR 12/M09 A3011 850 21 800 VRB/06 RMK AO2
14926KSTC STC20050503151510905/03/05 15:15:31  5-MIN KSTC 032115Z 30008KT 270V340 10SM CLR 12/M09 A3011 850 21 800 300/08 270V340 RMK AO2
14926KSTC STC20050503152009905/03/05 15:20:31  5-MIN KSTC 032120Z 32010G17KT 10SM CLR 13/M10 A3011 850 19 800 310/10G17 RMK AO2
14926KSTC STC20050503152509905/03/05 15:25:31  5-MIN KSTC 032125Z 28013G17KT 10SM CLR 12/M10 A3011 850 20 800 280/13G17 RMK AO2
14926KSTC STC20050503153009305/03/05 15:30:31  5-MIN KSTC 032130Z 30008KT 10SM CLR 12/M11 A3011 850 19 800 300/08 RMK AO2
14926KSTC STC20050503153510905/03/05 15:35:31  5-MIN KSTC 032135Z 30009KT 250V320 10SM CLR 12/M11 A3011 850 19 800 290/09 250V320 RMK AO2
14926KSTC STC20050503154009905/03/05 15:40:31  5-MIN KSTC 032140Z 30012G16KT 10SM CLR 13/M11 A3011 850 18 800 300/12G16 RMK AO2
14926KSTC STC20050503154511605/03/05 15:45:31  5-MIN KSTC 032145Z 33007G16KT 280V360 10SM CLR 12/M10  A3011 850 20 800 320/07G16 280V360 RMK AO2
14926KSTC STC20050503155011605/03/05 15:50:31  5-MIN KSTC 032150Z 29012G17KT 10SM CLR 13/M10 A3011 850 19 800 290/12G17 RMK AO2 SLP213 T01281100
14926KSTC STC20050503155509905/03/05 15:55:31  5-MIN KSTC 032155Z 30011G17KT 10SM CLR 13/M10 A3011 850 19 800 290/11G17 RMK AO2
14926KSTC STC20050503160009905/03/05 16:00:31  5-MIN KSTC 032200Z 33009G15KT 10SM CLR 13/M11 A3011 850 18 800 320/09G15 RMK AO2
14926KSTC STC20050503160509305/03/05 16:05:31  5-MIN KSTC 032205Z 34008KT 10SM CLR 13/M11 A3010 860 18 800 340/08 RMK AO2
14926KSTC STC20050503161009305/03/05 16:10:31  5-MIN KSTC 032210Z 31012KT 10SM CLR 13/M11 A3010 860 18 800 310/12 RMK AO2
14926KSTC STC20050503161509305/03/05 16:15:31  5-MIN KSTC 032215Z 33009KT 10SM CLR 13/M11 A3010 860 18 800 330/09 RMK AO2
14926KSTC STC20050503162009305/03/05 16:20:31  5-MIN KSTC 032220Z 31011KT 10SM CLR 13/M11 A3010 860 18 800 310/11 RMK AO2
14926KSTC STC20050503162509905/03/05 16:25:31  5-MIN KSTC 032225Z 29013G17KT 10SM CLR 13/M11 A3010 860 18 800 290/13G17 RMK AO2
14926KSTC STC20050503163009305/03/05 16:30:31  5-MIN KSTC 032230Z 30011KT 10SM CLR 13/M11 A3010 860 18 800 290/11 RMK AO2
14926KSTC STC20050503163509305/03/05 16:35:31  5-MIN KSTC 032235Z 30007KT 10SM CLR 12/M11 A3010 860 18 800 300/07 RMK AO2
14926KSTC STC20050503164009305/03/05 16:40:31  5-MIN KSTC 032240Z 30008KT 10SM CLR 13/M11 A3010 860 18 800 290/08 RMK AO2
14926KSTC STC20050503164509905/03/05 16:45:31  5-MIN KSTC 032245Z 28006G15KT 10SM CLR 13/M11 A3010 860 18 800 280/06G15 RMK AO2
14926KSTC STC20050503165011005/03/05 16:50:31  5-MIN KSTC 032250Z 31009KT 10SM CLR 13/M11 A3010 860 18 800 310/09 RMK AO2 SLP210 T01281106
14926KSTC STC20050503165509305/03/05 16:55:31  5-MIN KSTC 032255Z VRB06KT 10SM CLR 12/M11 A3010 860 19 800 VRB/06 RMK AO2
14926KSTC STC20050503170009905/03/05 17:00:31  5-MIN KSTC 032300Z 29006G15KT 10SM CLR 13/M11 A3010 860 18 800 280/06G15 RMK AO2
14926KSTC STC20050503170509305/03/05 17:05:31  5-MIN KSTC 032305Z 29011KT 10SM CLR 13/M11 A3010 860 18 800 280/11 RMK AO2
14926KSTC STC20050503171009305/03/05 17:10:31  5-MIN KSTC 032310Z 27010KT 10SM CLR 12/M11 A3010 860 18 800 260/10 RMK AO2
14926KSTC STC20050503171509305/03/05 17:15:31  5-MIN KSTC 032315Z 32010KT 10SM CLR 13/M11 A3010 860 18 800 320/10 RMK AO2
14926KSTC STC20050503172009305/03/05 17:20:31  5-MIN KSTC 032320Z 32008KT 10SM CLR 12/M11 A3010 860 18 800 310/08 RMK AO2
14926KSTC STC20050503172509305/03/05 17:25:31  5-MIN KSTC 032325Z 30009KT 10SM CLR 13/M11 A3010 860 18 800 300/09 RMK AO2
14926KSTC STC20050503173009305/03/05 17:30:31  5-MIN KSTC 032330Z 30005KT 10SM CLR 12/M11 A3010 860 18 800 300/05 RMK AO2
14926KSTC STC20050503173509305/03/05 17:35:31  5-MIN KSTC 032335Z 32009KT 10SM CLR 13/M11 A3010 860 18 800 310/09 RMK AO2
14926KSTC STC20050503174009305/03/05 17:40:31  5-MIN KSTC 032340Z 31008KT 10SM CLR 12/M11 A3010 860 18 800 300/08 RMK AO2
14926KSTC STC20050503174509305/03/05 17:45:31  5-MIN KSTC 032345Z 31009KT 10SM CLR 12/M11 A3010 870 19 800 310/09 RMK AO2
14926KSTC STC20050503175012805/03/05 17:50:31  5-MIN KSTC 032350Z 30008KT 10SM CLR 12/M11 A3010 870 19 800 300/08 RMK AO2 SLP208 T01221106 10128 20089 57014
14926KSTC STC20050503175509305/03/05 17:55:31  5-MIN KSTC 032355Z 29010KT 10SM CLR 12/M11 A3009 870 19 800 290/10 RMK AO2
14926KSTC STC20050503180009305/03/05 18:00:31  5-MIN KSTC 040000Z 30008KT 10SM CLR 12/M11 A3009 870 18 800 290/08 RMK AO2
14926KSTC STC20050503180509305/03/05 18:05:31  5-MIN KSTC 040005Z 30007KT 10SM CLR 12/M11 A3009 870 19 800 300/07 RMK AO2
14926KSTC STC20050503181009305/03/05 18:10:31  5-MIN KSTC 040010Z 27007KT 10SM CLR 12/M11 A3009 870 18 800 270/07 RMK AO2
14926KSTC STC20050503181509305/03/05 18:15:31  5-MIN KSTC 040015Z 28008KT 10SM CLR 12/M11 A3009 870 18 800 280/08 RMK AO2
14926KSTC STC20050503182009305/03/05 18:20:31  5-MIN KSTC 040020Z 29008KT 10SM CLR 12/M11 A3009 870 19 800 290/08 RMK AO2
14926KSTC STC20050503182509305/03/05 18:25:31  5-MIN KSTC 040025Z 30005KT 10SM CLR 12/M11 A3009 870 20 700 300/05 RMK AO2
14926KSTC STC20050503183009305/03/05 18:30:31  5-MIN KSTC 040030Z 29007KT 10SM CLR 12/M10 A3009 870 21 700 290/07 RMK AO2
14926KSTC STC20050503183509305/03/05 18:35:31  5-MIN KSTC 040035Z 30007KT 10SM CLR 12/M11 A3010 860 20 700 290/07 RMK AO2
14926KSTC STC20050503184009305/03/05 18:40:31  5-MIN KSTC 040040Z 30007KT 10SM CLR 12/M11 A3010 860 20 700 300/07 RMK AO2
14926KSTC STC20050503184509305/03/05 18:45:31  5-MIN KSTC 040045Z 28005KT 10SM CLR 11/M10 A3010 860 22 600 280/05 RMK AO2
14926KSTC STC20050503185011005/03/05 18:50:31  5-MIN KSTC 040050Z 28004KT 10SM CLR 11/M09 A3010 870 22 600 280/04 RMK AO2 SLP207 T01111094
14926KSTC STC20050503185509305/03/05 18:55:31  5-MIN KSTC 040055Z 29004KT 10SM CLR 11/M09 A3010 860 23 600 290/04 RMK AO2
14926KSTC STC20050503190009305/03/05 19:00:31  5-MIN KSTC 040100Z 30006KT 10SM CLR 11/M09 A3010 860 23 600 300/06 RMK AO2
14926KSTC STC20050503190509305/03/05 19:05:31  5-MIN KSTC 040105Z 31004KT 10SM CLR 10/M09 A3010 860 24 500 300/04 RMK AO2
14926KSTC STC20050503191009305/03/05 19:10:31  5-MIN KSTC 040110Z 30005KT 10SM CLR 10/M09 A3010 860 24 500 300/05 RMK AO2
14926KSTC STC20050503191509305/03/05 19:15:31  5-MIN KSTC 040115Z 30004KT 10SM CLR 09/M09 A3010 860 26 400 300/04 RMK AO2
14926KSTC STC20050503192009305/03/05 19:20:31  5-MIN KSTC 040120Z 30003KT 10SM CLR 09/M09 A3010 860 25 400 300/03 RMK AO2
