14926KSTC STC20000301000010003/01/00 00:00:32  5-MIN KSTC 010600Z AUTO 32011KT 10SM OVC032 03/M04 A2984 1100 61 0 310/11 RMK AO2
14926KSTC STC20000301000510003/01/00 00:05:31  5-MIN KSTC 010605Z AUTO 32011KT 10SM OVC032 03/M04 A2984 1100 61 0 320/11 RMK AO2
14926KSTC STC20000301001010603/01/00 00:10:31  5-MIN KSTC 010610Z AUTO 33015G20KT 10SM OVC032 03/M04 A2984 1100 61 0 320/15G20 RMK AO2
14926KSTC STC20000301001510603/01/00 00:15:31  5-MIN KSTC 010615Z AUTO 32014G20KT 10SM OVC032 03/M04 A2984 1100 61 0 320/14G20 RMK AO2
14926KSTC STC20000301002010003/01/00 00:20:31  5-MIN KSTC 010620Z AUTO 32014KT 10SM OVC032 03/M04 A2984 1100 61 0 320/14 RMK AO2
14926KSTC STC20000301002510003/01/00 00:25:31  5-MIN KSTC 010625Z AUTO 32017KT 10SM OVC032 03/M04 A2984 1100 59 0 320/17 RMK AO2
14926KSTC STC20000301003010603/01/00 00:30:31  5-MIN KSTC 010630Z AUTO 33013G20KT 10SM OVC032 03/M04 A2984 1100 59 0 320/13G20 RMK AO2
14926KSTC STC20000301003510603/01/00 00:35:31  5-MIN KSTC 010635Z AUTO 32010G20KT 10SM OVC034 03/M04 A2984 1100 59 0 320/10G20 RMK AO2
14926KSTC STC20000301004010003/01/00 00:40:31  5-MIN KSTC 010640Z AUTO 32013KT 10SM OVC036 03/M04 A2984 1100 59 0 320/13 RMK AO2
14926KSTC STC20000301004510303/01/00 00:45:31  5-MIN KSTC 010645Z AUTO 32011KT 10SM OVC036 02/M04 A2984 1100 64 -100 310/11 RMK AO2
14926KSTC STC20000301005012003/01/00 00:50:31  5-MIN KSTC 010650Z AUTO 32012KT 10SM OVC036 02/M04 A2985 1090 64 -100 310/12 RMK AO2 SLP121 T00221039
14926KSTC STC20000301005510303/01/00 00:55:31  5-MIN KSTC 010655Z AUTO 31012KT 10SM OVC036 02/M04 A2985 1090 64 -100 310/12 RMK AO2
14926KSTC STC20000301010010003/01/00 01:00:31  5-MIN KSTC 010700Z AUTO 32012KT 10SM OVC036 03/M04 A2985 1090 61 0 310/12 RMK AO2
14926KSTC STC20000301010510303/01/00 01:05:31  5-MIN KSTC 010705Z AUTO 31016KT 10SM OVC038 02/M04 A2985 1090 64 -100 310/16 RMK AO2
