14926KSTC STC20000701000009907/01/00 00:00:32  5-MIN KSTC 010600Z AUTO 20004KT 10SM CLR 18/13 A2984 1100 75 1700 200/04 RMK AO2
14926KSTC STC20000701000509907/01/00 00:05:31  5-MIN KSTC 010605Z AUTO 20005KT 10SM CLR 18/13 A2984 1100 75 1700 200/05 RMK AO2
14926KSTC STC20000701001009907/01/00 00:10:31  5-MIN KSTC 010610Z AUTO 20005KT 10SM CLR 18/13 A2984 1100 75 1700 190/05 RMK AO2
14926KSTC STC20000701001509907/01/00 00:15:31  5-MIN KSTC 010615Z AUTO 20005KT 10SM CLR 17/13 A2984 1100 78 1700 200/05 RMK AO2
14926KSTC STC20000701002009907/01/00 00:20:31  5-MIN KSTC 010620Z AUTO 20005KT 10SM CLR 17/13 A2984 1110 78 1700 190/05 RMK AO2
14926KSTC STC20000701002509907/01/00 00:25:31  5-MIN KSTC 010625Z AUTO 20005KT 10SM CLR 17/13 A2983 1110 78 1700 190/05 RMK AO2
14926KSTC STC20000701003009907/01/00 00:30:31  5-MIN KSTC 010630Z AUTO 20005KT 10SM CLR 17/13 A2983 1110 78 1700 190/05 RMK AO2
14926KSTC STC20000701003509907/01/00 00:35:31  5-MIN KSTC 010635Z AUTO 19005KT 10SM CLR 17/13 A2983 1110 78 1700 190/05 RMK AO2
14926KSTC STC20000701004009907/01/00 00:40:31  5-MIN KSTC 010640Z AUTO 20005KT 10SM CLR 17/13 A2983 1110 78 1700 190/05 RMK AO2
14926KSTC STC20000701004509907/01/00 00:45:31  5-MIN KSTC 010645Z AUTO 19005KT 10SM CLR 17/13 A2983 1110 77 1600 190/05 RMK AO2
14926KSTC STC20000701005011607/01/00 00:50:31  5-MIN KSTC 010650Z AUTO 18004KT 10SM CLR 17/13 A2983 1110 77 1600 180/04 RMK AO2 SLP104 T01670128
14926KSTC STC20000701005509907/01/00 00:55:31  5-MIN KSTC 010655Z AUTO 19005KT 10SM CLR 17/13 A2983 1110 77 1600 180/05 RMK AO2
14926KSTC STC20000701010009907/01/00 01:00:31  5-MIN KSTC 010700Z AUTO 20004KT 10SM CLR 17/13 A2983 1110 77 1600 190/04 RMK AO2
