14926KSTC STC20090401000011804/01/09 00:00:35  5-MIN KSTC 010600Z AUTO 19004KT 1 1/2SM -SN BR OVC002 00/M01 A2925 1650 96 300 180/04 RMK AO2 P0000
14926KSTC STC20090401000511804/01/09 00:05:31  5-MIN KSTC 010605Z AUTO 19004KT 1 1/2SM -SN BR OVC002 00/M01 A2925 1650 96 300 190/04 RMK AO2 P0000
14926KSTC STC20090401001011804/01/09 00:10:31  5-MIN KSTC 010610Z AUTO 19004KT 1 3/4SM -SN BR OVC002 00/M01 A2925 1650 96 300 180/04 RMK AO2 P0000
14926KSTC STC20090401001511804/01/09 00:15:31  5-MIN KSTC 010615Z AUTO 18004KT 1 3/4SM -SN BR OVC002 00/M01 A2925 1650 96 300 180/04 RMK AO2 P0000
14926KSTC STC20090401002011804/01/09 00:20:31  5-MIN KSTC 010620Z AUTO 18004KT 1 3/4SM -SN BR OVC002 00/M01 A2925 1650 96 300 180/04 RMK AO2 P0000
14926KSTC STC20090401002511804/01/09 00:25:31  5-MIN KSTC 010625Z AUTO 18004KT 1 3/4SM -SN BR OVC002 00/M01 A2925 1660 96 300 180/04 RMK AO2 P0000
14926KSTC STC20090401003011804/01/09 00:30:31  5-MIN KSTC 010630Z AUTO 18004KT 1 3/4SM -SN BR OVC002 00/M01 A2925 1660 96 300 180/04 RMK AO2 P0000
14926KSTC STC20090401003511804/01/09 00:35:31  5-MIN KSTC 010635Z AUTO 18004KT 1 3/4SM -SN BR OVC002 00/M01 A2925 1660 96 300 180/04 RMK AO2 P0001
14926KSTC STC20090401004011804/01/09 00:40:31  5-MIN KSTC 010640Z AUTO 19005KT 1 3/4SM -SN BR OVC002 00/M01 A2925 1660 96 300 180/05 RMK AO2 P0001
14926KSTC STC20090401004512504/01/09 00:45:31  5-MIN KSTC 010645Z AUTO 18003KT 1 3/4SM -SN BR BKN002 OVC019 00/M01 A2925 1660 96 300 170/03 RMK AO2 P0001
14926KSTC STC20090401005014204/01/09 00:50:31  5-MIN KSTC 010650Z AUTO 17004KT 1 3/4SM -SN BR BKN002 OVC019 00/M01 A2925 1660 96 300 170/04 RMK AO2 SLP921 P0001 T00001006
14926KSTC STC20090401005512504/01/09 00:55:31  5-MIN KSTC 010655Z AUTO 18004KT 1 1/2SM -SN BR BKN002 OVC019 00/M01 A2924 1660 96 300 180/04 RMK AO2 P0000
14926KSTC STC20090401010012504/01/09 01:00:31  5-MIN KSTC 010700Z AUTO 19004KT 1 3/4SM -SN BR BKN002 OVC019 00/M01 A2924 1660 96 300 190/04 RMK AO2 P0000
14926KSTC STC20090401010512504/01/09 01:05:31  5-MIN KSTC 010705Z AUTO 19004KT 1 1/2SM -SN BR BKN002 OVC019 00/M01 A2924 1660 96 300 190/04 RMK AO2 P0000
