14926KSTC STC20080401000011904/01/08 00:00:35  5-MIN KSTC 010600Z AUTO 36012KT 1 1/2SM -SN BR OVC008 M02/M03 A2998 970 88 -700 350/12 RMK AO2 P0000
14926KSTC STC20080401000511904/01/08 00:05:31  5-MIN KSTC 010605Z AUTO 35010KT 1 3/4SM -SN BR OVC012 M02/M03 A2998 970 88 -700 350/10 RMK AO2 P0000
14926KSTC STC20080401001011504/01/08 00:10:31  5-MIN KSTC 010610Z AUTO 35013KT 2SM -SN BR OVC014 M02/M03 A2998 970 88 -700 350/13 RMK AO2 P0000
14926KSTC STC20080401001512204/01/08 00:15:31  5-MIN KSTC 010615Z AUTO 36012KT 2SM -SN BR BKN016 OVC075 M02/M03 A2998 970 88 -700 360/12 RMK AO2 P0000
14926KSTC STC20080401002013204/01/08 00:20:31  5-MIN KSTC 010620Z AUTO 36011G18KT 2 1/2SM -SN BR BKN018 OVC075 M02/M04 A2998 970 85 -700 360/11G18 RMK AO2 P0000
14926KSTC STC20080401002512804/01/08 00:25:31  5-MIN KSTC 010625Z AUTO 36015G19KT 3SM -SN BR SCT024 OVC080 M02/M04 A2998 970 85 -700 350/15G19 RMK AO2 P0000
14926KSTC STC20080401003012804/01/08 00:30:31  5-MIN KSTC 010630Z AUTO 36012G19KT 3SM -SN BR SCT035 OVC080 M02/M04 A2998 970 85 -700 350/12G19 RMK AO2 P0000
14926KSTC STC20080401003512204/01/08 00:35:31  5-MIN KSTC 010635Z AUTO 36012KT 3SM -SN BR SCT045 OVC085 M02/M04 A2999 970 85 -800 350/12 RMK AO2 P0000
14926KSTC STC20080401004012204/01/08 00:40:31  5-MIN KSTC 010640Z AUTO 36013KT 4SM -SN BR SCT070 OVC085 M02/M04 A2999 970 85 -700 360/13 RMK AO2 P0000
14926KSTC STC20080401004511704/01/08 00:45:31  5-MIN KSTC 010645Z AUTO 36012KT 5SM BR OVC080 M02/M04 A2999 960 85 -800 350/12 RMK AO2 SNE44 P0000
