14926KSTC STC20140801000009708/01/14 00:00:35  5-MIN KSTC 010600Z AUTO 00000KT 8SM CLR 17/14 A3002 930 86 1400 000/00 RMK AO2
14926KSTC STC20140801000509708/01/14 00:05:31  5-MIN KSTC 010605Z AUTO 00000KT 8SM CLR 17/15 A3002 930 87 1500 000/00 RMK AO2
14926KSTC STC20140801001009708/01/14 00:10:31  5-MIN KSTC 010610Z AUTO 00000KT 8SM CLR 17/14 A3002 930 86 1400 000/00 RMK AO2
14926KSTC STC20140801001509708/01/14 00:15:31  5-MIN KSTC 010615Z AUTO 00000KT 9SM CLR 17/14 A3002 930 83 1400 000/00 RMK AO2
14926KSTC STC20140801002009708/01/14 00:20:31  5-MIN KSTC 010620Z AUTO 00000KT 9SM CLR 17/14 A3002 940 83 1400 000/00 RMK AO2
14926KSTC STC20140801002509708/01/14 00:25:31  5-MIN KSTC 010625Z AUTO 00000KT 8SM CLR 17/14 A3002 940 86 1400 000/00 RMK AO2
14926KSTC STC20140801003009708/01/14 00:30:31  5-MIN KSTC 010630Z AUTO 00000KT 7SM CLR 17/14 A3002 940 86 1400 000/00 RMK AO2
14926KSTC STC20140801003509708/01/14 00:35:31  5-MIN KSTC 010635Z AUTO 00000KT 7SM CLR 17/14 A3002 940 86 1400 000/00 RMK AO2
14926KSTC STC20140801004009708/01/14 00:40:31  5-MIN KSTC 010640Z AUTO 00000KT 7SM CLR 17/14 A3002 940 86 1400 000/00 RMK AO2
14926KSTC STC20140801004509708/01/14 00:45:31  5-MIN KSTC 010645Z AUTO 00000KT 7SM CLR 17/14 A3001 940 86 1400 000/00 RMK AO2
14926KSTC STC20140801005011408/01/14 00:50:31  5-MIN KSTC 010650Z AUTO 00000KT 7SM CLR 17/15 A3001 940 90 1400 000/00 RMK AO2 SLP166 T01670150
14926KSTC STC20140801005509708/01/14 00:55:31  5-MIN KSTC 010655Z AUTO 00000KT 8SM CLR 17/14 A3001 940 86 1400 000/00 RMK AO2
14926KSTC STC20140801010009708/01/14 01:00:31  5-MIN KSTC 010700Z AUTO 00000KT 8SM CLR 17/15 A3001 940 87 1500 000/00 RMK AO2
14926KSTC STC20140801010509708/01/14 01:05:31  5-MIN KSTC 010705Z AUTO 00000KT 8SM CLR 18/15 A3001 940 83 1500 000/00 RMK AO2
14926KSTC STC20140801011009708/01/14 01:10:31  5-MIN KSTC 010710Z AUTO 00000KT 8SM CLR 18/15 A3001 940 83 1500 000/00 RMK AO2
14926KSTC STC20140801011509708/01/14 01:15:31  5-MIN KSTC 010715Z AUTO 00000KT 8SM CLR 17/15 A3001 940 87 1500 000/00 RMK AO2
14926KSTC STC20140801012009708/01/14 01:20:31  5-MIN KSTC 010720Z AUTO 00000KT 8SM CLR 17/15 A3001 940 87 1500 000/00 RMK AO2
