14926KSTC STC20190501000013505/01/19 00:00:31  5-MIN KSTC 010600Z AUTO 05004KT 10SM -RA FEW009 SCT013 OVC020 04/03 A3012 840 96 -200 040/04 RMK AO2 P0000 T00390033
14926KSTC STC20190501000512805/01/19 00:05:31  5-MIN KSTC 010605Z AUTO 04004KT 10SM -RA SCT009 OVC018 04/03 A3012 850 96 -200 040/04 RMK AO2 P0000 T00390033
14926KSTC STC20190501001013505/01/19 00:10:31  5-MIN KSTC 010610Z AUTO 05006KT 10SM -RA FEW009 SCT014 OVC018 04/03 A3012 850 92 -200 050/06 RMK AO2 P0001 T00390028
14926KSTC STC20190501001512805/01/19 00:15:31  5-MIN KSTC 010615Z AUTO 05005KT 10SM -RA FEW009 OVC018 04/03 A3012 840 92 -200 050/05 RMK AO2 P0001 T00390028
14926KSTC STC20190501002012805/01/19 00:20:31  5-MIN KSTC 010620Z AUTO 05005KT 10SM -RA SCT009 OVC016 04/03 A3012 840 92 -200 050/05 RMK AO2 P0001 T00390028
14926KSTC STC20190501002512805/01/19 00:25:31  5-MIN KSTC 010625Z AUTO 05005KT 10SM -RA BKN014 OVC019 04/03 A3013 840 92 -200 040/05 RMK AO2 P0002 T00390028
14926KSTC STC20190501003012105/01/19 00:30:31  5-MIN KSTC 010630Z AUTO VRB04KT 10SM -RA OVC014 04/03 A3013 830 92 -200 VRB/04 RMK AO2 P0002 T00390028
14926KSTC STC20190501003512105/01/19 00:35:31  5-MIN KSTC 010635Z AUTO 04005KT 10SM -RA OVC013 04/03 A3013 840 92 -200 040/05 RMK AO2 P0003 T00390028
14926KSTC STC20190501004012105/01/19 00:40:31  5-MIN KSTC 010640Z AUTO 04006KT 10SM -RA OVC013 04/03 A3012 840 92 -200 040/06 RMK AO2 P0003 T00390028
14926KSTC STC20190501004512105/01/19 00:45:31  5-MIN KSTC 010645Z AUTO 05006KT 10SM -RA OVC013 04/03 A3011 850 92 -200 050/06 RMK AO2 P0003 T00390028
14926KSTC STC20190501005012805/01/19 00:50:31  5-MIN KSTC 010650Z AUTO 05006KT 10SM -RA OVC013 03/03 A3011 850 96 -300 050/06 RMK AO2 SLP215 P0003 T00330028
14926KSTC STC20190501005512105/01/19 00:55:31  5-MIN KSTC 010655Z AUTO 05006KT 10SM -RA OVC014 03/03 A3011 850 96 -300 050/06 RMK AO2 P0000 T00330028
14926KSTC STC20190501010012105/01/19 01:00:31  5-MIN KSTC 010700Z AUTO 05006KT 10SM -RA OVC014 03/03 A3010 860 96 -300 050/06 RMK AO2 P0001 T00330028
14926KSTC STC20190501010512105/01/19 01:05:31  5-MIN KSTC 010705Z AUTO 06004KT 10SM -RA OVC013 03/03 A3010 860 96 -300 060/04 RMK AO2 P0001 T00330028
14926KSTC STC20190501011012805/01/19 01:10:31  5-MIN KSTC 010710Z AUTO 06004KT 10SM -RA BKN011 OVC016 03/03 A3010 860 96 -300 060/04 RMK AO2 P0001 T00330028
14926KSTC STC20190501011512805/01/19 01:15:31  5-MIN KSTC 010715Z AUTO 05006KT 10SM -RA BKN009 OVC016 03/03 A3010 860 96 -300 050/06 RMK AO2 P0001 T00330028
14926KSTC STC20190501012013505/01/19 01:20:31  5-MIN KSTC 010720Z AUTO 06006KT 10SM OVC009 03/02 A3010 870 92 -300 060/06 RMK AO2 RAE18 CIG 006V015 P0001 T00330022
14926KSTC STC20190501012514205/01/19 01:25:31  5-MIN KSTC 010725Z AUTO 06009KT 10SM BKN009 OVC014 03/02 A3009 870 92 -200 060/09 RMK AO2 RAE18 CIG 006V011 P0001 T00330022
14926KSTC STC20190501013014005/01/19 01:30:31  5-MIN KSTC 010730Z AUTO 07007KT 10SM -RA FEW006 OVC009 03/02 A3009 870 92 -200 070/07 RMK AO2 CIG 008V013 P0001 T00330022
14926KSTC STC20190501013513305/01/19 01:35:31  5-MIN KSTC 010735Z AUTO 05008KT 10SM -RA OVC009 03/02 A3009 870 96 -300 050/08 RMK AO2 CIG 006V013 P0002 T00280022
14926KSTC STC20190501014013505/01/19 01:40:31  5-MIN KSTC 010740Z AUTO 07007KT 10SM -RA SCT007 BKN011 OVC024 03/02 A3008 880 92 -300 070/07 RMK AO2 P0002 T00280017
14926KSTC STC20190501014512805/01/19 01:45:31  5-MIN KSTC 010745Z AUTO 06007KT 10SM -RA BKN009 OVC024 03/02 A3008 880 92 -300 060/07 RMK AO2 P0002 T00280017
14926KSTC STC20190501015015205/01/19 01:50:31  5-MIN KSTC 010750Z AUTO 07008KT 10SM UP BKN009 BKN015 OVC024 03/02 A3007 890 92 -300 070/08 RMK AO2 RAE50UPB50 SLP201 P0002 T00280017
14926KSTC STC20190501015514705/01/19 01:55:31  5-MIN KSTC 010755Z AUTO 06009G17KT 10SM UP BKN009 BKN024 OVC036 03/02 A3006 900 92 -300 060/09G17 RMK AO2 PRESFR P0000 T00280017
14926KSTC STC20190501020014005/01/19 02:00:31  5-MIN KSTC 010800Z AUTO 07008G17KT 10SM UP BKN009 BKN023 OVC036 03/02 A3006 900 92 -300 070/08G17 RMK AO2 P0000 T00280017
14926KSTC STC20190501020513305/01/19 02:05:31  5-MIN KSTC 010805Z AUTO 07009G17KT 10SM UP BKN009 BKN036 03/02 A3006 890 92 -300 070/09G17 RMK AO2 P0000 T00280017
14926KSTC STC20190501021013605/01/19 02:10:31  5-MIN KSTC 010810Z AUTO 06008G17KT 10SM BKN008 OVC036 02/01 A3006 900 92 -300 060/08G17 RMK AO2 UPE08 P0000 T00220011
14926KSTC STC20190501021513005/01/19 02:15:31  5-MIN KSTC 010815Z AUTO 06007KT 10SM BKN008 OVC036 02/01 A3006 900 92 -300 060/07 RMK AO2 UPE08 P0000 T00220011
14926KSTC STC20190501022012305/01/19 02:20:31  5-MIN KSTC 010820Z AUTO 05006KT 10SM OVC008 02/01 A3005 900 92 -300 050/06 RMK AO2 UPE08 P0000 T00220011
14926KSTC STC20190501022512305/01/19 02:25:31  5-MIN KSTC 010825Z AUTO 05008KT 10SM OVC007 02/01 A3006 900 92 -300 050/08 RMK AO2 UPE08 P0000 T00220011
14926KSTC STC20190501023012305/01/19 02:30:31  5-MIN KSTC 010830Z AUTO 05009KT 10SM OVC007 02/01 A3005 900 92 -300 050/09 RMK AO2 UPE08 P0000 T00220011
14926KSTC STC20190501023512305/01/19 02:35:31  5-MIN KSTC 010835Z AUTO 05008KT 10SM OVC007 02/01 A3005 910 92 -300 050/08 RMK AO2 UPE08 P0000 T00220011
14926KSTC STC20190501024012905/01/19 02:40:31  5-MIN KSTC 010840Z AUTO 05008G16KT 10SM OVC007 02/01 A3005 910 92 -300 050/08G16 RMK AO2 UPE08 P0000 T00220011
14926KSTC STC20190501024512305/01/19 02:45:31  5-MIN KSTC 010845Z AUTO 05007KT 10SM OVC007 02/01 A3004 910 92 -300 050/07 RMK AO2 UPE08 P0000 T00220011
14926KSTC STC20190501025014205/01/19 02:50:31  5-MIN KSTC 010850Z AUTO 05008KT 10SM OVC007 02/01 A3004 910 92 -300 050/08 RMK AO2 UPE08 SLP191 P0000 60005 T00220011 53004
14926KSTC STC20190501025511105/01/19 02:55:31  5-MIN KSTC 010855Z AUTO 04006KT 10SM OVC007 02/01 A3005 910 92 -300 040/06 RMK AO2 T00220011
14926KSTC STC20190501030011105/01/19 03:00:31  5-MIN KSTC 010900Z AUTO 05007KT 10SM OVC007 02/01 A3005 910 92 -300 050/07 RMK AO2 T00220011
14926KSTC STC20190501030511105/01/19 03:05:31  5-MIN KSTC 010905Z AUTO 06006KT 10SM OVC007 02/01 A3004 910 92 -300 060/06 RMK AO2 T00220011
14926KSTC STC20190501031012705/01/19 03:10:31  5-MIN KSTC 010910Z AUTO 06007KT 020V080 10SM OVC006 02/01 A3005 910 92 -300 060/07 020V080 RMK AO2 T00220011
14926KSTC STC20190501031511105/01/19 03:15:31  5-MIN KSTC 010915Z AUTO 06008KT 10SM OVC006 02/01 A3005 910 92 -300 060/08 RMK AO2 T00220011
14926KSTC STC20190501032011705/01/19 03:20:31  5-MIN KSTC 010920Z AUTO 05006G16KT 10SM OVC006 02/01 A3005 910 92 -300 050/06G16 RMK AO2 T00220011
14926KSTC STC20190501032511705/01/19 03:25:31  5-MIN KSTC 010925Z AUTO 03007G16KT 10SM OVC006 02/01 A3005 910 92 -300 030/07G16 RMK AO2 T00220011
14926KSTC STC20190501033011105/01/19 03:30:31  5-MIN KSTC 010930Z AUTO 05009KT 10SM OVC006 02/01 A3005 910 92 -300 050/09 RMK AO2 T00220011
14926KSTC STC20190501033511105/01/19 03:35:31  5-MIN KSTC 010935Z AUTO 04011KT 10SM OVC006 02/01 A3005 910 92 -300 040/11 RMK AO2 T00220011
14926KSTC STC20190501034011105/01/19 03:40:31  5-MIN KSTC 010940Z AUTO 03005KT 10SM OVC006 02/01 A3005 910 92 -300 030/05 RMK AO2 T00220011
14926KSTC STC20190501034511105/01/19 03:45:31  5-MIN KSTC 010945Z AUTO 05007KT 10SM OVC006 02/01 A3005 910 92 -300 050/07 RMK AO2 T00220011
14926KSTC STC20190501035011805/01/19 03:50:31  5-MIN KSTC 010950Z AUTO 05006KT 10SM OVC006 02/01 A3004 910 92 -300 050/06 RMK AO2 SLP192 T00220011
14926KSTC STC20190501035511105/01/19 03:55:31  5-MIN KSTC 010955Z AUTO 06008KT 10SM OVC006 02/01 A3004 910 92 -300 050/08 RMK AO2 T00220011
14926KSTC STC20190501040011105/01/19 04:00:31  5-MIN KSTC 011000Z AUTO 06008KT 10SM OVC006 02/01 A3004 920 92 -300 060/08 RMK AO2 T00220011
14926KSTC STC20190501040511105/01/19 04:05:31  5-MIN KSTC 011005Z AUTO 06005KT 10SM OVC007 02/01 A3004 920 92 -300 060/05 RMK AO2 T00220011
14926KSTC STC20190501041011105/01/19 04:10:31  5-MIN KSTC 011010Z AUTO 04005KT 10SM OVC007 02/01 A3004 920 92 -300 040/05 RMK AO2 T00220011
14926KSTC STC20190501041511105/01/19 04:15:31  5-MIN KSTC 011015Z AUTO VRB04KT 10SM OVC007 02/01 A3004 920 92 -300 VRB/04 RMK AO2 T00220011
14926KSTC STC20190501042011105/01/19 04:20:31  5-MIN KSTC 011020Z AUTO 05003KT 10SM OVC007 02/01 A3004 920 92 -300 050/03 RMK AO2 T00220011
14926KSTC STC20190501042511105/01/19 04:25:31  5-MIN KSTC 011025Z AUTO 05006KT 10SM OVC007 02/01 A3004 920 92 -300 050/06 RMK AO2 T00220011
14926KSTC STC20190501043011105/01/19 04:30:31  5-MIN KSTC 011030Z AUTO 06004KT 10SM OVC006 02/01 A3004 910 92 -300 060/04 RMK AO2 T00220011
14926KSTC STC20190501043511105/01/19 04:35:31  5-MIN KSTC 011035Z AUTO 05005KT 10SM OVC006 02/01 A3004 920 92 -300 050/05 RMK AO2 T00220011
14926KSTC STC20190501044011105/01/19 04:40:31  5-MIN KSTC 011040Z AUTO 04005KT 10SM OVC007 02/01 A3004 920 92 -300 040/05 RMK AO2 T00220011
14926KSTC STC20190501044511105/01/19 04:45:31  5-MIN KSTC 011045Z AUTO 03005KT 10SM OVC007 02/01 A3004 920 92 -300 030/05 RMK AO2 T00220011
14926KSTC STC20190501045011805/01/19 04:50:31  5-MIN KSTC 011050Z AUTO 04005KT 10SM OVC007 02/01 A3004 910 92 -300 040/05 RMK AO2 SLP191 T00220011
14926KSTC STC20190501045511105/01/19 04:55:31  5-MIN KSTC 011055Z AUTO 04006KT 10SM OVC007 02/01 A3004 910 92 -300 040/06 RMK AO2 T00220011
14926KSTC STC20190501050011105/01/19 05:00:31  5-MIN KSTC 011100Z AUTO 05005KT 10SM OVC007 02/01 A3004 910 92 -300 050/05 RMK AO2 T00220011
14926KSTC STC20190501050511105/01/19 05:05:31  5-MIN KSTC 011105Z AUTO 05006KT 10SM OVC007 02/01 A3004 920 92 -300 050/06 RMK AO2 T00220011
14926KSTC STC20190501051011105/01/19 05:10:31  5-MIN KSTC 011110Z AUTO 04007KT 10SM OVC007 02/01 A3004 910 92 -300 040/07 RMK AO2 T00220011
14926KSTC STC20190501051511105/01/19 05:15:31  5-MIN KSTC 011115Z AUTO 04006KT 10SM OVC007 02/01 A3005 910 92 -300 040/06 RMK AO2 T00220011
14926KSTC STC20190501052011105/01/19 05:20:31  5-MIN KSTC 011120Z AUTO 03005KT 10SM OVC007 02/01 A3005 910 92 -300 030/05 RMK AO2 T00220011
14926KSTC STC20190501052511105/01/19 05:25:31  5-MIN KSTC 011125Z AUTO 02006KT 10SM OVC008 02/01 A3005 900 92 -300 020/06 RMK AO2 T00220011
14926KSTC STC20190501053011105/01/19 05:30:31  5-MIN KSTC 011130Z AUTO 03005KT 10SM OVC008 02/01 A3005 900 92 -300 030/05 RMK AO2 T00220011
14926KSTC STC20190501053511105/01/19 05:35:31  5-MIN KSTC 011135Z AUTO 03006KT 10SM OVC008 02/01 A3005 910 92 -300 030/06 RMK AO2 T00220011
14926KSTC STC20190501054011105/01/19 05:40:31  5-MIN KSTC 011140Z AUTO 04006KT 10SM OVC008 02/01 A3005 900 92 -300 040/06 RMK AO2 T00220011
14926KSTC STC20190501054511105/01/19 05:45:31  5-MIN KSTC 011145Z AUTO 03007KT 10SM OVC008 02/01 A3006 900 92 -300 030/07 RMK AO2 T00220011
14926KSTC STC20190501055014805/01/19 05:50:31  5-MIN KSTC 011150Z AUTO 04006KT 10SM OVC008 02/01 A3006 900 92 -300 040/06 RMK AO2 SLP196 60005 70020 T00220011 10039 20022 58026
14926KSTC STC20190501055511105/01/19 05:55:31  5-MIN KSTC 011155Z AUTO 03005KT 10SM OVC008 02/01 A3006 900 92 -300 030/05 RMK AO2 T00220011
14926KSTC STC20190501060011105/01/19 06:00:31  5-MIN KSTC 011200Z AUTO 02005KT 10SM OVC008 02/01 A3006 900 92 -300 020/05 RMK AO2 T00220011
14926KSTC STC20190501060511105/01/19 06:05:31  5-MIN KSTC 011205Z AUTO 04006KT 10SM OVC008 02/01 A3006 900 92 -300 040/06 RMK AO2 T00220011
14926KSTC STC20190501061011105/01/19 06:10:31  5-MIN KSTC 011210Z AUTO 04007KT 10SM OVC008 02/01 A3006 900 92 -300 040/07 RMK AO2 T00220011
14926KSTC STC20190501061511105/01/19 06:15:31  5-MIN KSTC 011215Z AUTO 04007KT 10SM OVC008 02/01 A3005 900 92 -300 040/07 RMK AO2 T00220011
14926KSTC STC20190501062011105/01/19 06:20:31  5-MIN KSTC 011220Z AUTO 03005KT 10SM OVC008 03/01 A3005 900 89 -300 030/05 RMK AO2 T00280011
14926KSTC STC20190501062511105/01/19 06:25:31  5-MIN KSTC 011225Z AUTO 03004KT 10SM OVC007 03/02 A3006 900 92 -300 030/04 RMK AO2 T00280017
14926KSTC STC20190501063011105/01/19 06:30:31  5-MIN KSTC 011230Z AUTO 03005KT 10SM OVC007 03/02 A3006 900 92 -300 020/05 RMK AO2 T00280017
14926KSTC STC20190501063511105/01/19 06:35:31  5-MIN KSTC 011235Z AUTO 02006KT 10SM OVC007 03/02 A3006 900 92 -300 020/06 RMK AO2 T00280017
14926KSTC STC20190501064011105/01/19 06:40:31  5-MIN KSTC 011240Z AUTO 02006KT 10SM OVC008 03/02 A3005 900 92 -300 020/06 RMK AO2 T00280017
14926KSTC STC20190501064511105/01/19 06:45:31  5-MIN KSTC 011245Z AUTO 02006KT 10SM OVC008 03/02 A3005 900 92 -300 020/06 RMK AO2 T00280017
14926KSTC STC20190501065011805/01/19 06:50:31  5-MIN KSTC 011250Z AUTO 02007KT 10SM OVC008 03/02 A3006 900 92 -300 020/07 RMK AO2 SLP196 T00280017
14926KSTC STC20190501065511105/01/19 06:55:31  5-MIN KSTC 011255Z AUTO 02005KT 10SM OVC008 03/02 A3006 900 92 -300 020/05 RMK AO2 T00280017
14926KSTC STC20190501070011105/01/19 07:00:31  5-MIN KSTC 011300Z AUTO 02007KT 10SM OVC008 03/02 A3006 900 92 -300 010/07 RMK AO2 T00280017
14926KSTC STC20190501070511105/01/19 07:05:31  5-MIN KSTC 011305Z AUTO 03006KT 10SM OVC008 03/02 A3005 900 92 -300 030/06 RMK AO2 T00280017
14926KSTC STC20190501071011105/01/19 07:10:31  5-MIN KSTC 011310Z AUTO 03006KT 10SM OVC008 03/02 A3006 900 92 -300 030/06 RMK AO2 T00280017
14926KSTC STC20190501071511105/01/19 07:15:31  5-MIN KSTC 011315Z AUTO 02008KT 10SM OVC008 03/02 A3005 900 92 -300 020/08 RMK AO2 T00280017
14926KSTC STC20190501072011105/01/19 07:20:31  5-MIN KSTC 011320Z AUTO 03006KT 10SM OVC008 03/02 A3005 910 92 -300 030/06 RMK AO2 T00280017
14926KSTC STC20190501072511105/01/19 07:25:31  5-MIN KSTC 011325Z AUTO 01007KT 10SM OVC008 03/02 A3005 910 92 -300 010/07 RMK AO2 T00280017
14926KSTC STC20190501073011105/01/19 07:30:31  5-MIN KSTC 011330Z AUTO 03005KT 10SM OVC008 03/02 A3005 910 92 -300 030/05 RMK AO2 T00280017
14926KSTC STC20190501073511105/01/19 07:35:31  5-MIN KSTC 011335Z AUTO 04007KT 10SM OVC008 03/02 A3005 910 92 -300 040/07 RMK AO2 T00280017
14926KSTC STC20190501074011105/01/19 07:40:31  5-MIN KSTC 011340Z AUTO 03006KT 10SM OVC009 03/02 A3005 910 89 -200 030/06 RMK AO2 T00330017
14926KSTC STC20190501074511105/01/19 07:45:31  5-MIN KSTC 011345Z AUTO 04008KT 10SM OVC009 03/02 A3005 910 89 -200 030/08 RMK AO2 T00330017
14926KSTC STC20190501075011805/01/19 07:50:31  5-MIN KSTC 011350Z AUTO 02008KT 10SM OVC009 03/02 A3004 910 89 -200 020/08 RMK AO2 SLP190 T00330017
14926KSTC STC20190501075511105/01/19 07:55:31  5-MIN KSTC 011355Z AUTO 01008KT 10SM OVC009 03/02 A3004 910 89 -200 010/08 RMK AO2 T00330017
14926KSTC STC20190501080011105/01/19 08:00:31  5-MIN KSTC 011400Z AUTO 03008KT 10SM OVC009 03/02 A3004 910 89 -200 030/08 RMK AO2 T00330017
14926KSTC STC20190501080511105/01/19 08:05:31  5-MIN KSTC 011405Z AUTO 03006KT 10SM OVC009 03/02 A3005 910 89 -200 030/06 RMK AO2 T00330017
14926KSTC STC20190501081011105/01/19 08:10:31  5-MIN KSTC 011410Z AUTO 02007KT 10SM OVC009 03/02 A3004 910 89 -200 020/07 RMK AO2 T00330017
14926KSTC STC20190501081511105/01/19 08:15:31  5-MIN KSTC 011415Z AUTO 03007KT 10SM OVC009 03/02 A3004 920 89 -200 030/07 RMK AO2 T00330017
14926KSTC STC20190501082011105/01/19 08:20:31  5-MIN KSTC 011420Z AUTO 03008KT 10SM OVC009 03/02 A3004 910 89 -200 030/08 RMK AO2 T00330017
14926KSTC STC20190501082511105/01/19 08:25:31  5-MIN KSTC 011425Z AUTO 03007KT 10SM OVC009 04/02 A3004 910 85 -100 020/07 RMK AO2 T00390017
14926KSTC STC20190501083011105/01/19 08:30:31  5-MIN KSTC 011430Z AUTO 04006KT 10SM OVC009 04/02 A3005 910 85 -100 040/06 RMK AO2 T00390017
14926KSTC STC20190501083511105/01/19 08:35:31  5-MIN KSTC 011435Z AUTO 04007KT 10SM OVC009 04/02 A3005 900 85 -100 040/07 RMK AO2 T00390017
14926KSTC STC20190501084011105/01/19 08:40:31  5-MIN KSTC 011440Z AUTO VRB05KT 10SM OVC009 04/02 A3006 900 85 -100 VRB/05 RMK AO2 T00390017
14926KSTC STC20190501084511105/01/19 08:45:31  5-MIN KSTC 011445Z AUTO 03007KT 10SM OVC010 04/02 A3006 900 85 -100 030/07 RMK AO2 T00390017
14926KSTC STC20190501085012405/01/19 08:50:31  5-MIN KSTC 011450Z AUTO 04007KT 10SM OVC010 04/02 A3006 900 85 -100 040/07 RMK AO2 SLP196 T00390017 53000
14926KSTC STC20190501085511105/01/19 08:55:31  5-MIN KSTC 011455Z AUTO 04006KT 10SM OVC010 04/02 A3006 900 85 -100 040/06 RMK AO2 T00390017
14926KSTC STC20190501090011105/01/19 09:00:31  5-MIN KSTC 011500Z AUTO 01004KT 10SM OVC010 04/02 A3006 890 85 -100 010/04 RMK AO2 T00390017
14926KSTC STC20190501090511105/01/19 09:05:31  5-MIN KSTC 011505Z AUTO 02006KT 10SM OVC010 04/02 A3007 890 89 -100 020/06 RMK AO2 T00390022
14926KSTC STC20190501091011105/01/19 09:10:31  5-MIN KSTC 011510Z AUTO 02005KT 10SM OVC011 04/02 A3007 890 85 -100 020/05 RMK AO2 T00440022
14926KSTC STC20190501091511105/01/19 09:15:31  5-MIN KSTC 011515Z AUTO 01006KT 10SM OVC011 04/02 A3007 890 82 -100 010/06 RMK AO2 T00440017
14926KSTC STC20190501092011105/01/19 09:20:31  5-MIN KSTC 011520Z AUTO 03006KT 10SM OVC011 04/02 A3006 900 85 -100 030/06 RMK AO2 T00440022
14926KSTC STC20190501092511105/01/19 09:25:31  5-MIN KSTC 011525Z AUTO 03006KT 10SM OVC011 04/02 A3006 900 85 -100 030/06 RMK AO2 T00440022
14926KSTC STC20190501093011105/01/19 09:30:31  5-MIN KSTC 011530Z AUTO 03007KT 10SM OVC010 04/02 A3006 890 82 -100 030/07 RMK AO2 T00440017
14926KSTC STC20190501093511105/01/19 09:35:31  5-MIN KSTC 011535Z AUTO 04007KT 10SM OVC010 04/02 A3006 900 85 -100 040/07 RMK AO2 T00440022
