14926KSTC STC20160501000011505/01/16 00:00:31  5-MIN KSTC 010600Z AUTO 05008G16KT 10SM CLR 05/M02 A3016 810 59 -100 050/08G16 RMK AO2 T00501022
14926KSTC STC20160501000511505/01/16 00:05:31  5-MIN KSTC 010605Z AUTO 04009G16KT 10SM CLR 05/M02 A3016 810 59 -100 040/09G16 RMK AO2 T00501022
14926KSTC STC20160501001010905/01/16 00:10:31  5-MIN KSTC 010610Z AUTO 05007KT 10SM CLR 05/M02 A3016 810 59 -100 050/07 RMK AO2 T00501022
14926KSTC STC20160501001510905/01/16 00:15:31  5-MIN KSTC 010615Z AUTO 04010KT 10SM CLR 05/M02 A3016 810 59 -100 040/10 RMK AO2 T00501022
14926KSTC STC20160501002011505/01/16 00:20:31  5-MIN KSTC 010620Z AUTO 04008G16KT 10SM CLR 05/M02 A3016 810 59 -100 040/08G16 RMK AO2 T00501022
14926KSTC STC20160501002511505/01/16 00:25:31  5-MIN KSTC 010625Z AUTO 04008G16KT 10SM CLR 05/M02 A3016 800 62 -100 040/08G16 RMK AO2 T00501017
14926KSTC STC20160501003010905/01/16 00:30:31  5-MIN KSTC 010630Z AUTO 05007KT 10SM CLR 05/M02 A3016 810 62 -100 040/07 RMK AO2 T00501017
14926KSTC STC20160501003510905/01/16 00:35:31  5-MIN KSTC 010635Z AUTO 04007KT 10SM CLR 04/M02 A3016 810 64 -200 040/07 RMK AO2 T00441017
14926KSTC STC20160501004010905/01/16 00:40:31  5-MIN KSTC 010640Z AUTO 04009KT 10SM CLR 04/M02 A3016 810 64 -200 040/09 RMK AO2 T00441017
14926KSTC STC20160501004510905/01/16 00:45:31  5-MIN KSTC 010645Z AUTO 04008KT 10SM CLR 04/M02 A3016 810 64 -200 040/08 RMK AO2 T00441017
14926KSTC STC20160501005011605/01/16 00:50:31  5-MIN KSTC 010650Z AUTO 03007KT 10SM CLR 04/M02 A3016 810 64 -200 030/07 RMK AO2 SLP227 T00441017
14926KSTC STC20160501005510905/01/16 00:55:31  5-MIN KSTC 010655Z AUTO 03006KT 10SM CLR 04/M02 A3016 810 64 -200 030/06 RMK AO2 T00441017
14926KSTC STC20160501010010905/01/16 01:00:31  5-MIN KSTC 010700Z AUTO 04008KT 10SM CLR 04/M02 A3016 810 64 -200 040/08 RMK AO2 T00441017
14926KSTC STC20160501010510905/01/16 01:05:31  5-MIN KSTC 010705Z AUTO 03006KT 10SM CLR 04/M02 A3016 810 64 -200 030/06 RMK AO2 T00441017
14926KSTC STC20160501011010905/01/16 01:10:31  5-MIN KSTC 010710Z AUTO VRB06KT 10SM CLR 04/M02 A3016 810 64 -200 VRB/06 RMK AO2 T00441017
14926KSTC STC20160501011510905/01/16 01:15:31  5-MIN KSTC 010715Z AUTO 04006KT 10SM CLR 04/M02 A3016 810 64 -200 040/06 RMK AO2 T00441017
14926KSTC STC20160501012010905/01/16 01:20:31  5-MIN KSTC 010720Z AUTO 03007KT 10SM CLR 04/M02 A3016 800 64 -200 030/07 RMK AO2 T00441017
14926KSTC STC20160501012510905/01/16 01:25:31  5-MIN KSTC 010725Z AUTO 03006KT 10SM CLR 04/M02 A3016 810 64 -200 030/06 RMK AO2 T00441017
14926KSTC STC20160501013010905/01/16 01:30:31  5-MIN KSTC 010730Z AUTO 03008KT 10SM CLR 04/M02 A3016 810 64 -200 030/08 RMK AO2 T00441017
14926KSTC STC20160501013510905/01/16 01:35:31  5-MIN KSTC 010735Z AUTO 03005KT 10SM CLR 04/M02 A3016 810 64 -200 030/05 RMK AO2 T00441017
14926KSTC STC20160501014010905/01/16 01:40:31  5-MIN KSTC 010740Z AUTO 03006KT 10SM CLR 04/M02 A3016 810 64 -200 030/06 RMK AO2 T00441017
14926KSTC STC20160501014510905/01/16 01:45:31  5-MIN KSTC 010745Z AUTO 03005KT 10SM CLR 04/M02 A3016 810 64 -200 030/05 RMK AO2 T00441017
14926KSTC STC20160501015011605/01/16 01:50:31  5-MIN KSTC 010750Z AUTO 02005KT 10SM CLR 04/M02 A3016 810 64 -200 020/05 RMK AO2 SLP226 T00441017
14926KSTC STC20160501015510905/01/16 01:55:31  5-MIN KSTC 010755Z AUTO 03004KT 10SM CLR 04/M02 A3016 810 64 -200 030/04 RMK AO2 T00441017
14926KSTC STC20160501020010905/01/16 02:00:31  5-MIN KSTC 010800Z AUTO 02006KT 10SM CLR 04/M02 A3016 810 67 -300 020/06 RMK AO2 T00391017
