14926KSTC STC20050615033013406/15/05 03:30:31  5-MIN KSTC 150930Z AUTO 35009KT 6SM -RA BR FEW006 SCT010 OVC014 15/14 A2981 1130 93 1400 350/09 RMK AO2 RAB08 P0000
14926KSTC STC20050615033512306/15/05 03:35:31  5-MIN KSTC 150935Z AUTO 36009KT 8SM FEW006 OVC014 15/14 A2981 1130 93 1400 350/09 RMK AO2 RAB08E34 P0000
14926KSTC STC20050615034012506/15/05 03:40:31  5-MIN KSTC 150940Z AUTO 36008KT 7SM -RA FEW005 OVC014  15/13 A2981 1130 90 1400 360/08 RMK AO2 RAB08 P0000
14926KSTC STC20050615034514506/15/05 03:45:31  5-MIN KSTC 150945Z AUTO 01009KT 10SM -RA FEW004 BKN010  OVC016 15/13 A2981 1130 90 1400 360/09 RMK AO2 RAB08 CIG 007V013 P0000
14926KSTC STC20050615035014306/15/05 03:50:31  5-MIN KSTC 150950Z AUTO 01008KT 10SM -RA SCT010 OVC016  15/13 A2981 1130 90 1400 360/08 RMK AO2 RAB08 SLP101 P0000 T01500133
14926KSTC STC20050615035512006/15/05 03:55:31  5-MIN KSTC 150955Z AUTO 36008KT 10SM -RA SCT010 OVC016  15/13 A2982 1120 90 1400 360/08 RMK AO2 P0000
14926KSTC STC20050615040012706/15/05 04:00:31  5-MIN KSTC 151000Z AUTO 36007KT 10SM -RA FEW010 BKN016  OVC023 15/13 A2982 1120 90 1400 360/07 RMK AO2 P0000
14926KSTC STC20050615040512706/15/05 04:05:31  5-MIN KSTC 151005Z AUTO 36010KT 10SM -RA FEW010 BKN019  OVC023 15/13 A2982 1120 90 1400 350/10 RMK AO2 P0000
14926KSTC STC20050615041011306/15/05 04:10:31  5-MIN KSTC 151010Z AUTO 36009KT 10SM -RA OVC019 15/13  A2982 1120 90 1400 360/09 RMK AO2 P0000
14926KSTC STC20050615041511306/15/05 04:15:31  5-MIN KSTC 151015Z AUTO 36008KT 10SM -RA OVC021 15/13  A2983 1110 90 1400 350/08 RMK AO2 P0000
14926KSTC STC20050615042012006/15/05 04:20:31  5-MIN KSTC 151020Z AUTO 01008KT 10SM -RA BKN021 OVC048  14/13 A2983 1110 93 1300 360/08 RMK AO2 P0000
14926KSTC STC20050615042512006/15/05 04:25:31  5-MIN KSTC 151025Z AUTO 36008KT 10SM -RA BKN021 OVC048  14/13 A2983 1110 90 1300 360/08 RMK AO2 P0000
14926KSTC STC20050615043011406/15/05 04:30:31  5-MIN KSTC 151030Z AUTO 36008KT 10SM OVC019 15/13 A2983 1110 86 1400 350/08 RMK AO2 RAE27 P0000
14926KSTC STC20050615043512106/15/05 04:35:31  5-MIN KSTC 151035Z AUTO 35007KT 10SM BKN016 OVC021 15/13 A2983 1110 86 1400 350/07 RMK AO2 RAE27 P0000
14926KSTC STC20050615044012106/15/05 04:40:31  5-MIN KSTC 151040Z AUTO 36006KT 10SM BKN016 OVC021 15/13 A2984 1100 86 1400 350/06 RMK AO2 RAE27 P0000
14926KSTC STC20050615044512906/15/05 04:45:31  5-MIN KSTC 151045Z AUTO 35007KT 10SM -RA BKN016 OVC021  15/13 A2984 1100 90 1400 350/07 RMK AO2 RAE27B43 P0000
14926KSTC STC20050615045013906/15/05 04:50:31  5-MIN KSTC 151050Z AUTO 36010KT 10SM -RA OVC016 15/13  A2984 1100 90 1400 360/10 RMK AO2 RAE27B43 SLP112 P0000 T01500133
14926KSTC STC20050615045511306/15/05 04:55:31  5-MIN KSTC 151055Z AUTO 35007KT 10SM -RA OVC016 14/13  A2984 1100 93 1300 350/07 RMK AO2 P0000
14926KSTC STC20050615050011306/15/05 05:00:31  5-MIN KSTC 151100Z AUTO 36008KT 10SM -RA OVC014 14/13  A2984 1100 93 1300 360/08 RMK AO2 P0000
14926KSTC STC20050615050511306/15/05 05:05:31  5-MIN KSTC 151105Z AUTO 36008KT 10SM -RA OVC014 14/13  A2985 1090 93 1300 350/08 RMK AO2 P0001
14926KSTC STC20050615051011306/15/05 05:10:31  5-MIN KSTC 151110Z AUTO 36008KT 10SM -RA OVC014 14/13  A2985 1090 90 1300 360/08 RMK AO2 P0001
14926KSTC STC20050615051511406/15/05 05:15:31  5-MIN KSTC 151115Z AUTO 36007KT 10SM OVC014 14/13 A2985 1090 93 1300 360/07 RMK AO2 RAE13 P0001
14926KSTC STC20050615052011406/15/05 05:20:31  5-MIN KSTC 151120Z AUTO 01008KT 9SM OVC012 14/13 A2986  1090 93 1300 010/08 RMK AO2 RAE13 P0001
14926KSTC STC20050615052511706/15/05 05:25:31  5-MIN KSTC 151125Z AUTO 01006KT 6SM BR OVC012 14/13  A2986 1080 93 1300 360/06 RMK AO2 RAE13 P0001
14926KSTC STC20050615053011706/15/05 05:30:31  5-MIN KSTC 151130Z AUTO 36010KT 5SM BR OVC012 14/13  A2986 1080 93 1300 350/10 RMK AO2 RAE13 P0001
14926KSTC STC20050615053513106/15/05 05:35:31  5-MIN KSTC 151135Z AUTO 36008KT 6SM BR SCT010 BKN014  OVC023 14/13 A2986 1080 93 1300 350/08 RMK AO2 RAE13 P0001
14926KSTC STC20050615054012706/15/05 05:40:31  5-MIN KSTC 151140Z AUTO 35008KT 9SM SCT010 BKN014 OVC023 14/13 A2986 1080 93 1300 350/08 RMK AO2 RAE13 P0001
14926KSTC STC20050615054512406/15/05 05:45:31  5-MIN KSTC 151145Z 36007KT 10SM FEW007 BKN014 OVC019  14/13 A2987 1080 93 1300 350/07 RMK AO2 RAE13 P0001
14926KSTC STC20050615055017106/15/05 05:50:31  5-MIN KSTC 151150Z 36009KT 9SM FEW007 BKN012 OVC022  14/13 A2987 1080 93 1300 360/09 RMK AO2 RAE13 SLP121 P0001 60001 70006  T01440133 10172 20144 53012
14926KSTC STC20050615055511406/15/05 05:55:31  5-MIN KSTC 151155Z 01009KT 6SM BR SCT007 BKN012 OVC022  14/13 A2987 1070 93 1300 010/09 RMK AO2
14926KSTC STC20050615060010706/15/05 06:00:31  5-MIN KSTC 151200Z 36006KT 3SM BR SCT007 OVC012 14/13  A2987 1070 93 1300 360/06 RMK AO2
14926KSTC STC20050615060513806/15/05 06:05:31  5-MIN KSTC 151205Z 01007KT 1 3/4SM -RA BR BKN007 OVC012 14/13 A2987 1070 93 1300 360/07 RMK AO2 RAB05 CIG 004V010 P0000
14926KSTC STC20050615061014206/15/05 06:10:31  5-MIN KSTC 151210Z 36007KT 2SM -RA BR BKN007 BKN012  OVC026 14/13 A2988 1070 93 1300 360/07 RMK AO2 RAB05 CIG 004V010 P0000
14926KSTC STC20050615061513006/15/05 06:15:31  5-MIN KSTC 151215Z 35006KT 4SM -RA BR SCT007 BKN012  OVC028 14/13 A2988 1070 93 1300 350/06 RMK AO2 RAB05 P0000
14926KSTC STC20050615062012606/15/05 06:20:31  5-MIN KSTC 151220Z 35006KT 9SM SCT007 BKN026 OVC031  14/13 A2988 1070 93 1300 350/06 RMK AO2 RAB05E17 P0000
14926KSTC STC20050615062512706/15/05 06:25:31  5-MIN KSTC 151225Z 34008KT 10SM FEW007 BKN027 OVC032  14/13 A2988 1060 93 1300 340/08 RMK AO2 RAB05E17 P0000
14926KSTC STC20050615063012006/15/05 06:30:31  5-MIN KSTC 151230Z 34008KT 10SM FEW005 OVC029 14/13  A2988 1060 93 1300 340/08 RMK AO2 RAB05E17 P0000
14926KSTC STC20050615063512006/15/05 06:35:31  5-MIN KSTC 151235Z 35006KT 10SM FEW005 OVC029 14/13  A2988 1060 93 1300 350/06 RMK AO2 RAB05E17 P0000
14926KSTC STC20050615064012006/15/05 06:40:31  5-MIN KSTC 151240Z 36007KT 10SM FEW007 OVC029 14/13  A2989 1060 93 1300 350/07 RMK AO2 RAB05E17 P0000
14926KSTC STC20050615064512006/15/05 06:45:31  5-MIN KSTC 151245Z 36005KT 10SM FEW007 OVC029 15/13  A2989 1050 90 1300 350/05 RMK AO2 RAB05E17 P0000
14926KSTC STC20050615065013706/15/05 06:50:31  5-MIN KSTC 151250Z 36007KT 10SM FEW007 OVC029 15/13  A2989 1050 90 1300 360/07 RMK AO2 RAB05E17 SLP130 P0000 T01500133
14926KSTC STC20050615065510506/15/05 06:55:31  5-MIN KSTC 151255Z 35007KT 10SM SCT009 OVC029 15/13  A2990 1050 90 1300 350/07 RMK AO2
14926KSTC STC20050615070011706/15/05 07:00:31  5-MIN KSTC 151300Z 36006KT 10SM BKN009 OVC029 15/13  A2990 1050 90 1300 350/06 RMK AO2 CIG 006V012
14926KSTC STC20050615070511706/15/05 07:05:31  5-MIN KSTC 151305Z 36007KT 10SM BKN009 OVC029 15/13  A2990 1040 90 1300 360/07 RMK AO2 CIG 006V012
14926KSTC STC20050615071011206/15/05 07:10:31  5-MIN KSTC 151310Z 36008KT 10SM FEW007 BKN011 OVC029  15/13 A2990 1040 90 1300 350/08 RMK AO2
14926KSTC STC20050615071512406/15/05 07:15:31  5-MIN KSTC 151315Z 36008KT 10SM BKN011 BKN017 OVC090  15/13 A2991 1040 90 1300 360/08 RMK AO2 CIG 007V014
14926KSTC STC20050615072011206/15/05 07:20:31  5-MIN KSTC 151320Z 35008KT 10SM BKN011 BKN016 OVC090  16/13 A2991 1040 86 1400 350/08 RMK AO2
14926KSTC STC20050615072511206/15/05 07:25:31  5-MIN KSTC 151325Z 36008KT 10SM SCT011 BKN018 OVC090  16/13 A2991 1030 86 1400 360/08 RMK AO2
14926KSTC STC20050615073011206/15/05 07:30:31  5-MIN KSTC 151330Z 36006KT 10SM SCT011 BKN018 OVC090  16/13 A2991 1030 86 1400 350/06 RMK AO2
14926KSTC STC20050615073511206/15/05 07:35:31  5-MIN KSTC 151335Z 36008KT 10SM SCT011 BKN020 OVC090  16/13 A2991 1030 86 1400 350/08 RMK AO2
14926KSTC STC20050615074011206/15/05 07:40:31  5-MIN KSTC 151340Z 36007KT 10SM SCT013 BKN021 OVC090  16/13 A2992 1030 86 1400 360/07 RMK AO2
14926KSTC STC20050615074510506/15/05 07:45:31  5-MIN KSTC 151345Z 35008KT 10SM BKN013 OVC021 16/13  A2992 1030 86 1400 350/08 RMK AO2
14926KSTC STC20050615075012206/15/05 07:50:31  5-MIN KSTC 151350Z 34007KT 10SM BKN013 OVC021 16/13  A2992 1030 86 1400 340/07 RMK AO2 SLP139 T01560133
14926KSTC STC20050615075510506/15/05 07:55:31  5-MIN KSTC 151355Z 35008KT 10SM BKN013 OVC021 16/13  A2992 1020 86 1400 340/08 RMK AO2
14926KSTC STC20050615080010506/15/05 08:00:31  5-MIN KSTC 151400Z 35007KT 10SM BKN015 OVC021 16/13  A2992 1020 83 1400 350/07 RMK AO2
14926KSTC STC20050615080510506/15/05 08:05:31  5-MIN KSTC 151405Z 35009KT 10SM BKN015 OVC021 16/13  A2993 1020 83 1400 340/09 RMK AO2
14926KSTC STC20050615081010506/15/05 08:10:31  5-MIN KSTC 151410Z 35007KT 10SM BKN015 OVC021 16/13  A2993 1020 83 1400 350/07 RMK AO2
14926KSTC STC20050615081509706/15/05 08:15:31  5-MIN KSTC 151415Z 36006KT 10SM OVC015 16/13 A2993 1020 83 1400 350/06 RMK AO2
14926KSTC STC20050615082010506/15/05 08:20:31  5-MIN KSTC 151420Z 34005KT 10SM BKN015 OVC022 16/14  A2993 1010 86 1400 340/05 RMK AO2
14926KSTC STC20050615082510506/15/05 08:25:31  5-MIN KSTC 151425Z 35007KT 10SM BKN015 OVC022 17/14  A2993 1010 80 1500 340/07 RMK AO2
14926KSTC STC20050615083011206/15/05 08:30:31  5-MIN KSTC 151430Z 34007KT 10SM BKN015 BKN022 OVC038  17/14 A2994 1010 80 1500 330/07 RMK AO2
14926KSTC STC20050615083511206/15/05 08:35:31  5-MIN KSTC 151435Z 36006KT 10SM FEW013 BKN018 BKN022  17/13 A2994 1010 80 1500 360/06 RMK AO2
14926KSTC STC20050615084011206/15/05 08:40:31  5-MIN KSTC 151440Z 36008KT 10SM SCT015 BKN022 BKN028  17/13 A2994 1010 77 1500 360/08 RMK AO2
14926KSTC STC20050615084511206/15/05 08:45:31  5-MIN KSTC 151445Z 02008KT 10SM FEW013 BKN020 OVC028  17/13 A2994 1010 75 1500 020/08 RMK AO2
14926KSTC STC20050615085014106/15/05 08:50:31  5-MIN KSTC 151450Z 35006KT 10SM FEW013 BKN030 OVC034  17/13 A2994 1010 75 1500 350/06 RMK AO2 SLP146 60000 T01720128 53025
14926KSTC STC20050615085511206/15/05 08:55:31  5-MIN KSTC 151455Z 36007KT 10SM FEW013 SCT019 OVC032  17/13 A2994 1010 75 1500 350/07 RMK AO2
14926KSTC STC20050615090011206/15/05 09:00:31  5-MIN KSTC 151500Z 36006KT 10SM FEW019 BKN025 OVC030  17/13 A2994 1010 75 1500 360/06 RMK AO2
14926KSTC STC20050615090510506/15/05 09:05:31  5-MIN KSTC 151505Z 35008KT 10SM SCT021 OVC028 17/13  A2994 1010 75 1500 350/08 RMK AO2
14926KSTC STC20050615091010506/15/05 09:10:31  5-MIN KSTC 151510Z 36008KT 10SM BKN021 OVC030 18/13  A2994 1010 72 1600 360/08 RMK AO2
14926KSTC STC20050615091511206/15/05 09:15:31  5-MIN KSTC 151515Z 35007KT 10SM BKN021 BKN028 OVC034  18/13 A2994 1010 72 1600 350/07 RMK AO2
14926KSTC STC20050615092011206/15/05 09:20:31  5-MIN KSTC 151520Z 01006KT 10SM BKN021 BKN028 OVC037  18/13 A2994 1010 72 1600 010/06 RMK AO2
14926KSTC STC20050615092511206/15/05 09:25:31  5-MIN KSTC 151525Z 36008KT 10SM SCT021 BKN028 OVC035  18/13 A2994 1010 72 1600 360/08 RMK AO2
14926KSTC STC20050615093010506/15/05 09:30:31  5-MIN KSTC 151530Z 36006KT 10SM SCT021 BKN037 18/13  A2994 1010 72 1600 360/06 RMK AO2
14926KSTC STC20050615093510506/15/05 09:35:31  5-MIN KSTC 151535Z 01008KT 10SM FEW019 BKN037 19/13  A2994 1010 70 1700 010/08 RMK AO2
14926KSTC STC20050615094010506/15/05 09:40:31  5-MIN KSTC 151540Z 01009KT 10SM FEW021 BKN037 19/13  A2994 1010 70 1700 010/09 RMK AO2
14926KSTC STC20050615094512106/15/05 09:45:31  5-MIN KSTC 151545Z 02008KT 360V060 10SM FEW023 SCT037  19/13 A2994 1010 67 1700 020/08 360V060 RMK AO2
14926KSTC STC20050615095012206/15/05 09:50:31  5-MIN KSTC 151550Z 03009KT 10SM FEW023 SCT037 19/13  A2994 1010 67 1800 030/09 RMK AO2 SLP145 T01940133
14926KSTC STC20050615095511106/15/05 09:55:31  5-MIN KSTC 151555Z 03010G15KT 10SM FEW023 SCT037 20/13  A2994 1000 63 1900 020/10G15 RMK AO2
14926KSTC STC20050615100011106/15/05 10:00:31  5-MIN KSTC 151600Z 35011G15KT 10SM SCT025 SCT033 19/13  A2994 1000 65 1800 340/11G15 RMK AO2
14926KSTC STC20050615100510506/15/05 10:05:31  5-MIN KSTC 151605Z 36009KT 10SM SCT025 BKN031 19/12  A2994 1000 65 1700 360/09 RMK AO2
14926KSTC STC20050615101010506/15/05 10:10:31  5-MIN KSTC 151610Z 02009KT 10SM SCT025 BKN034 19/12  A2994 1010 65 1700 020/09 RMK AO2
14926KSTC STC20050615101510506/15/05 10:15:31  5-MIN KSTC 151615Z 36011KT 10SM FEW027 SCT034 19/12  A2994 1010 62 1800 360/11 RMK AO2
14926KSTC STC20050615102010506/15/05 10:20:31  5-MIN KSTC 151620Z 04012KT 10SM FEW027 SCT034 20/13  A2994 1010 63 1900 040/12 RMK AO2
14926KSTC STC20050615102511406/15/05 10:25:31  5-MIN KSTC 151625Z 02010KT 350V050 10SM FEW027 19/12  A2994 1010 62 1800 020/10 350V050 RMK AO2
14926KSTC STC20050615103009706/15/05 10:30:31  5-MIN KSTC 151630Z 03009KT 10SM FEW027 20/12 A2994 1000 60 1900 020/09 RMK AO2
14926KSTC STC20050615103509406/15/05 10:35:31  5-MIN KSTC 151635Z 01011KT 10SM CLR 20/12 A2994 1000 58 1900 010/11 RMK AO2
14926KSTC STC20050615104009406/15/05 10:40:31  5-MIN KSTC 151640Z 02010KT 10SM CLR 20/12 A2995 1000 58 1900 020/10 RMK AO2
14926KSTC STC20050615104509406/15/05 10:45:31  5-MIN KSTC 151645Z 03011KT 10SM CLR 20/11 A2994 1000 56 1900 030/11 RMK AO2
14926KSTC STC20050615105011406/15/05 10:50:31  5-MIN KSTC 151650Z 03012KT 10SM FEW035 21/12 A2994 1010 56 1900 030/12 RMK AO2 SLP146 T02060117
14926KSTC STC20050615105509406/15/05 10:55:31  5-MIN KSTC 151655Z 03007KT 10SM CLR 21/12 A2994 1000 56 1900 030/07 RMK AO2
14926KSTC STC20050615110009706/15/05 11:00:31  5-MIN KSTC 151700Z 01010KT 10SM FEW037 21/12 A2995 1000 54 2000 010/10 RMK AO2
14926KSTC STC20050615110509706/15/05 11:05:31  5-MIN KSTC 151705Z 05011KT 10SM FEW039 20/11 A2995 1000 56 1900 040/11 RMK AO2
14926KSTC STC20050615111009706/15/05 11:10:31  5-MIN KSTC 151710Z 02007KT 10SM FEW039 21/12 A2995 1000 56 1900 010/07 RMK AO2
14926KSTC STC20050615111509706/15/05 11:15:31  5-MIN KSTC 151715Z 04007KT 10SM FEW037 21/12 A2995 1000 56 1900 040/07 RMK AO2
14926KSTC STC20050615112009706/15/05 11:20:31  5-MIN KSTC 151720Z 03008KT 10SM FEW039 21/13 A2995 1000 58 2000 030/08 RMK AO2
14926KSTC STC20050615112511706/15/05 11:25:31  5-MIN KSTC 151725Z 02009G15KT 350V050 10SM CLR 21/12  A2995 1000 54 2000 020/09G15 350V050 RMK AO2
14926KSTC STC20050615113009406/15/05 11:30:31  5-MIN KSTC 151730Z 03010KT 10SM CLR 21/11 A2995 1000 52 2000 020/10 RMK AO2
14926KSTC STC20050615113510006/15/05 11:35:31  5-MIN KSTC 151735Z 02007G15KT 10SM CLR 21/11 A2994 1000 52 2000 020/07G15 RMK AO2
14926KSTC STC20050615114011406/15/05 11:40:31  5-MIN KSTC 151740Z 03007KT 360V070 10SM FEW040 21/11  A2995 1000 52 2000 020/07 360V070 RMK AO2
14926KSTC STC20050615114509706/15/05 11:45:31  5-MIN KSTC 151745Z 36007KT 10SM FEW040 22/11 A2995 1000 50 2000 360/07 RMK AO2
14926KSTC STC20050615115013806/15/05 11:50:31  5-MIN KSTC 151750Z 36008KT 10SM FEW040 22/12 A2995 1000 52 2000 360/08 RMK AO2 SLP146 60000 T02170117 10217 20144 51024
14926KSTC STC20050615115511406/15/05 11:55:31  5-MIN KSTC 151755Z 04008KT 350V060 10SM FEW040 21/12  A2995 1000 54 2000 030/08 350V060 RMK AO2
14926KSTC STC20050615120009706/15/05 12:00:31  5-MIN KSTC 151800Z 01008KT 10SM SCT040 22/11 A2995 1000 50 2000 010/08 RMK AO2
14926KSTC STC20050615120509706/15/05 12:05:31  5-MIN KSTC 151805Z 01010KT 10SM SCT042 22/11 A2995 1000 49 2000 010/10 RMK AO2
14926KSTC STC20050615121009706/15/05 12:10:31  5-MIN KSTC 151810Z 05008KT 10SM SCT042 21/11 A2995 1000 50 2000 050/08 RMK AO2
14926KSTC STC20050615121509706/15/05 12:15:31  5-MIN KSTC 151815Z 03007KT 10SM SCT042 22/11 A2995 1000 50 2000 030/07 RMK AO2
14926KSTC STC20050615122009706/15/05 12:20:31  5-MIN KSTC 151820Z 02008KT 10SM SCT042 22/12 A2995 1000 51 2100 020/08 RMK AO2
14926KSTC STC20050615122509706/15/05 12:25:31  5-MIN KSTC 151825Z 36007KT 10SM SCT044 22/11 A2995 1000 47 2100 360/07 RMK AO2
14926KSTC STC20050615123009706/15/05 12:30:31  5-MIN KSTC 151830Z 02011KT 10SM SCT046 21/10 A2995 1000 48 2000 010/11 RMK AO2
14926KSTC STC20050615123511906/15/05 12:35:31  5-MIN KSTC 151835Z 01008G14KT 320V030 10SM SCT046 22/10 A2995 1000 45 2100 360/08G14 320V030 RMK AO2
14926KSTC STC20050615124009706/15/05 12:40:31  5-MIN KSTC 151840Z 02009KT 10SM FEW046 22/10 A2995 1000 45 2100 010/09 RMK AO2
14926KSTC STC20050615124509706/15/05 12:45:31  5-MIN KSTC 151845Z 04008KT 10SM FEW046 22/10 A2994 1000 45 2100 030/08 RMK AO2
14926KSTC STC20050615125011406/15/05 12:50:31  5-MIN KSTC 151850Z 35006KT 10SM FEW046 22/10 A2994 1000 45 2100 350/06 RMK AO2 SLP145 T02220100
14926KSTC STC20050615125509406/15/05 12:55:31  5-MIN KSTC 151855Z 05006KT 10SM CLR 23/10 A2995 1000 44 2200 040/06 RMK AO2
14926KSTC STC20050615130009706/15/05 13:00:31  5-MIN KSTC 151900Z 01009KT 10SM FEW050 23/11 A2995 1000 45 2200 010/09 RMK AO2
14926KSTC STC20050615130509706/15/05 13:05:31  5-MIN KSTC 151905Z 36006KT 10SM FEW048 22/11 A2994 1000 47 2100 360/06 RMK AO2
14926KSTC STC20050615131009706/15/05 13:10:31  5-MIN KSTC 151910Z VRB06KT 10SM SCT048 23/11 A2994 1000 45 2200 VRB/06 RMK AO2
14926KSTC STC20050615131509706/15/05 13:15:31  5-MIN KSTC 151915Z 03007KT 10SM SCT048 22/10 A2994 1000 45 2100 030/07 RMK AO2
14926KSTC STC20050615132009706/15/05 13:20:31  5-MIN KSTC 151920Z 02008KT 10SM SCT048 22/10 A2994 1000 45 2100 020/08 RMK AO2
14926KSTC STC20050615132509706/15/05 13:25:31  5-MIN KSTC 151925Z 01006KT 10SM SCT048 22/09 A2994 1010 42 2100 010/06 RMK AO2
14926KSTC STC20050615133009706/15/05 13:30:31  5-MIN KSTC 151930Z 03008KT 10SM FEW048 22/10 A2994 1000 45 2100 030/08 RMK AO2
14926KSTC STC20050615133509706/15/05 13:35:31  5-MIN KSTC 151935Z 03008KT 10SM FEW048 23/10 A2994 1000 44 2200 020/08 RMK AO2
14926KSTC STC20050615134009706/15/05 13:40:31  5-MIN KSTC 151940Z 03008KT 10SM FEW048 23/09 A2994 1000 42 2200 020/08 RMK AO2
14926KSTC STC20050615134511006/15/05 13:45:31  5-MIN KSTC 151945Z 36008KT 340V040 10SM CLR 23/09 A2994 1000 42 2200 350/08 340V040 RMK AO2
14926KSTC STC20050615135011106/15/05 13:50:31  5-MIN KSTC 151950Z 05009KT 10SM CLR 23/09 A2994 1000 41 2200 050/09 RMK AO2 SLP145 T02330094
14926KSTC STC20050615135511006/15/05 13:55:31  5-MIN KSTC 151955Z 04008KT 350V060 10SM CLR 23/10 A2994 1010 42 2200 040/08 350V060 RMK AO2
14926KSTC STC20050615140009406/15/05 14:00:31  5-MIN KSTC 152000Z 33007KT 10SM CLR 23/10 A2994 1010 42 2200 330/07 RMK AO2
14926KSTC STC20050615140509406/15/05 14:05:31  5-MIN KSTC 152005Z 01009KT 10SM CLR 23/09 A2995 1000 42 2200 360/09 RMK AO2
14926KSTC STC20050615141009406/15/05 14:10:31  5-MIN KSTC 152010Z 33007KT 10SM CLR 23/09 A2994 1000 42 2200 330/07 RMK AO2
14926KSTC STC20050615141509406/15/05 14:15:31  5-MIN KSTC 152015Z 01009KT 10SM CLR 23/10 A2995 1000 42 2200 010/09 RMK AO2
14926KSTC STC20050615142011006/15/05 14:20:31  5-MIN KSTC 152020Z 33007KT 180V110 10SM CLR 23/10 A2995 1000 42 2200 320/07 180V110 RMK AO2
14926KSTC STC20050615142509706/15/05 14:25:31  5-MIN KSTC 152025Z 01007KT 10SM FEW050 23/10 A2995 1000 44 2200 360/07 RMK AO2
14926KSTC STC20050615143009706/15/05 14:30:31  5-MIN KSTC 152030Z 35008KT 10SM FEW050 22/10 A2995 1000 45 2100 340/08 RMK AO2
14926KSTC STC20050615143511406/15/05 14:35:31  5-MIN KSTC 152035Z 34008KT 320V030 10SM FEW050 23/11  A2995 1000 45 2200 340/08 320V030 RMK AO2
14926KSTC STC20050615144009706/15/05 14:40:31  5-MIN KSTC 152040Z 33007KT 10SM SCT050 24/11 A2995 1000 44 2300 330/07 RMK AO2
14926KSTC STC20050615144509706/15/05 14:45:31  5-MIN KSTC 152045Z 35008KT 10SM BKN050 23/11 A2995 1000 44 2200 350/08 RMK AO2
14926KSTC STC20050615145012006/15/05 14:50:31  5-MIN KSTC 152050Z 33010KT 10SM BKN055 23/11 A2995 1000 45 2200 330/10 RMK AO2 SLP146 T02330111 53002
14926KSTC STC20050615145509706/15/05 14:55:31  5-MIN KSTC 152055Z 36008KT 10SM BKN055 23/11 A2995 1000 45 2200 350/08 RMK AO2
14926KSTC STC20050615150009706/15/05 15:00:31  5-MIN KSTC 152100Z 36005KT 10SM BKN055 23/11 A2995 1000 45 2200 350/05 RMK AO2
14926KSTC STC20050615150509706/15/05 15:05:31  5-MIN KSTC 152105Z 32007KT 10SM BKN055 24/11 A2995 1000 44 2300 320/07 RMK AO2
14926KSTC STC20050615151010506/15/05 15:10:31  5-MIN KSTC 152110Z 36008KT 10SM BKN050 BKN055 23/11  A2995 1000 45 2200 360/08 RMK AO2
14926KSTC STC20050615151510506/15/05 15:15:31  5-MIN KSTC 152115Z VRB06KT 10SM BKN050 BKN060 24/12  A2995 1000 46 2300 VRB/06 RMK AO2
14926KSTC STC20050615152010506/15/05 15:20:31  5-MIN KSTC 152120Z 02005KT 10SM BKN050 BKN060 23/11  A2995 1000 45 2200 010/05 RMK AO2
14926KSTC STC20050615152510506/15/05 15:25:31  5-MIN KSTC 152125Z 34010KT 10SM BKN050 BKN060 23/11  A2995 1000 47 2200 330/10 RMK AO2
14926KSTC STC20050615153010506/15/05 15:30:31  5-MIN KSTC 152130Z 33009KT 10SM BKN050 BKN060 23/12  A2995 1000 47 2200 330/09 RMK AO2
14926KSTC STC20050615153511106/15/05 15:35:31  5-MIN KSTC 152135Z 33009G14KT 10SM SCT050 BKN060 23/11  A2995 1000 45 2200 330/09G14 RMK AO2
14926KSTC STC20050615154011106/15/05 15:40:31  5-MIN KSTC 152140Z 34008G14KT 10SM SCT050 BKN060 24/11  A2995 1000 44 2300 340/08G14 RMK AO2
14926KSTC STC20050615154510506/15/05 15:45:31  5-MIN KSTC 152145Z 34009KT 10SM FEW050 BKN060 23/11  A2995 1000 44 2200 340/09 RMK AO2
14926KSTC STC20050615155012206/15/05 15:50:31  5-MIN KSTC 152150Z 32008KT 10SM FEW050 SCT060 24/11  A2995 1000 42 2300 320/08 RMK AO2 SLP146 T02390106
14926KSTC STC20050615155509706/15/05 15:55:31  5-MIN KSTC 152155Z 32007KT 10SM SCT060 23/11 A2994 1010 44 2200 310/07 RMK AO2
14926KSTC STC20050615160009706/15/05 16:00:31  5-MIN KSTC 152200Z 33005KT 10SM BKN055 24/11 A2994 1010 42 2300 320/05 RMK AO2
14926KSTC STC20050615160511106/15/05 16:05:31  5-MIN KSTC 152205Z 01012G19KT 10SM SCT050 BKN060 24/11  A2994 1010 44 2300 010/12G19 RMK AO2
14926KSTC STC20050615161011106/15/05 16:10:31  5-MIN KSTC 152210Z 35007G19KT 10SM BKN055 BKN065 24/11  A2994 1010 44 2300 350/07G19 RMK AO2
14926KSTC STC20050615161510506/15/05 16:15:31  5-MIN KSTC 152215Z 01007KT 10SM BKN055 BKN065 24/12  A2994 1010 44 2400 360/07 RMK AO2
14926KSTC STC20050615162009706/15/05 16:20:31  5-MIN KSTC 152220Z 02008KT 10SM BKN050 24/11 A2994 1010 44 2300 020/08 RMK AO2
14926KSTC STC20050615162509706/15/05 16:25:31  5-MIN KSTC 152225Z 01008KT 10SM SCT050 24/11 A2994 1010 44 2300 010/08 RMK AO2
14926KSTC STC20050615163009706/15/05 16:30:31  5-MIN KSTC 152230Z 35007KT 10SM SCT050 24/11 A2994 1010 42 2300 350/07 RMK AO2
