14926KSTC STC20150101000011201/01/15 00:00:31  5-MIN KSTC 010600Z AUTO 25009KT 10SM CLR M09/M13 A2989 1060 77 -1600 250/09 RMK AO2 T10941128
14926KSTC STC20150101000511201/01/15 00:05:31  5-MIN KSTC 010605Z AUTO 25009KT 10SM CLR M09/M13 A2988 1060 77 -1600 250/09 RMK AO2 T10941128
14926KSTC STC20150101001011201/01/15 00:10:31  5-MIN KSTC 010610Z AUTO 25009KT 10SM CLR M09/M13 A2988 1060 77 -1600 250/09 RMK AO2 T10941128
14926KSTC STC20150101001511201/01/15 00:15:31  5-MIN KSTC 010615Z AUTO 25009KT 10SM CLR M09/M13 A2988 1070 77 -1600 250/09 RMK AO2 T10941128
14926KSTC STC20150101002011201/01/15 00:20:31  5-MIN KSTC 010620Z AUTO 25009KT 10SM CLR M09/M12 A2987 1070 80 -1600 250/09 RMK AO2 T10941122
14926KSTC STC20150101002511201/01/15 00:25:31  5-MIN KSTC 010625Z AUTO 25008KT 10SM CLR M09/M12 A2987 1080 77 -1500 250/08 RMK AO2 T10891122
14926KSTC STC20150101003011201/01/15 00:30:31  5-MIN KSTC 010630Z AUTO 25010KT 10SM CLR M09/M12 A2987 1080 77 -1500 240/10 RMK AO2 T10891122
14926KSTC STC20150101003511201/01/15 00:35:31  5-MIN KSTC 010635Z AUTO 25010KT 10SM CLR M09/M12 A2987 1070 77 -1500 250/10 RMK AO2 T10891122
14926KSTC STC20150101004011201/01/15 00:40:31  5-MIN KSTC 010640Z AUTO 24011KT 10SM CLR M09/M12 A2987 1080 77 -1500 240/11 RMK AO2 T10891122
14926KSTC STC20150101004511201/01/15 00:45:31  5-MIN KSTC 010645Z AUTO 25009KT 10SM CLR M09/M12 A2986 1080 77 -1500 250/09 RMK AO2 T10891122
14926KSTC STC20150101005011901/01/15 00:50:31  5-MIN KSTC 010650Z AUTO 24008KT 10SM CLR M09/M12 A2986 1080 77 -1500 240/08 RMK AO2 SLP141 T10891122
14926KSTC STC20150101005511201/01/15 00:55:31  5-MIN KSTC 010655Z AUTO 23008KT 10SM CLR M09/M12 A2987 1080 80 -1500 230/08 RMK AO2 T10891117
14926KSTC STC20150101010011201/01/15 01:00:31  5-MIN KSTC 010700Z AUTO 24009KT 10SM CLR M09/M12 A2987 1080 77 -1500 240/09 RMK AO2 T10891122
14926KSTC STC20150101010511201/01/15 01:05:31  5-MIN KSTC 010705Z AUTO 24010KT 10SM CLR M09/M12 A2986 1080 77 -1500 240/10 RMK AO2 T10891122
14926KSTC STC20150101011011201/01/15 01:10:31  5-MIN KSTC 010710Z AUTO 23010KT 10SM CLR M09/M12 A2986 1080 80 -1600 230/10 RMK AO2 T10941122
14926KSTC STC20150101011511201/01/15 01:15:31  5-MIN KSTC 010715Z AUTO 24009KT 10SM CLR M09/M12 A2986 1080 77 -1500 240/09 RMK AO2 T10891122
14926KSTC STC20150101012011201/01/15 01:20:31  5-MIN KSTC 010720Z AUTO 24009KT 10SM CLR M09/M12 A2986 1090 77 -1500 240/09 RMK AO2 T10891122
14926KSTC STC20150101012511201/01/15 01:25:31  5-MIN KSTC 010725Z AUTO 24010KT 10SM CLR M09/M12 A2985 1090 80 -1500 240/10 RMK AO2 T10891117
14926KSTC STC20150101013011201/01/15 01:30:31  5-MIN KSTC 010730Z AUTO 25010KT 10SM CLR M09/M12 A2986 1080 80 -1500 250/10 RMK AO2 T10891117
14926KSTC STC20150101013511201/01/15 01:35:31  5-MIN KSTC 010735Z AUTO 24010KT 10SM CLR M09/M12 A2985 1090 80 -1500 240/10 RMK AO2 T10891117
14926KSTC STC20150101014011201/01/15 01:40:31  5-MIN KSTC 010740Z AUTO 25010KT 10SM CLR M08/M12 A2985 1090 77 -1400 240/10 RMK AO2 T10831117
