14926KSTC STC20041201000010212/01/04 00:00:35  5-MIN KSTC 010600Z AUTO 00000KT 10SM CLR M05/M08 A2981 1130 77 -1000 000/00 RMK AO2
14926KSTC STC20041201000510212/01/04 00:05:31  5-MIN KSTC 010605Z AUTO 27003KT 10SM CLR M05/M08 A2981 1130 77 -1000 260/03 RMK AO2
14926KSTC STC20041201001010112/01/04 00:10:31  5-MIN KSTC 010610Z AUTO 26003KT 10SM CLR M04/M08 A2981 1130 78 -900 250/03 RMK AO2
14926KSTC STC20041201001510112/01/04 00:15:31  5-MIN KSTC 010615Z AUTO 27003KT 10SM CLR M04/M08 A2981 1130 74 -900 260/03 RMK AO2
14926KSTC STC20041201002010212/01/04 00:20:31  5-MIN KSTC 010620Z AUTO 26003KT 10SM CLR M05/M08 A2981 1130 77 -1000 260/03 RMK AO2
14926KSTC STC20041201002510212/01/04 00:25:31  5-MIN KSTC 010625Z AUTO 26003KT 10SM CLR M05/M08 A2981 1130 77 -1000 250/03 RMK AO2
14926KSTC STC20041201003010112/01/04 00:30:31  5-MIN KSTC 010630Z AUTO 25003KT 10SM CLR M04/M08 A2981 1130 78 -900 250/03 RMK AO2
14926KSTC STC20041201003510112/01/04 00:35:31  5-MIN KSTC 010635Z AUTO 00000KT 10SM CLR M04/M08 A2981 1130 74 -900 000/00 RMK AO2
14926KSTC STC20041201004010112/01/04 00:40:31  5-MIN KSTC 010640Z AUTO 00000KT 10SM CLR M04/M08 A2981 1130 78 -900 000/00 RMK AO2
14926KSTC STC20041201004510112/01/04 00:45:31  5-MIN KSTC 010645Z AUTO 00000KT 10SM CLR M04/M08 A2981 1130 74 -900 000/00 RMK AO2
14926KSTC STC20041201005011812/01/04 00:50:31  5-MIN KSTC 010650Z AUTO 00000KT 10SM CLR M04/M08 A2981 1130 74 -900 000/00 RMK AO2 SLP115 T10441083
14926KSTC STC20041201005510112/01/04 00:55:31  5-MIN KSTC 010655Z AUTO 00000KT 10SM CLR M04/M08 A2981 1130 71 -800 000/00 RMK AO2
14926KSTC STC20041201010010112/01/04 01:00:31  5-MIN KSTC 010700Z AUTO 27003KT 10SM CLR M04/M08 A2981 1130 71 -800 270/03 RMK AO2
14926KSTC STC20041201010510112/01/04 01:05:31  5-MIN KSTC 010705Z AUTO 28003KT 10SM CLR M04/M08 A2981 1130 74 -800 280/03 RMK AO2
14926KSTC STC20041201011010112/01/04 01:10:31  5-MIN KSTC 010710Z AUTO 28004KT 10SM CLR M04/M08 A2981 1130 71 -800 280/04 RMK AO2
14926KSTC STC20041201011510112/01/04 01:15:31  5-MIN KSTC 010715Z AUTO 28005KT 10SM CLR M04/M08 A2981 1120 74 -900 280/05 RMK AO2
14926KSTC STC20041201012010112/01/04 01:20:31  5-MIN KSTC 010720Z AUTO 29006KT 10SM CLR M04/M08 A2982 1120 74 -900 280/06 RMK AO2
14926KSTC STC20041201012510212/01/04 01:25:31  5-MIN KSTC 010725Z AUTO 29006KT 10SM CLR M05/M08 A2982 1120 77 -1000 290/06 RMK AO2
14926KSTC STC20041201013010112/01/04 01:30:31  5-MIN KSTC 010730Z AUTO 29008KT 10SM CLR M04/M08 A2982 1120 74 -800 290/08 RMK AO2
14926KSTC STC20041201013510112/01/04 01:35:31  5-MIN KSTC 010735Z AUTO 29008KT 10SM CLR M04/M08 A2982 1120 74 -800 290/08 RMK AO2
14926KSTC STC20041201014010112/01/04 01:40:31  5-MIN KSTC 010740Z AUTO 29009KT 10SM CLR M03/M07 A2982 1120 74 -800 290/09 RMK AO2
14926KSTC STC20041201014510112/01/04 01:45:31  5-MIN KSTC 010745Z AUTO 30009KT 10SM CLR M03/M07 A2983 1110 74 -800 290/09 RMK AO2
14926KSTC STC20041201015011812/01/04 01:50:31  5-MIN KSTC 010750Z AUTO 30009KT 10SM CLR M03/M07 A2983 1110 74 -800 290/09 RMK AO2 SLP120 T10331072
14926KSTC STC20041201015510112/01/04 01:55:31  5-MIN KSTC 010755Z AUTO 30009KT 10SM CLR M04/M07 A2983 1110 78 -900 300/09 RMK AO2
14926KSTC STC20041201020010112/01/04 02:00:31  5-MIN KSTC 010800Z AUTO 31007KT 10SM CLR M04/M07 A2983 1110 78 -900 310/07 RMK AO2
14926KSTC STC20041201020510112/01/04 02:05:31  5-MIN KSTC 010805Z AUTO 32006KT 10SM CLR M04/M08 A2983 1110 78 -900 320/06 RMK AO2
14926KSTC STC20041201021010112/01/04 02:10:31  5-MIN KSTC 010810Z AUTO 32007KT 10SM CLR M04/M08 A2984 1100 78 -900 310/07 RMK AO2
14926KSTC STC20041201021510212/01/04 02:15:31  5-MIN KSTC 010815Z AUTO 31008KT 10SM CLR M05/M08 A2984 1100 81 -1000 310/08 RMK AO2
14926KSTC STC20041201022010212/01/04 02:20:31  5-MIN KSTC 010820Z AUTO 31009KT 10SM CLR M05/M08 A2985 1090 81 -1000 310/09 RMK AO2
14926KSTC STC20041201022510112/01/04 02:25:31  5-MIN KSTC 010825Z AUTO 31010KT 10SM CLR M04/M07 A2985 1090 81 -900 310/10 RMK AO2
14926KSTC STC20041201023010112/01/04 02:30:31  5-MIN KSTC 010830Z AUTO 31010KT 10SM CLR M04/M07 A2985 1090 81 -900 310/10 RMK AO2
14926KSTC STC20041201023510212/01/04 02:35:31  5-MIN KSTC 010835Z AUTO 31009KT 10SM CLR M04/M07 A2985 1090 81 -1000 310/09 RMK AO2
14926KSTC STC20041201024010212/01/04 02:40:31  5-MIN KSTC 010840Z AUTO 31008KT 10SM CLR M04/M07 A2985 1090 81 -1000 310/08 RMK AO2
14926KSTC STC20041201024510212/01/04 02:45:31  5-MIN KSTC 010845Z AUTO 32008KT 10SM CLR M04/M07 A2986 1080 81 -1000 310/08 RMK AO2
14926KSTC STC20041201025012512/01/04 02:50:31  5-MIN KSTC 010850Z AUTO 32008KT 10SM CLR M04/M07 A2986 1080 81 -1000 310/08 RMK AO2 SLP132 T10441072 55000
14926KSTC STC20041201025510212/01/04 02:55:31  5-MIN KSTC 010855Z AUTO 32008KT 10SM CLR M04/M07 A2986 1080 81 -1000 320/08 RMK AO2
14926KSTC STC20041201030010212/01/04 03:00:31  5-MIN KSTC 010900Z AUTO 32008KT 10SM CLR M04/M07 A2986 1080 84 -1000 310/08 RMK AO2
14926KSTC STC20041201030510212/01/04 03:05:31  5-MIN KSTC 010905Z AUTO 32008KT 10SM CLR M04/M07 A2987 1080 84 -1000 310/08 RMK AO2
14926KSTC STC20041201031010212/01/04 03:10:31  5-MIN KSTC 010910Z AUTO 32008KT 10SM CLR M04/M07 A2987 1070 84 -1000 310/08 RMK AO2
14926KSTC STC20041201031510212/01/04 03:15:31  5-MIN KSTC 010915Z AUTO 32007KT 10SM CLR M04/M07 A2987 1080 84 -1000 310/07 RMK AO2
14926KSTC STC20041201032010212/01/04 03:20:31  5-MIN KSTC 010920Z AUTO 32008KT 10SM CLR M04/M07 A2987 1080 84 -1000 310/08 RMK AO2
14926KSTC STC20041201032510212/01/04 03:25:31  5-MIN KSTC 010925Z AUTO 31008KT 10SM CLR M04/M07 A2987 1070 84 -1000 310/08 RMK AO2
14926KSTC STC20041201033010212/01/04 03:30:31  5-MIN KSTC 010930Z AUTO 31008KT 10SM CLR M04/M07 A2987 1070 84 -1000 310/08 RMK AO2
14926KSTC STC20041201033510212/01/04 03:35:31  5-MIN KSTC 010935Z AUTO 32008KT 10SM CLR M04/M07 A2987 1070 81 -1000 310/08 RMK AO2
14926KSTC STC20041201034010212/01/04 03:40:31  5-MIN KSTC 010940Z AUTO 32008KT 10SM CLR M04/M07 A2988 1070 81 -1000 310/08 RMK AO2
14926KSTC STC20041201034510212/01/04 03:45:31  5-MIN KSTC 010945Z AUTO 31008KT 10SM CLR M04/M07 A2988 1070 84 -1000 310/08 RMK AO2
14926KSTC STC20041201035011912/01/04 03:50:31  5-MIN KSTC 010950Z AUTO 32008KT 10SM CLR M05/M07 A2988 1070 84 -1000 310/08 RMK AO2 SLP139 T10501072
14926KSTC STC20041201035510212/01/04 03:55:31  5-MIN KSTC 010955Z AUTO 31008KT 10SM CLR M05/M07 A2988 1060 84 -1100 310/08 RMK AO2
14926KSTC STC20041201040010212/01/04 04:00:31  5-MIN KSTC 011000Z AUTO 31008KT 10SM CLR M05/M07 A2988 1060 84 -1100 310/08 RMK AO2
14926KSTC STC20041201040510212/01/04 04:05:31  5-MIN KSTC 011005Z AUTO 31008KT 10SM CLR M05/M07 A2988 1060 84 -1100 300/08 RMK AO2
14926KSTC STC20041201041010212/01/04 04:10:31  5-MIN KSTC 011010Z AUTO 29008KT 10SM CLR M04/M07 A2989 1060 81 -1000 290/08 RMK AO2
14926KSTC STC20041201041510212/01/04 04:15:31  5-MIN KSTC 011015Z AUTO 30008KT 10SM CLR M04/M07 A2989 1060 81 -1000 290/08 RMK AO2
14926KSTC STC20041201042010212/01/04 04:20:31  5-MIN KSTC 011020Z AUTO 30009KT 10SM CLR M04/M07 A2989 1050 81 -1000 300/09 RMK AO2
14926KSTC STC20041201042510212/01/04 04:25:31  5-MIN KSTC 011025Z AUTO 30010KT 10SM CLR M04/M07 A2989 1050 84 -1000 290/10 RMK AO2
14926KSTC STC20041201043010212/01/04 04:30:31  5-MIN KSTC 011030Z AUTO 30009KT 10SM CLR M04/M07 A2989 1050 84 -1000 300/09 RMK AO2
14926KSTC STC20041201043510212/01/04 04:35:31  5-MIN KSTC 011035Z AUTO 30008KT 10SM CLR M04/M07 A2990 1050 84 -1000 300/08 RMK AO2
14926KSTC STC20041201044010212/01/04 04:40:31  5-MIN KSTC 011040Z AUTO 30007KT 10SM CLR M05/M07 A2989 1050 84 -1100 290/07 RMK AO2
14926KSTC STC20041201044510212/01/04 04:45:31  5-MIN KSTC 011045Z AUTO 29007KT 10SM CLR M05/M07 A2990 1050 84 -1100 290/07 RMK AO2
