14926KSTC STC20110301000010103/01/11 00:00:35  5-MIN KSTC 010600Z AUTO 15008KT 10SM CLR M07/M11 A2999 960 74 -1500 150/08 RMK AO2
14926KSTC STC20110301000510103/01/11 00:05:31  5-MIN KSTC 010605Z AUTO 16009KT 10SM CLR M07/M11 A2999 960 74 -1500 160/09 RMK AO2
14926KSTC STC20110301001010103/01/11 00:10:31  5-MIN KSTC 010610Z AUTO 16007KT 10SM CLR M07/M11 A2999 960 74 -1500 150/07 RMK AO2
14926KSTC STC20110301001510103/01/11 00:15:31  5-MIN KSTC 010615Z AUTO 15007KT 10SM CLR M07/M11 A2998 970 77 -1500 150/07 RMK AO2
14926KSTC STC20110301002010103/01/11 00:20:31  5-MIN KSTC 010620Z AUTO 15008KT 10SM CLR M07/M11 A2998 970 77 -1500 150/08 RMK AO2
14926KSTC STC20110301002510103/01/11 00:25:31  5-MIN KSTC 010625Z AUTO 15008KT 10SM CLR M07/M11 A2998 970 77 -1500 150/08 RMK AO2
14926KSTC STC20110301003010103/01/11 00:30:31  5-MIN KSTC 010630Z AUTO 15008KT 10SM CLR M07/M11 A2998 970 77 -1500 150/08 RMK AO2
14926KSTC STC20110301003510103/01/11 00:35:31  5-MIN KSTC 010635Z AUTO 15009KT 10SM CLR M07/M11 A2997 980 77 -1400 150/09 RMK AO2
14926KSTC STC20110301004010703/01/11 00:40:31  5-MIN KSTC 010640Z AUTO 17012G16KT 10SM CLR M07/M11 A2997 980 77 -1400 170/12G16 RMK AO2
14926KSTC STC20110301004510103/01/11 00:45:31  5-MIN KSTC 010645Z AUTO 16012KT 10SM CLR M07/M11 A2997 980 74 -1400 160/12 RMK AO2
14926KSTC STC20110301005011803/01/11 00:50:31  5-MIN KSTC 010650Z AUTO 17011KT 10SM CLR M07/M10 A2997 980 77 -1400 170/11 RMK AO2 SLP175 T10671100
14926KSTC STC20110301005510103/01/11 00:55:31  5-MIN KSTC 010655Z AUTO 17010KT 10SM CLR M07/M10 A2997 980 77 -1400 160/10 RMK AO2
14926KSTC STC20110301010010103/01/11 01:00:31  5-MIN KSTC 010700Z AUTO 16010KT 10SM CLR M07/M10 A2997 980 77 -1400 160/10 RMK AO2
14926KSTC STC20110301010510103/01/11 01:05:31  5-MIN KSTC 010705Z AUTO 16011KT 10SM CLR M07/M10 A2996 990 77 -1400 160/11 RMK AO2
14926KSTC STC20110301011010103/01/11 01:10:31  5-MIN KSTC 010710Z AUTO 16011KT 10SM CLR M07/M11 A2996 990 74 -1400 160/11 RMK AO2
14926KSTC STC20110301011510103/01/11 01:15:31  5-MIN KSTC 010715Z AUTO 16010KT 10SM CLR M07/M11 A2996 990 74 -1400 160/10 RMK AO2
14926KSTC STC20110301012010103/01/11 01:20:31  5-MIN KSTC 010720Z AUTO 16009KT 10SM CLR M07/M11 A2996 990 74 -1400 160/09 RMK AO2
14926KSTC STC20110301012510103/01/11 01:25:31  5-MIN KSTC 010725Z AUTO 16008KT 10SM CLR M07/M10 A2996 990 77 -1400 160/08 RMK AO2
14926KSTC STC20110301013010103/01/11 01:30:31  5-MIN KSTC 010730Z AUTO 16009KT 10SM CLR M07/M11 A2996 990 77 -1400 160/09 RMK AO2
14926KSTC STC20110301013510103/01/11 01:35:31  5-MIN KSTC 010735Z AUTO 16008KT 10SM CLR M07/M11 A2996 990 77 -1400 160/08 RMK AO2
14926KSTC STC20110301014010103/01/11 01:40:31  5-MIN KSTC 010740Z AUTO 16008KT 10SM CLR M07/M10 A2996 990 77 -1400 160/08 RMK AO2
14926KSTC STC20110301014510103/01/11 01:45:31  5-MIN KSTC 010745Z AUTO 16007KT 10SM CLR M07/M10 A2996 990 77 -1400 160/07 RMK AO2
14926KSTC STC20110301015011803/01/11 01:50:31  5-MIN KSTC 010750Z AUTO 16007KT 10SM CLR M07/M10 A2996 990 81 -1400 160/07 RMK AO2 SLP171 T10721100
14926KSTC STC20110301015510103/01/11 01:55:31  5-MIN KSTC 010755Z AUTO 16007KT 10SM CLR M07/M11 A2996 990 77 -1400 160/07 RMK AO2
14926KSTC STC20110301020010103/01/11 02:00:31  5-MIN KSTC 010800Z AUTO 16007KT 10SM CLR M07/M11 A2996 990 77 -1400 160/07 RMK AO2
14926KSTC STC20110301020510203/01/11 02:05:31  5-MIN KSTC 010805Z AUTO 16007KT 10SM CLR M07/M10 A2995 1000 81 -1400 160/07 RMK AO2
14926KSTC STC20110301021010203/01/11 02:10:31  5-MIN KSTC 010810Z AUTO 16007KT 10SM CLR M07/M11 A2995 1000 77 -1400 160/07 RMK AO2
14926KSTC STC20110301021510203/01/11 02:15:31  5-MIN KSTC 010815Z AUTO 16007KT 10SM CLR M08/M11 A2994 1000 80 -1500 160/07 RMK AO2
14926KSTC STC20110301022010203/01/11 02:20:31  5-MIN KSTC 010820Z AUTO 17007KT 10SM CLR M07/M10 A2994 1010 81 -1400 170/07 RMK AO2
14926KSTC STC20110301022510203/01/11 02:25:31  5-MIN KSTC 010825Z AUTO 16006KT 10SM CLR M07/M10 A2994 1010 81 -1400 160/06 RMK AO2
14926KSTC STC20110301023010203/01/11 02:30:31  5-MIN KSTC 010830Z AUTO 15006KT 10SM CLR M08/M11 A2994 1010 80 -1500 150/06 RMK AO2
14926KSTC STC20110301023510203/01/11 02:35:31  5-MIN KSTC 010835Z AUTO 16007KT 10SM CLR M08/M10 A2994 1010 84 -1500 160/07 RMK AO2
14926KSTC STC20110301024010203/01/11 02:40:31  5-MIN KSTC 010840Z AUTO 16006KT 10SM CLR M08/M11 A2993 1010 80 -1500 160/06 RMK AO2
14926KSTC STC20110301024510203/01/11 02:45:31  5-MIN KSTC 010845Z AUTO 16006KT 10SM CLR M08/M11 A2993 1010 84 -1500 160/06 RMK AO2
14926KSTC STC20110301025012503/01/11 02:50:31  5-MIN KSTC 010850Z AUTO 15006KT 10SM CLR M08/M11 A2993 1020 84 -1500 150/06 RMK AO2 SLP162 T10831106 58029
14926KSTC STC20110301025510203/01/11 02:55:31  5-MIN KSTC 010855Z AUTO 15006KT 10SM CLR M08/M11 A2993 1020 84 -1500 150/06 RMK AO2
14926KSTC STC20110301030010203/01/11 03:00:31  5-MIN KSTC 010900Z AUTO 15006KT 10SM CLR M09/M11 A2993 1020 84 -1600 150/06 RMK AO2
14926KSTC STC20110301030510203/01/11 03:05:31  5-MIN KSTC 010905Z AUTO 15007KT 10SM CLR M09/M11 A2992 1030 84 -1600 150/07 RMK AO2
14926KSTC STC20110301031010203/01/11 03:10:31  5-MIN KSTC 010910Z AUTO 15007KT 10SM CLR M09/M11 A2992 1030 84 -1600 150/07 RMK AO2
14926KSTC STC20110301031510203/01/11 03:15:31  5-MIN KSTC 010915Z AUTO 15008KT 10SM CLR M09/M11 A2991 1030 84 -1600 150/08 RMK AO2
