14926KSTC STC20150401000010904/01/15 00:00:31  5-MIN KSTC 010600Z AUTO 12006KT 10SM CLR 09/M03 A2982 1120 42 700 120/06 RMK AO2 T00891033
14926KSTC STC20150401000511204/01/15 00:05:31  5-MIN KSTC 010605Z AUTO 12006KT 10SM FEW120 09/M03 A2982 1120 42 700 120/06 RMK AO2 T00891033
14926KSTC STC20150401001011204/01/15 00:10:31  5-MIN KSTC 010610Z AUTO 12006KT 10SM SCT120 09/M03 A2982 1120 42 700 120/06 RMK AO2 T00891033
14926KSTC STC20150401001511204/01/15 00:15:31  5-MIN KSTC 010615Z AUTO 12007KT 10SM BKN120 09/M04 A2982 1120 40 700 120/07 RMK AO2 T00891039
14926KSTC STC20150401002011204/01/15 00:20:31  5-MIN KSTC 010620Z AUTO 12006KT 10SM BKN120 09/M04 A2982 1120 40 700 120/06 RMK AO2 T00891039
14926KSTC STC20150401002511204/01/15 00:25:31  5-MIN KSTC 010625Z AUTO 13007KT 10SM BKN120 09/M04 A2982 1120 40 700 130/07 RMK AO2 T00891039
14926KSTC STC20150401003011204/01/15 00:30:31  5-MIN KSTC 010630Z AUTO 12008KT 10SM BKN120 09/M04 A2981 1130 40 700 120/08 RMK AO2 T00891039
14926KSTC STC20150401003511204/01/15 00:35:31  5-MIN KSTC 010635Z AUTO 13008KT 10SM SCT120 09/M04 A2981 1130 40 700 120/08 RMK AO2 T00891039
14926KSTC STC20150401004011204/01/15 00:40:31  5-MIN KSTC 010640Z AUTO 12008KT 10SM FEW120 09/M04 A2981 1120 40 700 120/08 RMK AO2 T00891039
14926KSTC STC20150401004511204/01/15 00:45:31  5-MIN KSTC 010645Z AUTO 12008KT 10SM FEW120 09/M04 A2982 1120 40 700 120/08 RMK AO2 T00891039
14926KSTC STC20150401005011604/01/15 00:50:31  5-MIN KSTC 010650Z AUTO 12007KT 10SM CLR 09/M04 A2981 1130 40 700 120/07 RMK AO2 SLP106 T00891039
14926KSTC STC20150401005510904/01/15 00:55:31  5-MIN KSTC 010655Z AUTO 12007KT 10SM CLR 09/M04 A2981 1130 40 700 120/07 RMK AO2 T00891039
14926KSTC STC20150401010010904/01/15 01:00:31  5-MIN KSTC 010700Z AUTO 12007KT 10SM CLR 09/M04 A2981 1130 40 700 120/07 RMK AO2 T00891039
14926KSTC STC20150401010510904/01/15 01:05:31  5-MIN KSTC 010705Z AUTO 12007KT 10SM CLR 09/M04 A2981 1130 40 700 120/07 RMK AO2 T00891039
14926KSTC STC20150401011010904/01/15 01:10:31  5-MIN KSTC 010710Z AUTO 12006KT 10SM CLR 09/M04 A2981 1130 40 700 120/06 RMK AO2 T00891039
14926KSTC STC20150401011510904/01/15 01:15:31  5-MIN KSTC 010715Z AUTO 12006KT 10SM CLR 09/M04 A2981 1130 40 700 120/06 RMK AO2 T00891039
14926KSTC STC20150401012010904/01/15 01:20:31  5-MIN KSTC 010720Z AUTO 12006KT 10SM CLR 08/M04 A2981 1130 42 600 120/06 RMK AO2 T00831039
14926KSTC STC20150401012510904/01/15 01:25:31  5-MIN KSTC 010725Z AUTO 13007KT 10SM CLR 09/M04 A2981 1130 40 700 120/07 RMK AO2 T00891039
14926KSTC STC20150401013010904/01/15 01:30:31  5-MIN KSTC 010730Z AUTO 12007KT 10SM CLR 09/M04 A2981 1130 40 700 120/07 RMK AO2 T00891039
14926KSTC STC20150401013510904/01/15 01:35:31  5-MIN KSTC 010735Z AUTO 12005KT 10SM CLR 09/M04 A2981 1130 40 700 120/05 RMK AO2 T00891039
14926KSTC STC20150401014010904/01/15 01:40:31  5-MIN KSTC 010740Z AUTO 12008KT 10SM CLR 09/M04 A2980 1130 40 700 120/08 RMK AO2 T00891039
14926KSTC STC20150401014510904/01/15 01:45:31  5-MIN KSTC 010745Z AUTO 12007KT 10SM CLR 09/M04 A2980 1130 40 700 120/07 RMK AO2 T00891039
14926KSTC STC20150401015011604/01/15 01:50:31  5-MIN KSTC 010750Z AUTO 12007KT 10SM CLR 09/M04 A2980 1140 40 700 120/07 RMK AO2 SLP101 T00891039
14926KSTC STC20150401015510904/01/15 01:55:31  5-MIN KSTC 010755Z AUTO 12007KT 10SM CLR 09/M03 A2980 1140 42 700 120/07 RMK AO2 T00891033
14926KSTC STC20150401020010904/01/15 02:00:31  5-MIN KSTC 010800Z AUTO 12008KT 10SM CLR 09/M03 A2980 1140 42 700 120/08 RMK AO2 T00891033
14926KSTC STC20150401020510904/01/15 02:05:31  5-MIN KSTC 010805Z AUTO 11007KT 10SM CLR 09/M03 A2979 1140 42 700 110/07 RMK AO2 T00891033
14926KSTC STC20150401021010904/01/15 02:10:31  5-MIN KSTC 010810Z AUTO 11007KT 10SM CLR 09/M03 A2979 1140 42 700 110/07 RMK AO2 T00891033
14926KSTC STC20150401021510904/01/15 02:15:31  5-MIN KSTC 010815Z AUTO 11006KT 10SM CLR 09/M03 A2979 1150 42 700 110/06 RMK AO2 T00891033
14926KSTC STC20150401022010904/01/15 02:20:31  5-MIN KSTC 010820Z AUTO 11007KT 10SM CLR 09/M03 A2979 1150 42 700 110/07 RMK AO2 T00891033
