14926KSTC STC20150901000011109/01/15 00:00:31  5-MIN KSTC 010600Z AUTO 18004KT 7SM BKN049 21/20 A2990 1040 93 2000 180/04 RMK AO2 T02110200
14926KSTC STC20150901000511109/01/15 00:05:31  5-MIN KSTC 010605Z AUTO 18004KT 7SM BKN049 21/20 A2990 1040 93 2000 180/04 RMK AO2 T02110200
14926KSTC STC20150901001011109/01/15 00:10:31  5-MIN KSTC 010610Z AUTO 18004KT 7SM BKN049 21/20 A2990 1050 93 2000 180/04 RMK AO2 T02110200
14926KSTC STC20150901001511809/01/15 00:15:31  5-MIN KSTC 010615Z AUTO 18004KT 7SM FEW037 OVC049 21/20 A2990 1050 93 2000 180/04 RMK AO2 T02110200
14926KSTC STC20150901002011809/01/15 00:20:31  5-MIN KSTC 010620Z AUTO 18004KT 7SM SCT042 OVC049 21/20 A2990 1050 93 2000 180/04 RMK AO2 T02110200
14926KSTC STC20150901002511809/01/15 00:25:31  5-MIN KSTC 010625Z AUTO 18004KT 7SM SCT042 BKN050 21/20 A2990 1050 93 2000 180/04 RMK AO2 T02110200
14926KSTC STC20150901003011109/01/15 00:30:31  5-MIN KSTC 010630Z AUTO 18005KT 7SM BKN047 21/20 A2989 1050 93 2000 180/05 RMK AO2 T02110200
14926KSTC STC20150901003511809/01/15 00:35:31  5-MIN KSTC 010635Z AUTO 19005KT 7SM SCT043 BKN050 21/20 A2989 1050 93 2000 190/05 RMK AO2 T02110200
14926KSTC STC20150901004011809/01/15 00:40:31  5-MIN KSTC 010640Z AUTO 19005KT 7SM SCT043 BKN050 21/20 A2989 1050 93 2000 190/05 RMK AO2 T02110200
14926KSTC STC20150901004511109/01/15 00:45:31  5-MIN KSTC 010645Z AUTO 20004KT 7SM BKN048 21/20 A2989 1050 93 2000 200/04 RMK AO2 T02110200
14926KSTC STC20150901005011809/01/15 00:50:31  5-MIN KSTC 010650Z AUTO 20004KT 7SM SCT050 21/20 A2989 1050 93 2000 190/04 RMK AO2 SLP124 T02110200
14926KSTC STC20150901005511109/01/15 00:55:31  5-MIN KSTC 010655Z AUTO 19004KT 7SM SCT050 21/20 A2989 1050 93 2000 190/04 RMK AO2 T02110200
14926KSTC STC20150901010011109/01/15 01:00:31  5-MIN KSTC 010700Z AUTO 19004KT 7SM FEW050 21/20 A2989 1060 97 2000 190/04 RMK AO2 T02060200
14926KSTC STC20150901010511109/01/15 01:05:31  5-MIN KSTC 010705Z AUTO 19004KT 7SM FEW050 21/20 A2989 1060 97 2000 190/04 RMK AO2 T02060200
14926KSTC STC20150901011010809/01/15 01:10:31  5-MIN KSTC 010710Z AUTO 18005KT 7SM CLR 21/20 A2989 1060 97 2000 180/05 RMK AO2 T02060200
14926KSTC STC20150901011510809/01/15 01:15:31  5-MIN KSTC 010715Z AUTO 19004KT 7SM CLR 21/20 A2989 1060 97 2000 190/04 RMK AO2 T02060200
14926KSTC STC20150901012010809/01/15 01:20:31  5-MIN KSTC 010720Z AUTO 19004KT 7SM CLR 21/20 A2988 1060 97 2000 190/04 RMK AO2 T02060200
14926KSTC STC20150901012510809/01/15 01:25:31  5-MIN KSTC 010725Z AUTO 19004KT 7SM CLR 21/20 A2988 1060 97 2000 180/04 RMK AO2 T02060200
14926KSTC STC20150901013010809/01/15 01:30:31  5-MIN KSTC 010730Z AUTO 19003KT 7SM CLR 21/20 A2989 1060 97 2000 190/03 RMK AO2 T02060200
14926KSTC STC20150901013510809/01/15 01:35:31  5-MIN KSTC 010735Z AUTO 20003KT 7SM CLR 21/20 A2989 1060 97 2000 200/03 RMK AO2 T02060200
14926KSTC STC20150901014010809/01/15 01:40:31  5-MIN KSTC 010740Z AUTO 20003KT 7SM CLR 21/19 A2989 1060 93 2000 200/03 RMK AO2 T02060194
14926KSTC STC20150901014510809/01/15 01:45:31  5-MIN KSTC 010745Z AUTO 00000KT 7SM CLR 21/19 A2988 1060 93 2000 000/00 RMK AO2 T02060194
14926KSTC STC20150901015011509/01/15 01:50:31  5-MIN KSTC 010750Z AUTO 00000KT 7SM CLR 21/19 A2989 1060 93 2000 000/00 RMK AO2 SLP122 T02060194
14926KSTC STC20150901015510809/01/15 01:55:31  5-MIN KSTC 010755Z AUTO 00000KT 7SM CLR 21/19 A2988 1060 93 2000 000/00 RMK AO2 T02060194
14926KSTC STC20150901020011109/01/15 02:00:31  5-MIN KSTC 010800Z AUTO 19003KT 6SM BR CLR 21/19 A2989 1060 93 2000 190/03 RMK AO2 T02060194
14926KSTC STC20150901020511109/01/15 02:05:31  5-MIN KSTC 010805Z AUTO 00000KT 6SM BR CLR 21/19 A2988 1060 93 2000 000/00 RMK AO2 T02060194
14926KSTC STC20150901021011109/01/15 02:10:31  5-MIN KSTC 010810Z AUTO 16003KT 6SM BR CLR 21/19 A2988 1060 93 2000 160/03 RMK AO2 T02060194
14926KSTC STC20150901021511109/01/15 02:15:31  5-MIN KSTC 010815Z AUTO 16004KT 6SM BR CLR 21/19 A2988 1060 93 2000 160/04 RMK AO2 T02060194
14926KSTC STC20150901022011109/01/15 02:20:31  5-MIN KSTC 010820Z AUTO 16004KT 6SM BR CLR 21/19 A2988 1060 93 2000 160/04 RMK AO2 T02060194
14926KSTC STC20150901022511109/01/15 02:25:31  5-MIN KSTC 010825Z AUTO 16003KT 6SM BR CLR 20/19 A2988 1060 97 1900 160/03 RMK AO2 T02000194
14926KSTC STC20150901023011109/01/15 02:30:31  5-MIN KSTC 010830Z AUTO 15003KT 6SM BR CLR 21/19 A2988 1060 93 2000 150/03 RMK AO2 T02060194
14926KSTC STC20150901023511109/01/15 02:35:31  5-MIN KSTC 010835Z AUTO 15004KT 6SM BR CLR 21/19 A2988 1060 93 2000 150/04 RMK AO2 T02060194
14926KSTC STC20150901024011109/01/15 02:40:31  5-MIN KSTC 010840Z AUTO 17004KT 6SM BR CLR 21/19 A2988 1060 93 2000 160/04 RMK AO2 T02060194
14926KSTC STC20150901024511109/01/15 02:45:31  5-MIN KSTC 010845Z AUTO 16004KT 6SM BR CLR 21/19 A2988 1060 93 2000 160/04 RMK AO2 T02060194
14926KSTC STC20150901025012409/01/15 02:50:31  5-MIN KSTC 010850Z AUTO 16004KT 6SM BR CLR 20/19 A2988 1060 97 1900 160/04 RMK AO2 SLP121 T02000194 53007
14926KSTC STC20150901025511109/01/15 02:55:31  5-MIN KSTC 010855Z AUTO 16004KT 6SM BR CLR 21/19 A2988 1060 93 2000 160/04 RMK AO2 T02060194
14926KSTC STC20150901030011109/01/15 03:00:31  5-MIN KSTC 010900Z AUTO 17004KT 6SM BR CLR 21/19 A2988 1060 93 2000 160/04 RMK AO2 T02060194
14926KSTC STC20150901030511109/01/15 03:05:31  5-MIN KSTC 010905Z AUTO 16004KT 6SM BR CLR 21/19 A2988 1060 93 2000 160/04 RMK AO2 T02060194
14926KSTC STC20150901031011109/01/15 03:10:31  5-MIN KSTC 010910Z AUTO 16004KT 6SM BR CLR 21/19 A2988 1060 93 2000 160/04 RMK AO2 T02060194
14926KSTC STC20150901031511109/01/15 03:15:31  5-MIN KSTC 010915Z AUTO 17004KT 6SM BR CLR 21/19 A2988 1060 93 2000 170/04 RMK AO2 T02060194
14926KSTC STC20150901032011109/01/15 03:20:31  5-MIN KSTC 010920Z AUTO 17003KT 6SM BR CLR 21/19 A2988 1060 93 2000 170/03 RMK AO2 T02060194
